time,hour,distance,is_blocked,is_raining,rain_rate,snr_140ghz,rsrp_140ghz,rain_loss_140ghz,atm_loss_140ghz,fog_loss_140ghz,beam_loss_140ghz,snr_220ghz,rsrp_220ghz,rain_loss_220ghz,atm_loss_220ghz,fog_loss_220ghz,beam_loss_220ghz,snr_degradation,outage_140ghz,outage_220ghz
2026-01-12 22:28:03.040327,22,200.0,False,False,0,49.84,-21.64,0.0,0.04,0,0.03,43.36,-20.97,0.0,0.2,0,0.17,6.480000000000004,False,False
2026-01-12 22:29:03.040327,22,200.0,False,False,0,49.98,-21.5,0.0,0.04,0,0.0,43.75,-20.57,0.0,0.2,0,0.28,6.229999999999997,False,False
2026-01-12 22:30:03.040327,22,200.0,False,False,0,49.6,-21.88,0.0,0.04,0,0.0,43.65,-20.67,0.0,0.2,0,0.09,5.950000000000003,False,False
2026-01-12 22:31:03.040327,22,200.0,False,False,0,49.71,-21.77,0.0,0.04,0,0.01,43.23,-21.09,0.0,0.2,0,0.01,6.480000000000004,False,False
2026-01-12 22:32:03.040327,22,200.0,False,False,0,50.14,-21.34,0.0,0.04,0,0.05,42.37,-21.95,0.0,0.2,0,1.19,7.770000000000003,False,False
2026-01-12 22:33:03.040327,22,200.0,False,False,0,49.97,-21.51,0.0,0.04,0,0.07,43.75,-20.57,0.0,0.2,0,0.0,6.219999999999999,False,False
2026-01-12 22:34:03.040327,22,200.0,False,False,0,49.36,-22.13,0.0,0.04,0,0.19,43.63,-20.7,0.0,0.2,0,0.02,5.729999999999997,False,False
2026-01-12 22:35:03.040327,22,200.0,False,False,0,49.86,-21.63,0.0,0.04,0,0.03,43.8,-20.52,0.0,0.2,0,0.01,6.060000000000002,False,False
2026-01-12 22:36:03.040327,22,200.0,False,False,0,49.86,-21.62,0.0,0.04,0,0.06,43.15,-21.17,0.0,0.2,0,0.01,6.710000000000001,False,False
2026-01-12 22:37:03.040327,22,200.0,False,False,0,49.91,-21.57,0.0,0.04,0,0.01,43.47,-20.86,0.0,0.2,0,0.1,6.439999999999998,False,False
2026-01-12 22:38:03.040327,22,200.0,False,False,0,49.66,-21.83,0.0,0.04,0,0.12,43.62,-20.7,0.0,0.2,0,0.11,6.039999999999999,False,False
2026-01-12 22:39:03.040327,22,200.0,False,False,0,49.87,-21.61,0.0,0.04,0,0.1,43.6,-20.72,0.0,0.2,0,0.0,6.269999999999996,False,False
2026-01-12 22:40:03.040327,22,200.0,False,False,0,50.14,-21.34,0.0,0.04,0,0.02,37.92,-26.41,0.0,0.2,0,0.0,12.219999999999999,False,False
2026-01-12 22:41:03.040327,22,200.0,False,False,0,49.78,-21.7,0.0,0.04,0,0.0,43.8,-20.53,0.0,0.2,0,0.04,5.980000000000004,False,False
2026-01-12 22:42:03.040327,22,200.0,False,False,0,49.83,-21.65,0.0,0.04,0,0.0,37.88,-26.45,0.0,0.2,0,0.0,11.949999999999996,False,False
2026-01-12 22:43:03.040327,22,200.0,False,False,0,49.97,-21.51,0.0,0.04,0,0.11,43.65,-20.68,0.0,0.2,0,0.55,6.32,False,False
2026-01-12 22:44:03.040327,22,200.0,False,False,0,49.68,-21.8,0.0,0.04,0,0.01,43.84,-20.48,0.0,0.2,0,0.01,5.839999999999996,False,False
2026-01-12 22:45:03.040327,22,200.0,False,False,0,50.21,-21.27,0.0,0.04,0,0.0,43.75,-20.57,0.0,0.2,0,0.12,6.460000000000001,False,False
2026-01-12 22:46:03.040327,22,200.0,False,False,0,50.04,-21.44,0.0,0.04,0,0.0,43.84,-20.49,0.0,0.2,0,0.05,6.199999999999996,False,False
2026-01-12 22:47:03.040327,22,200.0,False,False,0,49.49,-21.99,0.0,0.04,0,0.31,42.95,-21.38,0.0,0.2,0,0.83,6.539999999999999,False,False
2026-01-12 22:48:03.040327,22,200.0,False,False,0,43.93,-27.55,0.0,0.04,0,0.0,43.36,-20.96,0.0,0.2,0,0.0,0.5700000000000003,False,False
2026-01-12 22:49:03.040327,22,200.0,False,False,0,49.78,-21.7,0.0,0.04,0,0.3,43.42,-20.91,0.0,0.2,0,0.27,6.359999999999999,False,False
2026-01-12 22:50:03.040327,22,200.0,False,False,0,50.48,-21.0,0.0,0.04,0,0.0,43.77,-20.56,0.0,0.2,0,0.01,6.709999999999994,False,False
2026-01-12 22:51:03.040327,22,200.0,False,False,0,49.65,-21.83,0.0,0.04,0,0.47,43.82,-20.51,0.0,0.2,0,0.1,5.829999999999998,False,False
2026-01-12 22:52:03.040327,22,200.0,False,False,0,49.59,-21.89,0.0,0.04,0,0.1,44.12,-20.2,0.0,0.2,0,0.09,5.470000000000006,False,False
2026-01-12 22:53:03.040327,22,200.0,False,False,0,50.22,-21.27,0.0,0.04,0,0.01,43.72,-20.61,0.0,0.2,0,0.28,6.5,False,False
2026-01-12 22:54:03.040327,22,200.0,False,False,0,40.32,-31.16,0.0,0.04,0,0.0,43.75,-20.58,0.0,0.2,0,0.02,-3.4299999999999997,False,False
2026-01-12 22:55:03.040327,22,200.0,False,False,0,49.66,-21.82,0.0,0.04,0,0.1,43.54,-20.79,0.0,0.2,0,0.01,6.119999999999997,False,False
2026-01-12 22:56:03.040327,22,200.0,False,False,0,49.55,-21.93,0.0,0.04,0,0.38,43.43,-20.9,0.0,0.2,0,0.33,6.119999999999997,False,False
2026-01-12 22:57:03.040327,22,200.0,False,False,0,49.81,-21.67,0.0,0.04,0,0.09,44.09,-20.23,0.0,0.2,0,0.18,5.719999999999999,False,False
2026-01-12 22:58:03.040327,22,200.0,False,False,0,43.82,-27.66,0.0,0.04,0,0.0,43.52,-20.81,0.0,0.2,0,0.01,0.29999999999999716,False,False
2026-01-12 22:59:03.040327,22,200.0,False,False,0,39.72,-31.76,0.0,0.04,0,0.0,33.86,-30.47,0.0,0.2,0,0.0,5.859999999999999,False,False
2026-01-12 23:00:03.040327,23,200.0,False,False,0,49.51,-21.98,0.0,0.04,0,0.02,43.34,-20.99,0.0,0.2,0,0.28,6.169999999999995,False,False
2026-01-12 23:01:03.040327,23,200.0,False,False,0,50.24,-21.24,0.0,0.04,0,0.08,43.32,-21.0,0.0,0.2,0,0.0,6.920000000000002,False,False
2026-01-12 23:02:03.040327,23,200.0,False,False,0,49.89,-21.59,0.0,0.04,0,0.01,43.02,-21.31,0.0,0.2,0,0.07,6.869999999999997,False,False
2026-01-12 23:03:03.040327,23,200.0,False,False,0,49.87,-21.62,0.0,0.04,0,0.0,43.62,-20.71,0.0,0.2,0,0.07,6.25,False,False
2026-01-12 23:04:03.040327,23,200.0,False,False,0,49.67,-21.81,0.0,0.04,0,0.13,43.46,-20.86,0.0,0.2,0,0.3,6.210000000000001,False,False
2026-01-12 23:05:03.040327,23,200.0,False,False,0,49.98,-21.5,0.0,0.04,0,0.07,43.91,-20.42,0.0,0.2,0,0.02,6.07,False,False
2026-01-12 23:06:03.040327,23,200.0,False,False,0,50.02,-21.46,0.0,0.04,0,0.17,43.74,-20.58,0.0,0.2,0,0.16,6.280000000000001,False,False
2026-01-12 23:07:03.040327,23,200.0,False,False,0,49.96,-21.52,0.0,0.04,0,0.25,43.92,-20.4,0.0,0.2,0,0.04,6.039999999999999,False,False
2026-01-12 23:08:03.040327,23,200.0,False,False,0,49.8,-21.68,0.0,0.04,0,0.01,43.82,-20.5,0.0,0.2,0,0.16,5.979999999999997,False,False
2026-01-12 23:09:03.040327,23,200.0,False,False,0,49.76,-21.72,0.0,0.04,0,0.16,43.89,-20.44,0.0,0.2,0,0.14,5.869999999999997,False,False
2026-01-12 23:10:03.040327,23,200.0,False,False,0,50.23,-21.25,0.0,0.04,0,0.07,43.58,-20.74,0.0,0.2,0,0.0,6.649999999999999,False,False
2026-01-12 23:11:03.040327,23,200.0,False,False,0,49.79,-21.69,0.0,0.04,0,0.0,43.8,-20.53,0.0,0.2,0,0.0,5.990000000000002,False,False
2026-01-12 23:12:03.040327,23,200.0,False,False,0,49.41,-22.07,0.0,0.04,0,0.01,42.83,-21.5,0.0,0.2,0,0.03,6.579999999999998,False,False
2026-01-12 23:13:03.040327,23,200.0,False,False,0,50.06,-21.42,0.0,0.04,0,0.0,43.96,-20.37,0.0,0.2,0,0.0,6.100000000000001,False,False
2026-01-12 23:14:03.040327,23,200.0,False,False,0,50.44,-21.04,0.0,0.04,0,0.08,43.55,-20.77,0.0,0.2,0,0.02,6.890000000000001,False,False
2026-01-12 23:15:03.040327,23,200.0,False,False,0,49.81,-21.67,0.0,0.04,0,0.01,42.53,-21.8,0.0,0.2,0,0.88,7.280000000000001,False,False
2026-01-12 23:16:03.040327,23,200.0,False,False,0,49.96,-21.52,0.0,0.04,0,0.0,43.62,-20.71,0.0,0.2,0,0.08,6.340000000000003,False,False
2026-01-12 23:17:03.040327,23,200.0,False,False,0,35.48,-36.0,0.0,0.04,0,0.0,43.02,-21.31,0.0,0.2,0,0.0,-7.540000000000006,False,False
2026-01-12 23:18:03.040327,23,200.0,False,False,0,49.8,-21.68,0.0,0.04,0,0.0,43.44,-20.89,0.0,0.2,0,0.5,6.359999999999999,False,False
2026-01-12 23:19:03.040327,23,200.0,False,False,0,49.67,-21.81,0.0,0.04,0,0.0,43.51,-20.81,0.0,0.2,0,0.03,6.160000000000004,False,False
2026-01-12 23:20:03.040327,23,200.0,False,False,0,49.87,-21.61,0.0,0.04,0,0.05,43.22,-21.11,0.0,0.2,0,0.35,6.649999999999999,False,False
2026-01-12 23:21:03.040327,23,200.0,False,False,0,49.75,-21.73,0.0,0.04,0,0.28,43.44,-20.89,0.0,0.2,0,0.44,6.310000000000002,False,False
2026-01-12 23:22:03.040327,23,200.0,False,False,0,49.96,-21.52,0.0,0.04,0,0.02,43.58,-20.75,0.0,0.2,0,0.21,6.380000000000003,False,False
2026-01-12 23:23:03.040327,23,200.0,False,False,0,49.63,-21.85,0.0,0.04,0,0.09,43.46,-20.87,0.0,0.2,0,0.24,6.170000000000002,False,False
2026-01-12 23:24:03.040327,23,200.0,False,False,0,50.05,-21.43,0.0,0.04,0,0.04,42.79,-21.53,0.0,0.2,0,0.54,7.259999999999998,False,False
2026-01-12 23:25:03.040327,23,200.0,False,False,0,35.17,-36.31,0.0,0.04,0,0.0,44.1,-20.22,0.0,0.2,0,0.0,-8.93,False,False
2026-01-12 23:26:03.040327,23,200.0,False,False,0,50.2,-21.29,0.0,0.04,0,0.04,43.86,-20.47,0.0,0.2,0,0.03,6.340000000000003,False,False
2026-01-12 23:27:03.040327,23,200.0,False,False,0,49.98,-21.5,0.0,0.04,0,0.01,42.61,-21.72,0.0,0.2,0,0.65,7.369999999999997,False,False
2026-01-12 23:28:03.040327,23,200.0,False,False,0,49.37,-22.11,0.0,0.04,0,0.73,43.37,-20.96,0.0,0.2,0,0.0,6.0,False,False
2026-01-12 23:29:03.040327,23,200.0,False,False,0,43.9,-27.58,0.0,0.04,0,0.0,44.1,-20.23,0.0,0.2,0,0.21,-0.20000000000000284,False,False
2026-01-12 23:30:03.040327,23,200.0,False,False,0,50.14,-21.34,0.0,0.04,0,0.1,41.35,-22.98,0.0,0.2,0,2.25,8.79,False,False
2026-01-12 23:31:03.040327,23,200.0,False,False,0,49.61,-21.87,0.0,0.04,0,0.15,42.76,-21.56,0.0,0.2,0,0.68,6.850000000000001,False,False
2026-01-12 23:32:03.040327,23,200.0,False,False,0,50.04,-21.44,0.0,0.04,0,0.02,43.62,-20.71,0.0,0.2,0,0.28,6.420000000000002,False,False
2026-01-12 23:33:03.040327,23,200.0,False,False,0,49.35,-22.13,0.0,0.04,0,0.08,43.77,-20.56,0.0,0.2,0,0.02,5.579999999999998,False,False
2026-01-12 23:34:03.040327,23,200.0,False,False,0,49.8,-21.68,0.0,0.04,0,0.0,43.05,-21.27,0.0,0.2,0,0.4,6.75,False,False
2026-01-12 23:35:03.040327,23,200.0,False,False,0,49.62,-21.86,0.0,0.04,0,0.0,43.85,-20.48,0.0,0.2,0,0.0,5.769999999999996,False,False
2026-01-12 23:36:03.040327,23,200.0,False,False,0,49.65,-21.83,0.0,0.04,0,0.02,43.55,-20.78,0.0,0.2,0,0.12,6.100000000000001,False,False
2026-01-12 23:37:03.040327,23,200.0,False,False,0,44.02,-27.46,0.0,0.04,0,0.0,43.87,-20.45,0.0,0.2,0,0.04,0.15000000000000568,False,False
2026-01-12 23:38:03.040327,23,200.0,False,False,0,49.27,-22.21,0.0,0.04,0,0.04,43.94,-20.39,0.0,0.2,0,0.02,5.330000000000005,False,False
2026-01-12 23:39:03.040327,23,200.0,False,False,0,49.9,-21.58,0.0,0.04,0,0.02,43.04,-21.29,0.0,0.2,0,0.92,6.859999999999999,False,False
2026-01-12 23:40:03.040327,23,200.0,False,False,0,49.64,-21.85,0.0,0.04,0,0.0,43.47,-20.86,0.0,0.2,0,0.46,6.170000000000002,False,False
2026-01-12 23:41:03.040327,23,200.0,False,False,0,49.8,-21.68,0.0,0.04,0,0.19,43.25,-21.07,0.0,0.2,0,0.51,6.549999999999997,False,False
2026-01-12 23:42:03.040327,23,200.0,False,False,0,49.74,-21.75,0.0,0.04,0,0.01,42.97,-21.35,0.0,0.2,0,0.8,6.770000000000003,False,False
2026-01-12 23:43:03.040327,23,200.0,False,False,0,49.92,-21.56,0.0,0.04,0,0.01,43.92,-20.4,0.0,0.2,0,0.0,6.0,False,False
2026-01-12 23:44:03.040327,23,200.0,False,False,0,49.56,-21.92,0.0,0.04,0,0.01,43.31,-21.01,0.0,0.2,0,0.06,6.25,False,False
2026-01-12 23:45:03.040327,23,200.0,False,False,0,50.12,-21.36,0.0,0.04,0,0.0,43.85,-20.48,0.0,0.2,0,0.0,6.269999999999996,False,False
2026-01-12 23:46:03.040327,23,200.0,False,False,0,49.45,-22.04,0.0,0.04,0,0.01,43.43,-20.89,0.0,0.2,0,0.0,6.020000000000003,False,False
2026-01-12 23:47:03.040327,23,200.0,False,False,0,40.31,-31.17,0.0,0.04,0,0.0,42.98,-21.35,0.0,0.2,0,0.28,-2.6699999999999946,False,False
2026-01-12 23:48:03.040327,23,200.0,False,False,0,49.94,-21.54,0.0,0.04,0,0.15,43.79,-20.54,0.0,0.2,0,0.14,6.149999999999999,False,False
2026-01-12 23:49:03.040327,23,200.0,False,False,0,49.74,-21.74,0.0,0.04,0,0.02,42.77,-21.56,0.0,0.2,0,0.84,6.969999999999999,False,False
2026-01-12 23:50:03.040327,23,200.0,False,False,0,50.03,-21.45,0.0,0.04,0,0.12,43.53,-20.8,0.0,0.2,0,0.3,6.5,False,False
2026-01-12 23:51:03.040327,23,200.0,False,False,0,49.58,-21.9,0.0,0.04,0,0.22,43.19,-21.13,0.0,0.2,0,0.49,6.390000000000001,False,False
2026-01-12 23:52:03.040327,23,200.0,False,False,0,49.8,-21.68,0.0,0.04,0,0.08,43.61,-20.72,0.0,0.2,0,0.1,6.189999999999998,False,False
2026-01-12 23:53:03.040327,23,200.0,False,False,0,49.63,-21.85,0.0,0.04,0,0.16,43.65,-20.67,0.0,0.2,0,0.19,5.980000000000004,False,False
2026-01-12 23:54:03.040327,23,200.0,False,False,0,49.46,-22.02,0.0,0.04,0,0.0,43.66,-20.67,0.0,0.2,0,0.01,5.800000000000004,False,False
2026-01-12 23:55:03.040327,23,200.0,False,False,0,50.2,-21.28,0.0,0.04,0,0.03,37.8,-26.52,0.0,0.2,0,0.0,12.400000000000006,False,False
2026-01-12 23:56:03.040327,23,200.0,False,False,0,49.93,-21.55,0.0,0.04,0,0.22,42.97,-21.35,0.0,0.2,0,0.88,6.960000000000001,False,False
2026-01-12 23:57:03.040327,23,200.0,False,False,0,50.28,-21.2,0.0,0.04,0,0.05,43.52,-20.81,0.0,0.2,0,0.13,6.759999999999998,False,False
2026-01-12 23:58:03.040327,23,200.0,False,False,0,49.83,-21.65,0.0,0.04,0,0.0,43.93,-20.4,0.0,0.2,0,0.0,5.899999999999999,False,False
2026-01-12 23:59:03.040327,23,200.0,False,False,0,50.03,-21.46,0.0,0.04,0,0.04,33.8,-30.53,0.0,0.2,0,0.0,16.230000000000004,False,False
2026-01-13 00:00:03.040327,0,200.0,False,False,0,50.4,-21.09,0.0,0.04,0,0.01,43.39,-20.93,0.0,0.2,0,0.16,7.009999999999998,False,False
2026-01-13 00:01:03.040327,0,200.0,False,False,0,50.18,-21.3,0.0,0.04,0,0.1,43.67,-20.66,0.0,0.2,0,0.17,6.509999999999998,False,False
2026-01-13 00:02:03.040327,0,200.0,False,False,0,49.69,-21.79,0.0,0.04,0,0.02,33.88,-30.44,0.0,0.2,0,0.0,15.809999999999995,False,False
2026-01-13 00:03:03.040327,0,200.0,False,False,0,49.83,-21.65,0.0,0.04,0,0.04,43.12,-21.21,0.0,0.2,0,0.2,6.710000000000001,False,False
2026-01-13 00:04:03.040327,0,200.0,False,False,0,50.12,-21.36,0.0,0.04,0,0.17,43.41,-20.91,0.0,0.2,0,0.07,6.710000000000001,False,False
2026-01-13 00:05:03.040327,0,200.0,False,False,0,49.84,-21.65,0.0,0.04,0,0.05,43.7,-20.62,0.0,0.2,0,0.08,6.140000000000001,False,False
2026-01-13 00:06:03.040327,0,200.0,False,False,0,50.13,-21.36,0.0,0.04,0,0.01,43.68,-20.65,0.0,0.2,0,0.36,6.450000000000003,False,False
2026-01-13 00:07:03.040327,0,200.0,False,False,0,49.8,-21.69,0.0,0.04,0,0.07,43.05,-21.28,0.0,0.2,0,0.09,6.75,False,False
2026-01-13 00:08:03.040327,0,200.0,False,False,0,49.5,-21.98,0.0,0.04,0,0.18,43.52,-20.81,0.0,0.2,0,0.07,5.979999999999997,False,False
2026-01-13 00:09:03.040327,0,200.0,False,False,0,50.4,-21.08,0.0,0.04,0,0.14,37.56,-26.77,0.0,0.2,0,0.0,12.839999999999996,False,False
2026-01-13 00:10:03.040327,0,200.0,False,False,0,49.83,-21.66,0.0,0.04,0,0.01,43.88,-20.45,0.0,0.2,0,0.1,5.949999999999996,False,False
2026-01-13 00:11:03.040327,0,200.0,False,False,0,49.79,-21.69,0.0,0.04,0,0.01,43.37,-20.96,0.0,0.2,0,0.21,6.420000000000002,False,False
2026-01-13 00:12:03.040327,0,200.0,False,False,0,49.71,-21.77,0.0,0.04,0,0.22,43.7,-20.63,0.0,0.2,0,0.13,6.009999999999998,False,False
2026-01-13 00:13:03.040327,0,200.0,False,False,0,49.91,-21.57,0.0,0.04,0,0.11,43.81,-20.51,0.0,0.2,0,0.09,6.099999999999994,False,False
2026-01-13 00:14:03.040327,0,200.0,False,False,0,49.81,-21.68,0.0,0.04,0,0.21,43.58,-20.75,0.0,0.2,0,0.19,6.230000000000004,False,False
2026-01-13 00:15:03.040327,0,200.0,False,False,0,49.87,-21.61,0.0,0.04,0,0.07,37.72,-26.6,0.0,0.2,0,0.0,12.149999999999999,False,False
2026-01-13 00:16:03.040327,0,200.0,False,False,0,49.7,-21.79,0.0,0.04,0,0.04,43.5,-20.83,0.0,0.2,0,0.2,6.200000000000003,False,False
2026-01-13 00:17:03.040327,0,200.0,False,False,0,49.35,-22.13,0.0,0.04,0,0.06,43.14,-21.18,0.0,0.2,0,0.34,6.210000000000001,False,False
2026-01-13 00:18:03.040327,0,200.0,False,False,0,49.59,-21.89,0.0,0.04,0,0.0,43.44,-20.89,0.0,0.2,0,0.4,6.150000000000006,False,False
2026-01-13 00:19:03.040327,0,200.0,False,False,0,49.78,-21.7,0.0,0.04,0,0.0,43.8,-20.53,0.0,0.2,0,0.05,5.980000000000004,False,False
2026-01-13 00:20:03.040327,0,200.0,False,False,0,50.15,-21.33,0.0,0.04,0,0.0,38.04,-26.29,0.0,0.2,0,0.0,12.11,False,False
2026-01-13 00:21:03.040327,0,200.0,False,False,0,50.06,-21.42,0.0,0.04,0,0.0,44.18,-20.14,0.0,0.2,0,0.06,5.880000000000003,False,False
2026-01-13 00:22:03.040327,0,200.0,False,False,0,44.06,-27.42,0.0,0.04,0,0.0,43.27,-21.05,0.0,0.2,0,0.55,0.7899999999999991,False,False
2026-01-13 00:23:03.040327,0,200.0,False,False,0,49.63,-21.85,0.0,0.04,0,0.04,33.91,-30.42,0.0,0.2,0,0.0,15.720000000000006,False,False
2026-01-13 00:24:03.040327,0,200.0,False,False,0,50.42,-21.06,0.0,0.04,0,0.01,37.31,-27.02,0.0,0.2,0,0.0,13.11,False,False
2026-01-13 00:25:03.040327,0,200.0,False,False,0,49.49,-21.99,0.0,0.04,0,0.09,42.73,-21.6,0.0,0.2,0,0.57,6.760000000000005,False,False
2026-01-13 00:26:03.040327,0,200.0,False,False,0,49.64,-21.84,0.0,0.04,0,0.02,43.74,-20.59,0.0,0.2,0,0.01,5.899999999999999,False,False
2026-01-13 00:27:03.040327,0,200.0,False,False,0,44.14,-27.34,0.0,0.04,0,0.0,43.38,-20.94,0.0,0.2,0,0.01,0.759999999999998,False,False
2026-01-13 00:28:03.040327,0,200.0,False,False,0,49.19,-22.29,0.0,0.04,0,0.34,43.68,-20.65,0.0,0.2,0,0.01,5.509999999999998,False,False
2026-01-13 00:29:03.040327,0,200.0,False,False,0,50.28,-21.2,0.0,0.04,0,0.0,43.82,-20.51,0.0,0.2,0,0.0,6.460000000000001,False,False
2026-01-13 00:30:03.040327,0,200.0,False,False,0,50.13,-21.35,0.0,0.04,0,0.04,43.74,-20.58,0.0,0.2,0,0.03,6.390000000000001,False,False
2026-01-13 00:31:03.040327,0,200.0,False,False,0,50.02,-21.46,0.0,0.04,0,0.01,43.81,-20.51,0.0,0.2,0,0.0,6.210000000000001,False,False
2026-01-13 00:32:03.040327,0,200.0,False,False,0,50.16,-21.32,0.0,0.04,0,0.09,43.67,-20.66,0.0,0.2,0,0.1,6.489999999999995,False,False
2026-01-13 00:33:03.040327,0,200.0,False,False,0,49.2,-22.28,0.0,0.04,0,0.65,43.86,-20.47,0.0,0.2,0,0.02,5.340000000000003,False,False
2026-01-13 00:34:03.040327,0,200.0,False,False,0,49.76,-21.72,0.0,0.04,0,0.13,43.57,-20.76,0.0,0.2,0,0.06,6.189999999999998,False,False
2026-01-13 00:35:03.040327,0,200.0,False,False,0,49.8,-21.68,0.0,0.04,0,0.13,43.89,-20.44,0.0,0.2,0,0.03,5.909999999999997,False,False
2026-01-13 00:36:03.040327,0,200.0,False,False,0,49.93,-21.55,0.0,0.04,0,0.0,43.78,-20.55,0.0,0.2,0,0.12,6.149999999999999,False,False
2026-01-13 00:37:03.040327,0,200.0,False,False,0,49.92,-21.56,0.0,0.04,0,0.03,42.79,-21.54,0.0,0.2,0,0.64,7.130000000000003,False,False
2026-01-13 00:38:03.040327,0,200.0,False,False,0,49.1,-22.38,0.0,0.04,0,0.04,43.45,-20.87,0.0,0.2,0,0.1,5.649999999999999,False,False
2026-01-13 00:39:03.040327,0,200.0,False,False,0,50.09,-21.39,0.0,0.04,0,0.0,43.55,-20.78,0.0,0.2,0,0.14,6.540000000000006,False,False
2026-01-13 00:40:03.040327,0,200.0,False,False,0,48.93,-22.55,0.0,0.04,0,0.15,43.35,-20.98,0.0,0.2,0,0.05,5.579999999999998,False,False
2026-01-13 00:41:03.040327,0,200.0,False,False,0,50.19,-21.29,0.0,0.04,0,0.01,42.94,-21.39,0.0,0.2,0,0.5,7.25,False,False
2026-01-13 00:42:03.040327,0,200.0,False,False,0,50.12,-21.36,0.0,0.04,0,0.0,33.91,-30.42,0.0,0.2,0,0.0,16.21,False,False
2026-01-13 00:43:03.040327,0,200.0,False,False,0,49.88,-21.6,0.0,0.04,0,0.03,43.51,-20.82,0.0,0.2,0,0.0,6.3700000000000045,False,False
2026-01-13 00:44:03.040327,0,200.0,False,False,0,50.15,-21.33,0.0,0.04,0,0.02,43.97,-20.36,0.0,0.2,0,0.0,6.18,False,False
2026-01-13 00:45:03.040327,0,200.0,False,False,0,35.08,-36.4,0.0,0.04,0,0.0,43.79,-20.53,0.0,0.2,0,0.06,-8.71,False,False
2026-01-13 00:46:03.040327,0,200.0,False,False,0,49.76,-21.72,0.0,0.04,0,0.01,43.47,-20.86,0.0,0.2,0,0.17,6.289999999999999,False,False
2026-01-13 00:47:03.040327,0,200.0,False,False,0,49.89,-21.59,0.0,0.04,0,0.13,42.11,-22.22,0.0,0.2,0,1.43,7.780000000000001,False,False
2026-01-13 00:48:03.040327,0,200.0,False,False,0,49.94,-21.55,0.0,0.04,0,0.01,43.91,-20.42,0.0,0.2,0,0.02,6.030000000000001,False,False
2026-01-13 00:49:03.040327,0,200.0,False,False,0,49.96,-21.52,0.0,0.04,0,0.0,42.52,-21.81,0.0,0.2,0,0.95,7.439999999999998,False,False
2026-01-13 00:50:03.040327,0,200.0,False,False,0,50.19,-21.29,0.0,0.04,0,0.05,43.33,-21.0,0.0,0.2,0,0.23,6.859999999999999,False,False
2026-01-13 00:51:03.040327,0,200.0,False,False,0,50.1,-21.38,0.0,0.04,0,0.01,43.63,-20.7,0.0,0.2,0,0.0,6.469999999999999,False,False
2026-01-13 00:52:03.040327,0,200.0,False,False,0,49.77,-21.71,0.0,0.04,0,0.07,43.72,-20.61,0.0,0.2,0,0.01,6.050000000000004,False,False
2026-01-13 00:53:03.040327,0,200.0,False,False,0,50.16,-21.32,0.0,0.04,0,0.0,43.38,-20.95,0.0,0.2,0,0.08,6.779999999999994,False,False
2026-01-13 00:54:03.040327,0,200.0,False,False,0,50.08,-21.4,0.0,0.04,0,0.11,43.19,-21.14,0.0,0.2,0,0.43,6.890000000000001,False,False
2026-01-13 00:55:03.040327,0,200.0,False,False,0,50.1,-21.38,0.0,0.04,0,0.12,43.11,-21.22,0.0,0.2,0,0.41,6.990000000000002,False,False
2026-01-13 00:56:03.040327,0,200.0,False,False,0,50.36,-21.12,0.0,0.04,0,0.07,43.97,-20.36,0.0,0.2,0,0.0,6.390000000000001,False,False
2026-01-13 00:57:03.040327,0,200.0,False,False,0,49.68,-21.8,0.0,0.04,0,0.04,43.38,-20.94,0.0,0.2,0,0.3,6.299999999999997,False,False
2026-01-13 00:58:03.040327,0,200.0,False,False,0,49.96,-21.52,0.0,0.04,0,0.38,43.36,-20.97,0.0,0.2,0,0.07,6.600000000000001,False,False
2026-01-13 00:59:03.040327,0,200.0,False,False,0,49.71,-21.77,0.0,0.04,0,0.0,43.28,-21.04,0.0,0.2,0,0.39,6.43,False,False
2026-01-13 01:00:03.040327,1,200.0,False,False,0,50.01,-21.47,0.0,0.04,0,0.08,43.25,-21.08,0.0,0.2,0,0.74,6.759999999999998,False,False
2026-01-13 01:01:03.040327,1,200.0,False,False,0,49.95,-21.54,0.0,0.04,0,0.0,43.8,-20.53,0.0,0.2,0,0.14,6.150000000000006,False,False
2026-01-13 01:02:03.040327,1,200.0,False,False,0,49.44,-22.05,0.0,0.04,0,0.37,43.48,-20.85,0.0,0.2,0,0.02,5.960000000000001,False,False
2026-01-13 01:03:03.040327,1,200.0,False,False,0,49.92,-21.56,0.0,0.04,0,0.14,42.69,-21.63,0.0,0.2,0,0.56,7.230000000000004,False,False
2026-01-13 01:04:03.040327,1,200.0,False,False,0,50.14,-21.34,0.0,0.04,0,0.01,44.05,-20.28,0.0,0.2,0,0.02,6.090000000000003,False,False
2026-01-13 01:05:03.040327,1,200.0,False,False,0,50.12,-21.36,0.0,0.04,0,0.02,38.02,-26.3,0.0,0.2,0,0.0,12.099999999999994,False,False
2026-01-13 01:06:03.040327,1,200.0,False,False,0,50.15,-21.33,0.0,0.04,0,0.0,43.87,-20.46,0.0,0.2,0,0.06,6.280000000000001,False,False
2026-01-13 01:07:03.040327,1,200.0,False,False,0,49.75,-21.73,0.0,0.04,0,0.04,44.02,-20.3,0.0,0.2,0,0.0,5.729999999999997,False,False
2026-01-13 01:08:03.040327,1,200.0,False,False,0,50.27,-21.22,0.0,0.04,0,0.02,43.21,-21.11,0.0,0.2,0,0.38,7.060000000000002,False,False
