time,hour,distance,is_blocked,is_raining,rain_rate,snr_140ghz,rsrp_140ghz,rain_loss_140ghz,atm_loss_140ghz,fog_loss_140ghz,beam_loss_140ghz,snr_220ghz,rsrp_220ghz,rain_loss_220ghz,atm_loss_220ghz,fog_loss_220ghz,beam_loss_220ghz,snr_degradation,outage_140ghz,outage_220ghz
2026-01-12 23:07:12.933114,23,200.0,False,False,0,47.96,-24.04,0.0,0.08,0,0.95,39.93,-24.56,0.0,0.4,0,2.6,8.030000000000001,False,False
2026-01-12 23:08:12.933114,23,200.0,False,False,0,43.46,-28.54,0.0,0.08,0,5.53,41.61,-22.88,0.0,0.4,0,1.15,1.8500000000000014,False,False
2026-01-12 23:09:12.933114,23,200.0,False,False,0,39.29,-32.71,0.0,0.08,0,0.0,41.88,-22.61,0.0,0.4,0,0.07,-2.5900000000000034,False,False
2026-01-12 23:10:12.933114,23,200.0,False,False,0,49.49,-22.51,0.0,0.08,0,0.01,41.56,-22.93,0.0,0.4,0,0.01,7.93,False,False
2026-01-12 23:11:12.933114,23,200.0,False,False,0,48.94,-23.06,0.0,0.08,0,0.03,41.49,-23.0,0.0,0.4,0,0.32,7.449999999999996,False,False
2026-01-12 23:12:12.933114,23,200.0,False,False,0,48.27,-23.73,0.0,0.08,0,0.27,41.84,-22.65,0.0,0.4,0,0.84,6.43,False,False
2026-01-12 23:13:12.933114,23,200.0,False,False,0,47.57,-24.43,0.0,0.08,0,0.32,41.96,-22.53,0.0,0.4,0,0.86,5.609999999999999,False,False
2026-01-12 23:14:12.933114,23,200.0,False,False,0,48.1,-23.9,0.0,0.08,0,0.91,41.68,-22.81,0.0,0.4,0,0.59,6.420000000000002,False,False
2026-01-12 23:15:12.933114,23,200.0,False,False,0,49.57,-22.43,0.0,0.08,0,0.03,40.72,-23.77,0.0,0.4,0,1.23,8.850000000000001,False,False
2026-01-12 23:16:12.933114,23,200.0,False,False,0,47.67,-24.33,0.0,0.08,0,1.23,36.31,-28.18,0.0,0.4,0,6.47,11.36,False,False
2026-01-12 23:17:12.933114,23,200.0,False,False,0,48.18,-23.82,0.0,0.08,0,0.35,41.17,-23.32,0.0,0.4,0,0.09,7.009999999999998,False,False
2026-01-12 23:18:12.933114,23,200.0,False,False,0,49.47,-22.53,0.0,0.08,0,0.06,36.48,-28.01,0.0,0.4,0,0.0,12.990000000000002,False,False
2026-01-12 23:19:12.933114,23,200.0,False,False,0,48.83,-23.17,0.0,0.08,0,0.55,41.12,-23.37,0.0,0.4,0,1.18,7.710000000000001,False,False
2026-01-12 23:20:12.933114,23,200.0,False,False,0,48.99,-23.01,0.0,0.08,0,0.19,37.88,-26.61,0.0,0.4,0,3.89,11.11,False,False
2026-01-12 23:21:12.933114,23,200.0,False,False,0,49.51,-22.49,0.0,0.08,0,0.01,42.27,-22.22,0.0,0.4,0,0.06,7.239999999999995,False,False
2026-01-12 23:22:12.933114,23,200.0,False,False,0,45.86,-26.14,0.0,0.08,0,3.12,42.68,-21.81,0.0,0.4,0,0.0,3.1799999999999997,False,False
2026-01-12 23:23:12.933114,23,200.0,False,False,0,34.38,-37.62,0.0,0.08,0,0.0,29.19,-35.3,0.0,0.4,0,13.05,5.190000000000001,False,False
2026-01-12 23:24:12.933114,23,200.0,False,False,0,48.24,-23.76,0.0,0.08,0,1.09,38.23,-26.26,0.0,0.4,0,4.16,10.010000000000005,False,False
2026-01-12 23:25:12.933114,23,200.0,False,False,0,49.55,-22.45,0.0,0.08,0,0.1,40.74,-23.75,0.0,0.4,0,1.3,8.809999999999995,False,False
2026-01-12 23:26:12.933114,23,200.0,False,False,0,48.98,-23.02,0.0,0.08,0,0.03,41.67,-22.82,0.0,0.4,0,0.01,7.309999999999995,False,False
2026-01-12 23:27:12.933114,23,200.0,False,False,0,48.15,-23.85,0.0,0.08,0,0.73,42.38,-22.11,0.0,0.4,0,0.63,5.769999999999996,False,False
2026-01-12 23:28:12.933114,23,200.0,False,False,0,49.02,-22.98,0.0,0.08,0,0.37,42.05,-22.44,0.0,0.4,0,1.03,6.970000000000006,False,False
2026-01-12 23:29:12.933114,23,200.0,False,False,0,48.69,-23.31,0.0,0.08,0,0.16,42.41,-22.08,0.0,0.4,0,0.06,6.280000000000001,False,False
2026-01-12 23:30:12.933114,23,200.0,False,False,0,48.9,-23.1,0.0,0.08,0,0.07,40.46,-24.03,0.0,0.4,0,0.41,8.439999999999998,False,False
2026-01-12 23:31:12.933114,23,200.0,False,False,0,48.01,-23.99,0.0,0.08,0,0.3,42.55,-21.94,0.0,0.4,0,0.15,5.460000000000001,False,False
2026-01-12 23:32:12.933114,23,200.0,False,False,0,48.99,-23.01,0.0,0.08,0,0.13,43.15,-21.34,0.0,0.4,0,0.02,5.840000000000003,False,False
2026-01-12 23:33:12.933114,23,200.0,False,False,0,48.23,-23.77,0.0,0.08,0,0.2,43.1,-21.39,0.0,0.4,0,0.0,5.1299999999999955,False,False
2026-01-12 23:34:12.933114,23,200.0,False,False,0,47.75,-24.25,0.0,0.08,0,0.91,41.59,-22.9,0.0,0.4,0,0.39,6.159999999999997,False,False
2026-01-12 23:35:12.933114,23,200.0,False,False,0,47.78,-24.22,0.0,0.08,0,0.74,41.93,-22.56,0.0,0.4,0,0.06,5.850000000000001,False,False
2026-01-12 23:36:12.933114,23,200.0,True,False,0,48.46,-23.54,0.0,0.08,0,0.19,32.91,-31.58,0.0,0.4,0,9.93,15.550000000000004,False,False
2026-01-12 23:37:12.933114,23,200.0,False,False,0,39.52,-32.48,0.0,0.08,0,0.0,41.67,-22.82,0.0,0.4,0,0.58,-2.1499999999999986,False,False
2026-01-12 23:38:12.933114,23,200.0,False,False,0,39.24,-32.76,0.0,0.08,0,0.0,42.11,-22.38,0.0,0.4,0,0.5,-2.8699999999999974,False,False
2026-01-12 23:39:12.933114,23,200.0,False,False,0,48.16,-23.84,0.0,0.08,0,0.03,39.54,-24.95,0.0,0.4,0,2.12,8.619999999999997,False,False
2026-01-12 23:40:12.933114,23,200.0,False,False,0,49.26,-22.74,0.0,0.08,0,0.05,41.57,-22.92,0.0,0.4,0,0.54,7.689999999999998,False,False
2026-01-12 23:41:12.933114,23,200.0,False,False,0,46.13,-25.87,0.0,0.08,0,2.72,41.16,-23.33,0.0,0.4,0,0.84,4.970000000000006,False,False
2026-01-12 23:42:12.933114,23,200.0,False,False,0,49.44,-22.56,0.0,0.08,0,0.03,42.02,-22.47,0.0,0.4,0,0.66,7.419999999999995,False,False
2026-01-12 23:43:12.933114,23,200.0,False,False,0,46.11,-25.89,0.0,0.08,0,2.75,41.86,-22.62,0.0,0.4,0,0.21,4.25,False,False
2026-01-12 23:44:12.933114,23,200.0,False,False,0,48.85,-23.15,0.0,0.08,0,0.33,37.54,-26.95,0.0,0.4,0,4.07,11.310000000000002,False,False
2026-01-12 23:45:12.933114,23,200.0,False,False,0,47.75,-24.25,0.0,0.08,0,1.33,41.52,-22.97,0.0,0.4,0,0.41,6.229999999999997,False,False
2026-01-12 23:46:12.933114,23,200.0,False,False,0,49.21,-22.79,0.0,0.08,0,0.0,40.71,-23.78,0.0,0.4,0,1.85,8.5,False,False
2026-01-12 23:47:12.933114,23,200.0,False,False,0,49.34,-22.66,0.0,0.08,0,0.06,37.96,-26.53,0.0,0.4,0,4.14,11.380000000000003,False,False
2026-01-12 23:48:12.933114,23,200.0,False,False,0,49.13,-22.87,0.0,0.08,0,0.11,41.71,-22.78,0.0,0.4,0,0.07,7.420000000000002,False,False
2026-01-12 23:49:12.933114,23,200.0,False,False,0,48.97,-23.03,0.0,0.08,0,0.03,39.9,-24.59,0.0,0.4,0,2.39,9.07,False,False
2026-01-12 23:50:12.933114,23,200.0,False,False,0,49.06,-22.94,0.0,0.08,0,0.0,41.45,-23.04,0.0,0.4,0,0.42,7.609999999999999,False,False
2026-01-12 23:51:12.933114,23,200.0,False,False,0,48.75,-23.25,0.0,0.08,0,0.0,38.64,-25.85,0.0,0.4,0,3.44,10.11,False,False
2026-01-12 23:52:12.933114,23,200.0,False,False,0,48.5,-23.5,0.0,0.08,0,0.47,42.9,-21.59,0.0,0.4,0,0.17,5.600000000000001,False,False
2026-01-12 23:53:12.933114,23,200.0,False,False,0,44.03,-27.97,0.0,0.08,0,0.0,40.06,-24.43,0.0,0.4,0,1.32,3.969999999999999,False,False
2026-01-12 23:54:12.933114,23,200.0,False,False,0,49.25,-22.75,0.0,0.08,0,0.44,42.97,-21.52,0.0,0.4,0,0.0,6.280000000000001,False,False
2026-01-12 23:55:12.933114,23,200.0,False,False,0,48.75,-23.25,0.0,0.08,0,0.0,41.65,-22.84,0.0,0.4,0,0.36,7.100000000000001,False,False
2026-01-12 23:56:12.933114,23,200.0,False,False,0,48.5,-23.5,0.0,0.08,0,0.13,39.85,-24.64,0.0,0.4,0,1.56,8.649999999999999,False,False
2026-01-12 23:57:12.933114,23,200.0,False,False,0,48.58,-23.42,0.0,0.08,0,0.23,40.24,-24.25,0.0,0.4,0,1.05,8.339999999999996,False,False
2026-01-12 23:58:12.933114,23,200.0,False,False,0,48.17,-23.83,0.0,0.08,0,0.98,42.0,-22.49,0.0,0.4,0,0.53,6.170000000000002,False,False
2026-01-12 23:59:12.933114,23,200.0,False,False,0,48.97,-23.03,0.0,0.08,0,0.01,42.66,-21.83,0.0,0.4,0,0.05,6.310000000000002,False,False
2026-01-13 00:00:12.933114,0,200.0,False,False,0,48.41,-23.59,0.0,0.08,0,0.0,42.47,-22.02,0.0,0.4,0,0.01,5.939999999999998,False,False
2026-01-13 00:01:12.933114,0,200.0,False,False,0,48.67,-23.33,0.0,0.08,0,0.11,42.12,-22.37,0.0,0.4,0,0.25,6.550000000000004,False,False
2026-01-13 00:02:12.933114,0,200.0,False,False,0,47.69,-24.31,0.0,0.08,0,0.81,42.16,-22.33,0.0,0.4,0,0.31,5.530000000000001,False,False
2026-01-13 00:03:12.933114,0,200.0,False,False,0,49.22,-22.78,0.0,0.08,0,0.19,41.65,-22.84,0.0,0.4,0,0.83,7.57,False,False
2026-01-13 00:04:12.933114,0,200.0,False,False,0,47.88,-24.12,0.0,0.08,0,1.24,38.98,-25.51,0.0,0.4,0,2.91,8.900000000000006,False,False
2026-01-13 00:05:12.933114,0,200.0,False,False,0,46.37,-25.63,0.0,0.08,0,2.07,39.81,-24.68,0.0,0.4,0,1.49,6.559999999999995,False,False
2026-01-13 00:06:12.933114,0,200.0,True,False,0,48.62,-23.38,0.0,0.08,0,0.0,41.91,-22.58,0.0,0.4,0,0.33,6.710000000000001,False,False
2026-01-13 00:07:12.933114,0,200.0,True,False,0,46.8,-25.2,0.0,0.08,0,1.76,41.32,-23.17,0.0,0.4,0,0.55,5.479999999999997,False,False
2026-01-13 00:08:12.933114,0,200.0,True,False,0,43.82,-28.18,0.0,0.08,0,0.0,40.23,-24.26,0.0,0.4,0,2.05,3.5900000000000034,False,False
2026-01-13 00:09:12.933114,0,200.0,True,False,0,48.42,-23.58,0.0,0.08,0,0.09,37.58,-26.91,0.0,0.4,0,3.85,10.840000000000003,False,False
2026-01-13 00:10:12.933114,0,200.0,True,False,0,46.4,-25.6,0.0,0.08,0,2.51,39.62,-24.87,0.0,0.4,0,3.12,6.780000000000001,False,False
2026-01-13 00:11:12.933114,0,200.0,True,False,0,47.95,-24.05,0.0,0.08,0,0.52,41.44,-23.05,0.0,0.4,0,0.93,6.510000000000005,False,False
2026-01-13 00:12:12.933114,0,200.0,False,False,0,48.15,-23.85,0.0,0.08,0,0.53,41.49,-23.0,0.0,0.4,0,0.04,6.659999999999997,False,False
2026-01-13 00:13:12.933114,0,200.0,False,False,0,48.9,-23.1,0.0,0.08,0,0.0,32.4,-32.09,0.0,0.4,0,0.0,16.5,False,False
2026-01-13 00:14:12.933114,0,200.0,False,False,0,47.89,-24.11,0.0,0.08,0,0.03,40.88,-23.61,0.0,0.4,0,1.26,7.009999999999998,False,False
2026-01-13 00:15:12.933114,0,200.0,False,False,0,47.58,-24.42,0.0,0.08,0,1.7,33.44,-31.05,0.0,0.4,0,8.64,14.14,False,False
2026-01-13 00:16:12.933114,0,200.0,False,False,0,48.29,-23.71,0.0,0.08,0,0.72,43.15,-21.34,0.0,0.4,0,0.01,5.140000000000001,False,False
2026-01-13 00:17:12.933114,0,200.0,False,False,0,49.19,-22.81,0.0,0.08,0,0.01,41.51,-22.98,0.0,0.4,0,0.94,7.68,False,False
2026-01-13 00:18:12.933114,0,200.0,False,False,0,48.86,-23.14,0.0,0.08,0,0.73,39.47,-25.02,0.0,0.4,0,2.21,9.39,False,False
2026-01-13 00:19:12.933114,0,200.0,False,False,0,48.44,-23.56,0.0,0.08,0,0.11,42.2,-22.29,0.0,0.4,0,0.26,6.239999999999995,False,False
2026-01-13 00:20:12.933114,0,200.0,False,False,0,47.65,-24.35,0.0,0.08,0,1.2,40.22,-24.27,0.0,0.4,0,2.23,7.43,False,False
2026-01-13 00:21:12.933114,0,200.0,False,False,0,48.33,-23.67,0.0,0.08,0,0.2,42.02,-22.47,0.0,0.4,0,0.14,6.309999999999995,False,False
2026-01-13 00:22:12.933114,0,200.0,False,False,0,48.34,-23.66,0.0,0.08,0,0.14,40.03,-24.46,0.0,0.4,0,3.09,8.310000000000002,False,False
2026-01-13 00:23:12.933114,0,200.0,False,False,0,47.01,-24.99,0.0,0.08,0,2.68,41.3,-23.19,0.0,0.4,0,0.8,5.710000000000001,False,False
2026-01-13 00:24:12.933114,0,200.0,False,False,0,49.01,-22.99,0.0,0.08,0,0.03,41.43,-23.06,0.0,0.4,0,1.39,7.579999999999998,False,False
2026-01-13 00:25:12.933114,0,200.0,False,False,0,42.47,-29.53,0.0,0.08,0,0.0,41.59,-22.9,0.0,0.4,0,0.17,0.8799999999999955,False,False
2026-01-13 00:26:12.933114,0,200.0,False,False,0,48.41,-23.59,0.0,0.08,0,0.65,42.15,-22.33,0.0,0.4,0,0.27,6.259999999999998,False,False
2026-01-13 00:27:12.933114,0,200.0,False,False,0,49.11,-22.89,0.0,0.08,0,0.09,36.23,-28.26,0.0,0.4,0,5.6,12.880000000000003,False,False
2026-01-13 00:28:12.933114,0,200.0,False,False,0,48.01,-23.99,0.0,0.08,0,0.13,41.77,-22.72,0.0,0.4,0,0.45,6.239999999999995,False,False
2026-01-13 00:29:12.933114,0,200.0,False,False,0,47.97,-24.03,0.0,0.08,0,0.94,42.48,-22.01,0.0,0.4,0,0.3,5.490000000000002,False,False
2026-01-13 00:30:12.933114,0,200.0,False,False,0,47.73,-24.27,0.0,0.08,0,0.81,41.85,-22.64,0.0,0.4,0,1.25,5.8799999999999955,False,False
2026-01-13 00:31:12.933114,0,200.0,False,False,0,49.21,-22.79,0.0,0.08,0,0.0,37.97,-26.52,0.0,0.4,0,4.03,11.240000000000002,False,False
2026-01-13 00:32:12.933114,0,200.0,False,False,0,48.12,-23.88,0.0,0.08,0,0.05,41.28,-23.21,0.0,0.4,0,0.13,6.839999999999996,False,False
2026-01-13 00:33:12.933114,0,200.0,False,False,0,48.5,-23.5,0.0,0.08,0,0.69,42.3,-22.18,0.0,0.4,0,0.13,6.200000000000003,False,False
2026-01-13 00:34:12.933114,0,200.0,False,False,0,48.94,-23.06,0.0,0.08,0,0.23,42.06,-22.43,0.0,0.4,0,0.51,6.8799999999999955,False,False
2026-01-13 00:35:12.933114,0,200.0,False,False,0,49.49,-22.51,0.0,0.08,0,0.43,35.95,-28.54,0.0,0.4,0,7.01,13.54,False,False
2026-01-13 00:36:12.933114,0,200.0,False,False,0,48.6,-23.4,0.0,0.08,0,0.25,42.25,-22.24,0.0,0.4,0,0.39,6.350000000000001,False,False
2026-01-13 00:37:12.933114,0,200.0,False,False,0,48.95,-23.05,0.0,0.08,0,0.11,42.27,-22.22,0.0,0.4,0,0.0,6.68,False,False
2026-01-13 00:38:12.933114,0,200.0,False,False,0,49.27,-22.73,0.0,0.08,0,0.0,39.91,-24.58,0.0,0.4,0,2.45,9.360000000000007,False,False
2026-01-13 00:39:12.933114,0,200.0,False,False,0,49.34,-22.66,0.0,0.08,0,0.04,41.61,-22.88,0.0,0.4,0,0.22,7.730000000000004,False,False
2026-01-13 00:40:12.933114,0,200.0,False,False,0,49.69,-22.31,0.0,0.08,0,0.24,42.05,-22.44,0.0,0.4,0,0.03,7.640000000000001,False,False
2026-01-13 00:41:12.933114,0,200.0,False,False,0,49.07,-22.93,0.0,0.08,0,0.0,36.94,-27.55,0.0,0.4,0,6.24,12.130000000000003,False,False
2026-01-13 00:42:12.933114,0,200.0,False,False,0,47.99,-24.01,0.0,0.08,0,0.03,42.59,-21.9,0.0,0.4,0,0.25,5.399999999999999,False,False
2026-01-13 00:43:12.933114,0,200.0,False,False,0,48.97,-23.03,0.0,0.08,0,0.09,41.68,-22.81,0.0,0.4,0,0.53,7.289999999999999,False,False
2026-01-13 00:44:12.933114,0,200.0,False,False,0,49.8,-22.2,0.0,0.08,0,0.06,35.86,-28.63,0.0,0.4,0,5.85,13.939999999999998,False,False
2026-01-13 00:45:12.933114,0,200.0,False,False,0,49.24,-22.76,0.0,0.08,0,0.03,41.67,-22.82,0.0,0.4,0,0.24,7.57,False,False
2026-01-13 00:46:12.933114,0,200.0,False,False,0,47.3,-24.7,0.0,0.08,0,1.55,42.01,-22.48,0.0,0.4,0,0.01,5.289999999999999,False,False
2026-01-13 00:47:12.933114,0,200.0,False,False,0,49.31,-22.69,0.0,0.08,0,0.08,41.02,-23.47,0.0,0.4,0,1.69,8.29,False,False
2026-01-13 00:48:12.933114,0,200.0,False,False,0,47.12,-24.88,0.0,0.08,0,1.09,41.97,-22.52,0.0,0.4,0,0.85,5.149999999999999,False,False
2026-01-13 00:49:12.933114,0,200.0,False,False,0,33.57,-38.43,0.0,0.08,0,0.0,40.33,-24.16,0.0,0.4,0,2.45,-6.759999999999998,False,False
2026-01-13 00:50:12.933114,0,200.0,False,False,0,48.75,-23.25,0.0,0.08,0,0.01,40.7,-23.79,0.0,0.4,0,1.64,8.049999999999997,False,False
2026-01-13 00:51:12.933114,0,200.0,True,False,0,47.3,-24.7,0.0,0.08,0,1.89,42.59,-21.9,0.0,0.4,0,0.1,4.709999999999994,False,False
2026-01-13 00:52:12.933114,0,200.0,False,False,0,47.54,-24.46,0.0,0.08,0,1.38,42.15,-22.34,0.0,0.4,0,0.11,5.390000000000001,False,False
2026-01-13 00:53:12.933114,0,200.0,False,False,0,49.83,-22.17,0.0,0.08,0,0.01,34.94,-29.55,0.0,0.4,0,7.68,14.89,False,False
2026-01-13 00:54:12.933114,0,200.0,False,False,0,49.86,-22.14,0.0,0.08,0,0.74,41.86,-22.63,0.0,0.4,0,0.99,8.0,False,False
2026-01-13 00:55:12.933114,0,200.0,False,False,0,48.41,-23.59,0.0,0.08,0,0.52,41.68,-22.81,0.0,0.4,0,0.92,6.729999999999997,False,False
2026-01-13 00:56:12.933114,0,200.0,False,False,0,48.83,-23.17,0.0,0.08,0,0.11,41.46,-23.03,0.0,0.4,0,0.55,7.369999999999997,False,False
2026-01-13 00:57:12.933114,0,200.0,False,False,0,48.55,-23.45,0.0,0.08,0,0.53,42.4,-22.09,0.0,0.4,0,0.02,6.149999999999999,False,False
2026-01-13 00:58:12.933114,0,200.0,False,False,0,48.19,-23.81,0.0,0.08,0,0.26,38.35,-26.14,0.0,0.4,0,4.28,9.839999999999996,False,False
2026-01-13 00:59:12.933114,0,200.0,False,False,0,49.19,-22.81,0.0,0.08,0,0.06,37.59,-26.9,0.0,0.4,0,5.11,11.599999999999994,False,False
2026-01-13 01:00:12.933114,1,200.0,False,False,0,42.7,-29.3,0.0,0.08,0,0.0,33.07,-31.42,0.0,0.4,0,0.0,9.630000000000003,False,False
2026-01-13 01:01:12.933114,1,200.0,False,False,0,48.2,-23.8,0.0,0.08,0,0.78,36.21,-28.28,0.0,0.4,0,5.88,11.990000000000002,False,False
2026-01-13 01:02:12.933114,1,200.0,False,False,0,49.09,-22.91,0.0,0.08,0,0.29,42.35,-22.14,0.0,0.4,0,0.24,6.740000000000002,False,False
2026-01-13 01:03:12.933114,1,200.0,False,False,0,46.2,-25.8,0.0,0.08,0,2.99,39.66,-24.83,0.0,0.4,0,1.89,6.540000000000006,False,False
2026-01-13 01:04:12.933114,1,200.0,False,False,0,48.88,-23.12,0.0,0.08,0,0.39,41.44,-23.05,0.0,0.4,0,0.12,7.440000000000005,False,False
2026-01-13 01:05:12.933114,1,200.0,False,False,0,48.04,-23.96,0.0,0.08,0,0.88,41.63,-22.86,0.0,0.4,0,0.19,6.409999999999997,False,False
2026-01-13 01:06:12.933114,1,200.0,False,False,0,48.9,-23.1,0.0,0.08,0,0.2,41.39,-23.1,0.0,0.4,0,0.17,7.509999999999998,False,False
2026-01-13 01:07:12.933114,1,200.0,False,False,0,48.05,-23.95,0.0,0.08,0,0.47,41.73,-22.76,0.0,0.4,0,0.48,6.32,False,False
2026-01-13 01:08:12.933114,1,200.0,False,False,0,48.65,-23.35,0.0,0.08,0,0.01,41.09,-23.4,0.0,0.4,0,1.32,7.559999999999995,False,False
2026-01-13 01:09:12.933114,1,200.0,False,False,0,48.34,-23.66,0.0,0.08,0,0.22,39.48,-25.01,0.0,0.4,0,2.95,8.860000000000007,False,False
2026-01-13 01:10:12.933114,1,200.0,False,False,0,49.1,-22.9,0.0,0.08,0,0.08,41.72,-22.77,0.0,0.4,0,0.42,7.380000000000003,False,False
2026-01-13 01:11:12.933114,1,200.0,False,False,0,49.3,-22.7,0.0,0.08,0,0.02,34.25,-30.24,0.0,0.4,0,8.6,15.049999999999997,False,False
2026-01-13 01:12:12.933114,1,200.0,False,False,0,49.01,-22.99,0.0,0.08,0,0.02,32.48,-32.01,0.0,0.4,0,0.0,16.53,False,False
2026-01-13 01:13:12.933114,1,200.0,False,False,0,49.18,-22.82,0.0,0.08,0,0.0,38.16,-26.33,0.0,0.4,0,3.68,11.020000000000003,False,False
2026-01-13 01:14:12.933114,1,200.0,False,False,0,48.57,-23.43,0.0,0.08,0,0.46,39.22,-25.26,0.0,0.4,0,4.11,9.350000000000001,False,False
2026-01-13 01:15:12.933114,1,200.0,False,False,0,48.52,-23.48,0.0,0.08,0,0.36,42.54,-21.95,0.0,0.4,0,0.27,5.980000000000004,False,False
2026-01-13 01:16:12.933114,1,200.0,False,False,0,46.46,-25.54,0.0,0.08,0,2.65,40.69,-23.8,0.0,0.4,0,1.47,5.770000000000003,False,False
2026-01-13 01:17:12.933114,1,200.0,False,False,0,40.83,-31.17,0.0,0.08,0,6.89,43.09,-21.4,0.0,0.4,0,0.08,-2.260000000000005,False,False
2026-01-13 01:18:12.933114,1,200.0,False,False,0,48.78,-23.22,0.0,0.08,0,0.25,40.26,-24.23,0.0,0.4,0,2.17,8.520000000000003,False,False
2026-01-13 01:19:12.933114,1,200.0,False,False,0,48.57,-23.43,0.0,0.08,0,0.44,40.99,-23.5,0.0,0.4,0,0.18,7.579999999999998,False,False
2026-01-13 01:20:12.933114,1,200.0,False,False,0,48.58,-23.42,0.0,0.08,0,0.11,41.91,-22.58,0.0,0.4,0,0.46,6.670000000000002,False,False
2026-01-13 01:21:12.933114,1,200.0,False,False,0,49.22,-22.78,0.0,0.08,0,0.03,42.97,-21.52,0.0,0.4,0,0.96,6.25,False,False
2026-01-13 01:22:12.933114,1,200.0,False,False,0,47.37,-24.63,0.0,0.08,0,1.52,41.6,-22.89,0.0,0.4,0,0.16,5.769999999999996,False,False
2026-01-13 01:23:12.933114,1,200.0,False,False,0,49.32,-22.68,0.0,0.08,0,0.04,41.93,-22.56,0.0,0.4,0,0.92,7.390000000000001,False,False
2026-01-13 01:24:12.933114,1,200.0,False,False,0,48.15,-23.85,0.0,0.08,0,0.03,38.6,-25.89,0.0,0.4,0,2.72,9.549999999999997,False,False
2026-01-13 01:25:12.933114,1,200.0,False,False,0,49.23,-22.77,0.0,0.08,0,0.0,41.56,-22.93,0.0,0.4,0,0.71,7.669999999999995,False,False
2026-01-13 01:26:12.933114,1,200.0,False,False,0,48.98,-23.02,0.0,0.08,0,0.61,40.94,-23.55,0.0,0.4,0,1.55,8.04,False,False
2026-01-13 01:27:12.933114,1,200.0,False,False,0,48.17,-23.83,0.0,0.08,0,0.4,39.71,-24.78,0.0,0.4,0,2.8,8.46,False,False
2026-01-13 01:28:12.933114,1,200.0,False,False,0,43.34,-28.66,0.0,0.08,0,0.0,36.64,-27.85,0.0,0.4,0,6.13,6.700000000000003,False,False
2026-01-13 01:29:12.933114,1,200.0,False,False,0,48.48,-23.52,0.0,0.08,0,0.55,41.59,-22.9,0.0,0.4,0,1.06,6.8899999999999935,False,False
2026-01-13 01:30:12.933114,1,200.0,False,False,0,48.64,-23.36,0.0,0.08,0,1.27,41.6,-22.89,0.0,0.4,0,0.5,7.039999999999999,False,False
2026-01-13 01:31:12.933114,1,200.0,False,False,0,43.83,-28.17,0.0,0.08,0,0.0,42.57,-21.92,0.0,0.4,0,0.11,1.259999999999998,False,False
2026-01-13 01:32:12.933114,1,200.0,False,False,0,46.2,-25.8,0.0,0.08,0,1.06,41.83,-22.66,0.0,0.4,0,0.03,4.3700000000000045,False,False
2026-01-13 01:33:12.933114,1,200.0,False,False,0,49.0,-23.0,0.0,0.08,0,0.11,39.74,-24.75,0.0,0.4,0,2.41,9.259999999999998,False,False
2026-01-13 01:34:12.933114,1,200.0,False,False,0,48.84,-23.16,0.0,0.08,0,0.04,42.15,-22.34,0.0,0.4,0,0.57,6.690000000000005,False,False
2026-01-13 01:35:12.933114,1,200.0,False,False,0,48.44,-23.56,0.0,0.08,0,0.31,41.28,-23.21,0.0,0.4,0,0.9,7.159999999999997,False,False
2026-01-13 01:36:12.933114,1,200.0,False,False,0,50.2,-21.8,0.0,0.08,0,0.35,41.32,-23.17,0.0,0.4,0,0.82,8.880000000000003,False,False
2026-01-13 01:37:12.933114,1,200.0,False,False,0,48.7,-23.3,0.0,0.08,0,0.16,41.92,-22.57,0.0,0.4,0,0.46,6.780000000000001,False,False
2026-01-13 01:38:12.933114,1,200.0,False,False,0,49.07,-22.93,0.0,0.08,0,0.09,42.03,-22.45,0.0,0.4,0,0.1,7.039999999999999,False,False
2026-01-13 01:39:12.933114,1,200.0,False,False,0,48.56,-23.44,0.0,0.08,0,0.09,41.26,-23.23,0.0,0.4,0,1.08,7.300000000000004,False,False
2026-01-13 01:40:12.933114,1,200.0,False,False,0,47.97,-24.03,0.0,0.08,0,0.73,40.03,-24.46,0.0,0.4,0,1.12,7.939999999999998,False,False
2026-01-13 01:41:12.933114,1,200.0,False,False,0,48.29,-23.71,0.0,0.08,0,0.1,42.19,-22.3,0.0,0.4,0,0.02,6.100000000000001,False,False
2026-01-13 01:42:12.933114,1,200.0,False,False,0,48.85,-23.15,0.0,0.08,0,0.02,40.84,-23.64,0.0,0.4,0,0.0,8.009999999999998,False,False
2026-01-13 01:43:12.933114,1,200.0,False,False,0,46.24,-25.76,0.0,0.08,0,2.27,41.39,-23.1,0.0,0.4,0,0.84,4.850000000000001,False,False
2026-01-13 01:44:12.933114,1,200.0,False,False,0,48.08,-23.92,0.0,0.08,0,2.27,35.58,-28.91,0.0,0.4,0,6.51,12.5,False,False
2026-01-13 01:45:12.933114,1,200.0,False,False,0,48.87,-23.13,0.0,0.08,0,0.05,42.2,-22.29,0.0,0.4,0,0.81,6.669999999999995,False,False
2026-01-13 01:46:12.933114,1,200.0,False,False,0,39.34,-32.66,0.0,0.08,0,0.0,42.93,-21.55,0.0,0.4,0,0.26,-3.5899999999999963,False,False
2026-01-13 01:47:12.933114,1,200.0,False,False,0,49.43,-22.57,0.0,0.08,0,0.02,42.4,-22.09,0.0,0.4,0,0.16,7.030000000000001,False,False
