time,hour,distance,is_blocked,is_raining,rain_rate,snr_140ghz,rsrp_140ghz,rain_loss_140ghz,atm_loss_140ghz,fog_loss_140ghz,beam_loss_140ghz,snr_220ghz,rsrp_220ghz,rain_loss_220ghz,atm_loss_220ghz,fog_loss_220ghz,beam_loss_220ghz,snr_degradation,outage_140ghz,outage_220ghz
2026-01-12 23:05:28.299701,23,200.0,False,False,0,50.05,-21.95,0,0.04,0,0.03,44.17,-20.32,0,0.2,0,0.1,5.8799999999999955,False,False
2026-01-12 23:06:28.299701,23,200.0,False,False,0,50.61,-21.39,0,0.04,0,0.2,43.86,-20.63,0,0.2,0,0.07,6.75,False,False
2026-01-12 23:07:28.299701,23,200.0,False,False,0,50.58,-21.42,0,0.04,0,0.03,43.54,-20.95,0,0.2,0,0.04,7.039999999999999,False,False
2026-01-12 23:08:28.299701,23,200.0,False,False,0,50.69,-21.31,0,0.04,0,0.0,43.87,-20.62,0,0.2,0,0.09,6.82,False,False
2026-01-12 23:09:28.299701,23,200.0,False,False,0,50.55,-21.45,0,0.04,0,0.03,43.82,-20.67,0,0.2,0,0.02,6.729999999999997,False,False
2026-01-12 23:10:28.299701,23,200.0,False,False,0,50.55,-21.45,0,0.04,0,0.0,43.63,-20.86,0,0.2,0,0.03,6.919999999999995,False,False
2026-01-12 23:11:28.299701,23,200.0,False,False,0,50.71,-21.29,0,0.04,0,0.0,43.91,-20.58,0,0.2,0,0.11,6.800000000000004,False,False
2026-01-12 23:12:28.299701,23,200.0,False,False,0,50.14,-21.86,0,0.04,0,0.12,43.66,-20.83,0,0.2,0,0.6,6.480000000000004,False,False
2026-01-12 23:13:28.299701,23,200.0,False,False,0,50.42,-21.58,0,0.04,0,0.02,43.77,-20.72,0,0.2,0,0.01,6.649999999999999,False,False
2026-01-12 23:14:28.299701,23,200.0,False,False,0,50.45,-21.55,0,0.04,0,0.19,44.21,-20.28,0,0.2,0,0.0,6.240000000000002,False,False
2026-01-12 23:15:28.299701,23,200.0,False,False,0,50.69,-21.31,0,0.04,0,0.0,43.92,-20.57,0,0.2,0,0.04,6.769999999999996,False,False
2026-01-12 23:16:28.299701,23,200.0,False,False,0,50.59,-21.41,0,0.04,0,0.1,43.74,-20.75,0,0.2,0,0.15,6.850000000000001,False,False
2026-01-12 23:17:28.299701,23,200.0,False,False,0,49.96,-22.04,0,0.04,0,0.16,43.83,-20.66,0,0.2,0,0.13,6.130000000000003,False,False
2026-01-12 23:18:28.299701,23,200.0,False,False,0,50.43,-21.57,0,0.04,0,0.1,43.87,-20.62,0,0.2,0,0.0,6.560000000000002,False,False
2026-01-12 23:19:28.299701,23,200.0,False,False,0,50.01,-21.99,0,0.04,0,0.07,43.5,-20.99,0,0.2,0,0.01,6.509999999999998,False,False
2026-01-12 23:20:28.299701,23,200.0,False,False,0,50.22,-21.78,0,0.04,0,0.02,43.47,-21.02,0,0.2,0,0.2,6.75,False,False
2026-01-12 23:21:28.299701,23,200.0,False,False,0,50.34,-21.66,0,0.04,0,0.03,43.98,-20.51,0,0.2,0,0.02,6.3600000000000065,False,False
2026-01-12 23:22:28.299701,23,200.0,False,False,0,50.35,-21.65,0,0.04,0,0.06,43.43,-21.06,0,0.2,0,0.04,6.920000000000002,False,False
2026-01-12 23:23:28.299701,23,200.0,False,False,0,50.55,-21.45,0,0.04,0,0.14,43.71,-20.78,0,0.2,0,0.0,6.839999999999996,False,False
2026-01-12 23:24:28.299701,23,200.0,False,False,0,50.06,-21.94,0,0.04,0,0.13,43.98,-20.51,0,0.2,0,0.0,6.080000000000005,False,False
2026-01-12 23:25:28.299701,23,200.0,False,False,0,50.45,-21.55,0,0.04,0,0.01,43.83,-20.66,0,0.2,0,0.03,6.6200000000000045,False,False
2026-01-12 23:26:28.299701,23,200.0,False,False,0,49.86,-22.14,0,0.04,0,0.07,43.98,-20.51,0,0.2,0,0.01,5.880000000000003,False,False
2026-01-12 23:27:28.299701,23,200.0,False,False,0,50.67,-21.33,0,0.04,0,0.03,43.72,-20.77,0,0.2,0,0.19,6.950000000000003,False,False
2026-01-12 23:28:28.299701,23,200.0,False,False,0,50.76,-21.24,0,0.04,0,0.0,43.84,-20.65,0,0.2,0,0.1,6.919999999999995,False,False
2026-01-12 23:29:28.299701,23,200.0,False,False,0,50.35,-21.65,0,0.04,0,0.0,43.91,-20.58,0,0.2,0,0.0,6.440000000000005,False,False
2026-01-12 23:30:28.299701,23,200.0,False,False,0,50.13,-21.87,0,0.04,0,0.03,27.83,-36.66,0,0.2,0,0.0,22.300000000000004,False,False
2026-01-12 23:31:28.299701,23,200.0,False,False,0,49.92,-22.08,0,0.04,0,0.06,43.52,-20.97,0,0.2,0,0.4,6.399999999999999,False,False
2026-01-12 23:32:28.299701,23,200.0,False,False,0,50.16,-21.84,0,0.04,0,0.03,43.39,-21.1,0,0.2,0,0.17,6.769999999999996,False,False
2026-01-12 23:33:28.299701,23,200.0,False,False,0,50.41,-21.59,0,0.04,0,0.01,43.93,-20.56,0,0.2,0,0.05,6.479999999999997,False,False
2026-01-12 23:34:28.299701,23,200.0,False,False,0,50.43,-21.57,0,0.04,0,0.05,43.84,-20.65,0,0.2,0,0.0,6.589999999999996,False,False
2026-01-12 23:35:28.299701,23,200.0,False,False,0,51.04,-20.96,0,0.04,0,0.0,43.4,-21.09,0,0.2,0,0.59,7.640000000000001,False,False
2026-01-12 23:36:28.299701,23,200.0,False,False,0,50.04,-21.96,0,0.04,0,0.02,43.27,-21.22,0,0.2,0,0.71,6.769999999999996,False,False
2026-01-12 23:37:28.299701,23,200.0,False,False,0,50.12,-21.88,0,0.04,0,0.19,43.92,-20.57,0,0.2,0,0.07,6.199999999999996,False,False
2026-01-12 23:38:28.299701,23,200.0,False,False,0,50.49,-21.51,0,0.04,0,0.29,37.1,-27.39,0,0.2,0,0.0,13.39,False,False
2026-01-12 23:39:28.299701,23,200.0,False,False,0,49.91,-22.09,0,0.04,0,0.01,43.91,-20.58,0,0.2,0,0.01,6.0,False,False
2026-01-12 23:40:28.299701,23,200.0,False,False,0,42.98,-29.02,0,0.04,0,0.0,43.33,-21.16,0,0.2,0,0.52,-0.3500000000000014,False,False
2026-01-12 23:41:28.299701,23,200.0,False,False,0,50.3,-21.7,0,0.04,0,0.15,43.53,-20.96,0,0.2,0,0.55,6.769999999999996,False,False
2026-01-12 23:42:28.299701,23,200.0,False,False,0,50.05,-21.95,0,0.04,0,0.04,44.27,-20.22,0,0.2,0,0.01,5.779999999999994,False,False
2026-01-12 23:43:28.299701,23,200.0,False,False,0,50.72,-21.28,0,0.04,0,0.08,43.74,-20.75,0,0.2,0,0.13,6.979999999999997,False,False
2026-01-12 23:44:28.299701,23,200.0,False,False,0,50.95,-21.05,0,0.04,0,0.0,43.94,-20.55,0,0.2,0,0.15,7.010000000000005,False,False
2026-01-12 23:45:28.299701,23,200.0,False,False,0,50.3,-21.7,0,0.04,0,0.23,43.07,-21.42,0,0.2,0,0.17,7.229999999999997,False,False
2026-01-12 23:46:28.299701,23,200.0,False,False,0,50.24,-21.76,0,0.04,0,0.01,43.42,-21.07,0,0.2,0,0.84,6.82,False,False
2026-01-12 23:47:28.299701,23,200.0,False,False,0,50.21,-21.79,0,0.04,0,0.0,43.49,-21.0,0,0.2,0,0.25,6.719999999999999,False,False
2026-01-12 23:48:28.299701,23,200.0,False,False,0,50.57,-21.43,0,0.04,0,0.03,43.69,-20.8,0,0.2,0,0.02,6.880000000000003,False,False
2026-01-12 23:49:28.299701,23,200.0,False,False,0,50.31,-21.69,0,0.04,0,0.01,43.38,-21.11,0,0.2,0,0.25,6.93,False,False
2026-01-12 23:50:28.299701,23,200.0,False,False,0,50.67,-21.33,0,0.04,0,0.0,43.96,-20.53,0,0.2,0,0.04,6.710000000000001,False,False
2026-01-12 23:51:28.299701,23,200.0,False,False,0,50.33,-21.67,0,0.04,0,0.0,43.84,-20.65,0,0.2,0,0.0,6.489999999999995,False,False
2026-01-12 23:52:28.299701,23,200.0,False,False,0,50.27,-21.73,0,0.04,0,0.05,44.26,-20.23,0,0.2,0,0.09,6.010000000000005,False,False
2026-01-12 23:53:28.299701,23,200.0,False,False,0,50.19,-21.81,0,0.04,0,0.08,43.53,-20.96,0,0.2,0,0.04,6.659999999999997,False,False
2026-01-12 23:54:28.299701,23,200.0,False,False,0,50.34,-21.66,0,0.04,0,0.0,43.81,-20.68,0,0.2,0,0.19,6.530000000000001,False,False
2026-01-12 23:55:28.299701,23,200.0,False,False,0,50.25,-21.75,0,0.04,0,0.21,43.7,-20.79,0,0.2,0,0.01,6.549999999999997,False,False
2026-01-12 23:56:28.299701,23,200.0,False,False,0,50.57,-21.43,0,0.04,0,0.06,43.47,-21.02,0,0.2,0,0.0,7.100000000000001,False,False
2026-01-12 23:57:28.299701,23,200.0,False,False,0,50.33,-21.67,0,0.04,0,0.0,43.17,-21.31,0,0.2,0,0.49,7.159999999999997,False,False
2026-01-12 23:58:28.299701,23,200.0,False,False,0,50.27,-21.73,0,0.04,0,0.02,42.79,-21.7,0,0.2,0,0.16,7.480000000000004,False,False
2026-01-12 23:59:28.299701,23,200.0,False,False,0,50.46,-21.54,0,0.04,0,0.2,44.03,-20.46,0,0.2,0,0.01,6.43,False,False
2026-01-13 00:00:28.299701,0,200.0,False,False,0,43.38,-28.62,0,0.04,0,0.0,43.44,-21.05,0,0.2,0,0.05,-0.05999999999999517,False,False
2026-01-13 00:01:28.299701,0,200.0,False,False,0,50.4,-21.6,0,0.04,0,0.06,43.82,-20.67,0,0.2,0,0.02,6.579999999999998,False,False
2026-01-13 00:02:28.299701,0,200.0,False,False,0,50.41,-21.59,0,0.04,0,0.0,33.41,-31.08,0,0.2,0,0.0,17.0,False,False
2026-01-13 00:03:28.299701,0,200.0,False,False,0,50.24,-21.76,0,0.04,0,0.01,43.79,-20.7,0,0.2,0,0.22,6.450000000000003,False,False
2026-01-13 00:04:28.299701,0,200.0,False,False,0,43.91,-28.09,0,0.04,0,0.0,44.03,-20.46,0,0.2,0,0.02,-0.12000000000000455,False,False
2026-01-13 00:05:28.299701,0,200.0,False,False,0,50.58,-21.42,0,0.04,0,0.0,43.18,-21.31,0,0.2,0,0.72,7.399999999999999,False,False
2026-01-13 00:06:28.299701,0,200.0,False,False,0,50.49,-21.51,0,0.04,0,0.13,28.29,-36.2,0,0.2,0,0.0,22.200000000000003,False,False
2026-01-13 00:07:28.299701,0,200.0,False,False,0,50.46,-21.54,0,0.04,0,0.01,36.78,-27.71,0,0.2,0,0.0,13.68,False,False
2026-01-13 00:08:28.299701,0,200.0,False,False,0,50.76,-21.24,0,0.04,0,0.0,43.85,-20.64,0,0.2,0,0.2,6.909999999999997,False,False
2026-01-13 00:09:28.299701,0,200.0,False,False,0,50.18,-21.82,0,0.04,0,0.07,43.39,-21.1,0,0.2,0,0.34,6.789999999999999,False,False
2026-01-13 00:10:28.299701,0,200.0,False,False,0,50.59,-21.41,0,0.04,0,0.0,43.41,-21.08,0,0.2,0,0.4,7.180000000000007,False,False
2026-01-13 00:11:28.299701,0,200.0,False,False,0,50.48,-21.52,0,0.04,0,0.0,43.66,-20.83,0,0.2,0,0.49,6.82,False,False
2026-01-13 00:12:28.299701,0,200.0,False,False,0,50.66,-21.34,0,0.04,0,0.01,37.23,-27.26,0,0.2,0,0.0,13.43,False,False
2026-01-13 00:13:28.299701,0,200.0,False,False,0,50.52,-21.48,0,0.04,0,0.04,42.59,-21.9,0,0.2,0,1.31,7.93,False,False
2026-01-13 00:14:28.299701,0,200.0,False,False,0,50.72,-21.28,0,0.04,0,0.08,43.24,-21.25,0,0.2,0,0.51,7.479999999999997,False,False
2026-01-13 00:15:28.299701,0,200.0,False,False,0,50.25,-21.75,0,0.04,0,0.01,43.85,-20.64,0,0.2,0,0.09,6.399999999999999,False,False
2026-01-13 00:16:28.299701,0,200.0,False,False,0,49.59,-22.41,0,0.04,0,0.5,42.7,-21.79,0,0.2,0,0.74,6.890000000000001,False,False
2026-01-13 00:17:28.299701,0,200.0,False,False,0,49.12,-22.88,0,0.04,0,0.3,43.51,-20.98,0,0.2,0,0.11,5.609999999999999,False,False
2026-01-13 00:18:28.299701,0,200.0,False,False,0,50.15,-21.85,0,0.04,0,0.01,43.55,-20.94,0,0.2,0,0.01,6.600000000000001,False,False
2026-01-13 00:19:28.299701,0,200.0,False,False,0,50.54,-21.46,0,0.04,0,0.12,43.04,-21.45,0,0.2,0,0.6,7.5,False,False
2026-01-13 00:20:28.299701,0,200.0,False,False,0,50.46,-21.54,0,0.04,0,0.26,43.59,-20.9,0,0.2,0,0.07,6.869999999999997,False,False
2026-01-13 00:21:28.299701,0,200.0,False,False,0,50.14,-21.86,0,0.04,0,0.0,43.98,-20.51,0,0.2,0,0.12,6.160000000000004,False,False
2026-01-13 00:22:28.299701,0,200.0,False,False,0,50.41,-21.59,0,0.04,0,0.05,43.4,-21.09,0,0.2,0,0.35,7.009999999999998,False,False
2026-01-13 00:23:28.299701,0,200.0,False,False,0,50.24,-21.76,0,0.04,0,0.0,43.95,-20.54,0,0.2,0,0.12,6.289999999999999,False,False
2026-01-13 00:24:28.299701,0,200.0,False,False,0,50.42,-21.58,0,0.04,0,0.12,43.71,-20.78,0,0.2,0,0.03,6.710000000000001,False,False
2026-01-13 00:25:28.299701,0,200.0,False,False,0,50.23,-21.77,0,0.04,0,0.11,43.46,-21.03,0,0.2,0,0.26,6.769999999999996,False,False
2026-01-13 00:26:28.299701,0,200.0,False,False,0,50.35,-21.65,0,0.04,0,0.06,43.15,-21.34,0,0.2,0,0.57,7.200000000000003,False,False
2026-01-13 00:27:28.299701,0,200.0,False,False,0,50.07,-21.93,0,0.04,0,0.62,43.89,-20.6,0,0.2,0,0.02,6.18,False,False
2026-01-13 00:28:28.299701,0,200.0,False,False,0,50.58,-21.42,0,0.04,0,0.0,44.1,-20.39,0,0.2,0,0.02,6.479999999999997,False,False
2026-01-13 00:29:28.299701,0,200.0,False,False,0,49.71,-22.29,0,0.04,0,0.01,43.27,-21.21,0,0.2,0,0.78,6.439999999999998,False,False
2026-01-13 00:30:28.299701,0,200.0,False,False,0,50.44,-21.56,0,0.04,0,0.15,43.68,-20.81,0,0.2,0,0.13,6.759999999999998,False,False
2026-01-13 00:31:28.299701,0,200.0,False,False,0,50.33,-21.67,0,0.04,0,0.02,43.58,-20.91,0,0.2,0,0.05,6.75,False,False
2026-01-13 00:32:28.299701,0,200.0,False,False,0,50.78,-21.22,0,0.04,0,0.04,43.56,-20.93,0,0.2,0,0.16,7.219999999999999,False,False
2026-01-13 00:33:28.299701,0,200.0,False,False,0,50.7,-21.3,0,0.04,0,0.07,43.54,-20.95,0,0.2,0,0.36,7.160000000000004,False,False
2026-01-13 00:34:28.299701,0,200.0,False,False,0,50.29,-21.71,0,0.04,0,0.01,43.95,-20.54,0,0.2,0,0.02,6.339999999999996,False,False
2026-01-13 00:35:28.299701,0,200.0,False,False,0,50.92,-21.08,0,0.04,0,0.03,43.52,-20.97,0,0.2,0,0.01,7.399999999999999,False,False
2026-01-13 00:36:28.299701,0,200.0,False,False,0,50.28,-21.72,0,0.04,0,0.07,44.06,-20.43,0,0.2,0,0.01,6.219999999999999,False,False
2026-01-13 00:37:28.299701,0,200.0,False,False,0,50.61,-21.39,0,0.04,0,0.01,44.05,-20.44,0,0.2,0,0.0,6.560000000000002,False,False
2026-01-13 00:38:28.299701,0,200.0,False,False,0,43.19,-28.81,0,0.04,0,0.0,44.02,-20.47,0,0.2,0,0.07,-0.8300000000000054,False,False
2026-01-13 00:39:28.299701,0,200.0,False,False,0,50.6,-21.4,0,0.04,0,0.01,43.81,-20.68,0,0.2,0,0.33,6.789999999999999,False,False
2026-01-13 00:40:28.299701,0,200.0,False,False,0,40.28,-31.72,0,0.04,0,0.0,44.11,-20.38,0,0.2,0,0.01,-3.8299999999999983,False,False
2026-01-13 00:41:28.299701,0,200.0,False,False,0,50.49,-21.51,0,0.04,0,0.06,27.79,-36.7,0,0.2,0,0.0,22.700000000000003,False,False
2026-01-13 00:42:28.299701,0,200.0,False,False,0,50.17,-21.83,0,0.04,0,0.1,42.93,-21.56,0,0.2,0,1.05,7.240000000000002,False,False
2026-01-13 00:43:28.299701,0,200.0,False,False,0,50.49,-21.51,0,0.04,0,0.04,43.42,-21.07,0,0.2,0,0.27,7.07,False,False
2026-01-13 00:44:28.299701,0,200.0,False,False,0,50.04,-21.96,0,0.04,0,0.15,43.81,-20.68,0,0.2,0,0.01,6.229999999999997,False,False
2026-01-13 00:45:28.299701,0,200.0,False,False,0,50.11,-21.89,0,0.04,0,0.04,44.0,-20.49,0,0.2,0,0.28,6.109999999999999,False,False
2026-01-13 00:46:28.299701,0,200.0,False,False,0,50.61,-21.39,0,0.04,0,0.0,33.37,-31.12,0,0.2,0,0.0,17.240000000000002,False,False
2026-01-13 00:47:28.299701,0,200.0,False,False,0,50.67,-21.33,0,0.04,0,0.01,43.5,-20.99,0,0.2,0,0.14,7.170000000000002,False,False
2026-01-13 00:48:28.299701,0,200.0,False,False,0,39.54,-32.46,0,0.04,0,0.0,43.78,-20.71,0,0.2,0,0.12,-4.240000000000002,False,False
2026-01-13 00:49:28.299701,0,200.0,False,False,0,50.57,-21.43,0,0.04,0,0.17,43.36,-21.13,0,0.2,0,0.02,7.210000000000001,False,False
2026-01-13 00:50:28.299701,0,200.0,False,False,0,50.44,-21.56,0,0.04,0,0.02,32.86,-31.63,0,0.2,0,0.0,17.58,False,False
2026-01-13 00:51:28.299701,0,200.0,False,False,0,50.57,-21.43,0,0.04,0,0.01,44.05,-20.44,0,0.2,0,0.01,6.520000000000003,False,False
2026-01-13 00:52:28.299701,0,200.0,False,False,0,50.12,-21.88,0,0.04,0,0.0,43.83,-20.66,0,0.2,0,0.07,6.289999999999999,False,False
2026-01-13 00:53:28.299701,0,200.0,False,False,0,50.48,-21.52,0,0.04,0,0.01,44.07,-20.42,0,0.2,0,0.01,6.409999999999997,False,False
2026-01-13 00:54:28.299701,0,200.0,False,False,0,50.72,-21.28,0,0.04,0,0.0,43.27,-21.22,0,0.2,0,0.51,7.449999999999996,False,False
2026-01-13 00:55:28.299701,0,200.0,False,False,0,50.66,-21.34,0,0.04,0,0.01,43.42,-21.07,0,0.2,0,0.56,7.239999999999995,False,False
2026-01-13 00:56:28.299701,0,200.0,False,False,0,49.95,-22.05,0,0.04,0,0.15,44.0,-20.49,0,0.2,0,0.0,5.950000000000003,False,False
2026-01-13 00:57:28.299701,0,200.0,False,False,0,50.53,-21.47,0,0.04,0,0.0,32.84,-31.65,0,0.2,0,0.0,17.689999999999998,False,False
2026-01-13 00:58:28.299701,0,200.0,False,False,0,50.37,-21.63,0,0.04,0,0.0,43.44,-21.05,0,0.2,0,0.12,6.93,False,False
2026-01-13 00:59:28.299701,0,200.0,False,False,0,50.31,-21.69,0,0.04,0,0.02,43.69,-20.8,0,0.2,0,0.16,6.6200000000000045,False,False
2026-01-13 01:00:28.299701,1,200.0,False,False,0,50.56,-21.44,0,0.04,0,0.12,43.15,-21.34,0,0.2,0,0.33,7.410000000000004,False,False
2026-01-13 01:01:28.299701,1,200.0,False,False,0,50.51,-21.49,0,0.04,0,0.12,43.3,-21.19,0,0.2,0,0.45,7.210000000000001,False,False
2026-01-13 01:02:28.299701,1,200.0,False,False,0,49.8,-22.2,0,0.04,0,0.02,44.09,-20.4,0,0.2,0,0.06,5.709999999999994,False,False
2026-01-13 01:03:28.299701,1,200.0,False,False,0,50.1,-21.9,0,0.04,0,0.02,43.21,-21.28,0,0.2,0,0.68,6.890000000000001,False,False
2026-01-13 01:04:28.299701,1,200.0,False,False,0,50.44,-21.56,0,0.04,0,0.04,36.63,-27.86,0,0.2,0,0.0,13.809999999999995,False,False
2026-01-13 01:05:28.299701,1,200.0,False,False,0,50.53,-21.47,0,0.04,0,0.01,42.72,-21.77,0,0.2,0,1.43,7.810000000000002,False,False
2026-01-13 01:06:28.299701,1,200.0,False,False,0,50.08,-21.92,0,0.04,0,0.22,43.79,-20.7,0,0.2,0,0.12,6.289999999999999,False,False
2026-01-13 01:07:28.299701,1,200.0,False,False,0,50.47,-21.53,0,0.04,0,0.01,43.36,-21.13,0,0.2,0,0.37,7.109999999999999,False,False
2026-01-13 01:08:28.299701,1,200.0,False,False,0,50.76,-21.24,0,0.04,0,0.05,44.14,-20.35,0,0.2,0,0.04,6.619999999999997,False,False
2026-01-13 01:09:28.299701,1,200.0,False,False,0,34.74,-37.26,0,0.04,0,0.0,43.29,-21.2,0,0.2,0,0.17,-8.549999999999997,False,False
2026-01-13 01:10:28.299701,1,200.0,False,False,0,43.37,-28.63,0,0.04,0,0.0,43.49,-20.99,0,0.2,0,0.23,-0.12000000000000455,False,False
2026-01-13 01:11:28.299701,1,200.0,False,False,0,50.42,-21.58,0,0.04,0,0.01,43.03,-21.46,0,0.2,0,0.73,7.390000000000001,False,False
2026-01-13 01:12:28.299701,1,200.0,False,False,0,50.62,-21.38,0,0.04,0,0.0,43.67,-20.82,0,0.2,0,0.13,6.949999999999996,False,False
2026-01-13 01:13:28.299701,1,200.0,False,False,0,50.61,-21.39,0,0.04,0,0.08,43.57,-20.91,0,0.2,0,0.44,7.039999999999999,False,False
2026-01-13 01:14:28.299701,1,200.0,False,False,0,50.42,-21.58,0,0.04,0,0.01,43.88,-20.61,0,0.2,0,0.1,6.539999999999999,False,False
2026-01-13 01:15:28.299701,1,200.0,False,False,0,50.39,-21.61,0,0.04,0,0.08,43.83,-20.66,0,0.2,0,0.08,6.560000000000002,False,False
2026-01-13 01:16:28.299701,1,200.0,False,False,0,50.52,-21.48,0,0.04,0,0.01,43.54,-20.95,0,0.2,0,0.01,6.980000000000004,False,False
2026-01-13 01:17:28.299701,1,200.0,False,False,0,50.71,-21.29,0,0.04,0,0.0,43.84,-20.65,0,0.2,0,0.04,6.869999999999997,False,False
2026-01-13 01:18:28.299701,1,200.0,False,False,0,50.4,-21.6,0,0.04,0,0.07,43.93,-20.56,0,0.2,0,0.04,6.469999999999999,False,False
2026-01-13 01:19:28.299701,1,200.0,False,False,0,49.6,-22.4,0,0.04,0,0.13,42.99,-21.5,0,0.2,0,0.37,6.609999999999999,False,False
2026-01-13 01:20:28.299701,1,200.0,False,False,0,50.19,-21.81,0,0.04,0,0.08,44.07,-20.42,0,0.2,0,0.08,6.119999999999997,False,False
2026-01-13 01:21:28.299701,1,200.0,False,False,0,50.41,-21.59,0,0.04,0,0.0,43.49,-21.0,0,0.2,0,0.0,6.919999999999995,False,False
2026-01-13 01:22:28.299701,1,200.0,False,False,0,50.25,-21.75,0,0.04,0,0.01,43.84,-20.65,0,0.2,0,0.18,6.409999999999997,False,False
2026-01-13 01:23:28.299701,1,200.0,False,False,0,50.34,-21.66,0,0.04,0,0.04,43.51,-20.98,0,0.2,0,0.19,6.830000000000005,False,False
2026-01-13 01:24:28.299701,1,200.0,False,False,0,50.73,-21.27,0,0.04,0,0.02,43.62,-20.87,0,0.2,0,0.0,7.109999999999999,False,False
2026-01-13 01:25:28.299701,1,200.0,False,False,0,50.57,-21.43,0,0.04,0,0.02,43.66,-20.83,0,0.2,0,0.36,6.910000000000004,False,False
2026-01-13 01:26:28.299701,1,200.0,False,False,0,39.71,-32.29,0,0.04,0,0.0,44.19,-20.3,0,0.2,0,0.0,-4.479999999999997,False,False
2026-01-13 01:27:28.299701,1,200.0,False,False,0,50.55,-21.45,0,0.04,0,0.04,43.97,-20.52,0,0.2,0,0.13,6.579999999999998,False,False
2026-01-13 01:28:28.299701,1,200.0,False,False,0,50.56,-21.44,0,0.04,0,0.02,44.1,-20.39,0,0.2,0,0.05,6.460000000000001,False,False
2026-01-13 01:29:28.299701,1,200.0,False,False,0,50.54,-21.46,0,0.04,0,0.0,42.19,-22.3,0,0.2,0,1.52,8.350000000000001,False,False
2026-01-13 01:30:28.299701,1,200.0,False,False,0,50.36,-21.64,0,0.04,0,0.0,43.83,-20.66,0,0.2,0,0.02,6.530000000000001,False,False
2026-01-13 01:31:28.299701,1,200.0,False,False,0,50.55,-21.45,0,0.04,0,0.0,43.43,-21.06,0,0.2,0,0.44,7.119999999999997,False,False
2026-01-13 01:32:28.299701,1,200.0,False,False,0,50.66,-21.34,0,0.04,0,0.0,43.64,-20.85,0,0.2,0,0.11,7.019999999999996,False,False
2026-01-13 01:33:28.299701,1,200.0,False,False,0,50.38,-21.62,0,0.04,0,0.06,43.96,-20.53,0,0.2,0,0.44,6.420000000000002,False,False
2026-01-13 01:34:28.299701,1,200.0,False,False,0,50.72,-21.28,0,0.04,0,0.03,43.27,-21.22,0,0.2,0,0.36,7.449999999999996,False,False
2026-01-13 01:35:28.299701,1,200.0,False,False,0,50.52,-21.48,0,0.04,0,0.0,43.45,-21.04,0,0.2,0,0.03,7.07,False,False
2026-01-13 01:36:28.299701,1,200.0,False,False,0,49.73,-22.27,0,0.04,0,0.46,42.59,-21.9,0,0.2,0,0.61,7.1399999999999935,False,False
2026-01-13 01:37:28.299701,1,200.0,False,False,0,50.39,-21.61,0,0.04,0,0.08,43.48,-21.01,0,0.2,0,0.44,6.910000000000004,False,False
2026-01-13 01:38:28.299701,1,200.0,False,False,0,49.78,-22.22,0,0.04,0,0.0,43.47,-21.02,0,0.2,0,0.33,6.310000000000002,False,False
2026-01-13 01:39:28.299701,1,200.0,False,False,0,50.49,-21.51,0,0.04,0,0.11,43.34,-21.15,0,0.2,0,0.84,7.149999999999999,False,False
2026-01-13 01:40:28.299701,1,200.0,False,False,0,50.65,-21.35,0,0.04,0,0.0,43.71,-20.78,0,0.2,0,0.11,6.939999999999998,False,False
2026-01-13 01:41:28.299701,1,200.0,False,False,0,39.67,-32.33,0,0.04,0,0.0,43.74,-20.75,0,0.2,0,0.15,-4.07,False,False
2026-01-13 01:42:28.299701,1,200.0,False,False,0,50.23,-21.77,0,0.04,0,0.26,43.49,-21.0,0,0.2,0,0.05,6.739999999999995,False,False
2026-01-13 01:43:28.299701,1,200.0,False,False,0,50.21,-21.79,0,0.04,0,0.0,43.7,-20.79,0,0.2,0,0.09,6.509999999999998,False,False
2026-01-13 01:44:28.299701,1,200.0,False,False,0,50.47,-21.53,0,0.04,0,0.0,44.23,-20.26,0,0.2,0,0.02,6.240000000000002,False,False
2026-01-13 01:45:28.299701,1,200.0,False,False,0,50.33,-21.67,0,0.04,0,0.01,43.59,-20.9,0,0.2,0,0.03,6.739999999999995,False,False
2026-01-13 01:46:28.299701,1,200.0,False,False,0,50.61,-21.39,0,0.04,0,0.09,44.02,-20.47,0,0.2,0,0.12,6.589999999999996,False,False
2026-01-13 01:47:28.299701,1,200.0,False,False,0,50.64,-21.36,0,0.04,0,0.01,43.46,-21.03,0,0.2,0,0.27,7.18,False,False
2026-01-13 01:48:28.299701,1,200.0,False,False,0,50.52,-21.48,0,0.04,0,0.0,43.46,-21.03,0,0.2,0,0.23,7.060000000000002,False,False
2026-01-13 01:49:28.299701,1,200.0,False,False,0,50.74,-21.26,0,0.04,0,0.0,44.02,-20.47,0,0.2,0,0.07,6.719999999999999,False,False
2026-01-13 01:50:28.299701,1,200.0,False,False,0,38.84,-33.16,0,0.04,0,0.0,43.41,-21.08,0,0.2,0,0.63,-4.569999999999993,False,False
2026-01-13 01:51:28.299701,1,200.0,False,False,0,50.1,-21.9,0,0.04,0,0.33,43.17,-21.32,0,0.2,0,0.87,6.93,False,False
2026-01-13 01:52:28.299701,1,200.0,False,False,0,50.5,-21.5,0,0.04,0,0.04,43.49,-20.99,0,0.2,0,0.37,7.009999999999998,False,False
2026-01-13 01:53:28.299701,1,200.0,False,False,0,50.54,-21.46,0,0.04,0,0.0,43.35,-21.14,0,0.2,0,0.45,7.189999999999998,False,False
