time,hour,distance,is_blocked,is_raining,rain_rate,snr_140ghz,rsrp_140ghz,rain_loss_140ghz,atm_loss_140ghz,fog_loss_140ghz,beam_loss_140ghz,snr_220ghz,rsrp_220ghz,rain_loss_220ghz,atm_loss_220ghz,fog_loss_220ghz,beam_loss_220ghz,snr_degradation,outage_140ghz,outage_220ghz
2026-01-12 16:27:24.909519,16,200.0,False,False,0,51.4,-21.3,0,0.04,0,0.08,44.09,-21.12,0,0.2,0,0.31,7.309999999999995,False,False
2026-01-12 16:28:24.909519,16,200.0,False,False,0,50.98,-21.72,0,0.04,0,0.02,43.96,-21.24,0,0.2,0,0.44,7.019999999999996,False,False
2026-01-12 16:29:24.909519,16,200.0,False,True,20,51.36,-21.33,0,0.04,0,0.13,44.85,-20.36,0,0.2,0,0.0,6.509999999999998,False,False
2026-01-12 16:30:24.909519,16,200.0,False,True,20,51.18,-21.51,0,0.04,0,0.39,44.69,-20.52,0,0.2,0,0.15,6.490000000000002,False,False
2026-01-12 16:31:24.909519,16,200.0,False,True,20,50.82,-21.88,0,0.04,0,0.18,43.18,-22.03,0,0.2,0,0.68,7.640000000000001,False,False
2026-01-12 16:32:24.909519,16,200.0,False,True,20,51.02,-21.67,0,0.04,0,0.07,44.52,-20.69,0,0.2,0,0.16,6.5,False,False
2026-01-12 16:33:24.909519,16,200.0,False,True,20,45.14,-27.56,0,0.04,0,0.0,44.0,-21.21,0,0.2,0,0.36,1.1400000000000006,False,False
2026-01-12 16:34:24.909519,16,200.0,False,True,20,51.15,-21.55,0,0.04,0,0.01,44.34,-20.86,0,0.2,0,0.11,6.809999999999995,False,False
2026-01-12 16:35:24.909519,16,200.0,False,True,20,51.18,-21.52,0,0.04,0,0.01,44.79,-20.42,0,0.2,0,0.02,6.390000000000001,False,False
2026-01-12 16:36:24.909519,16,200.0,False,True,20,51.22,-21.48,0,0.04,0,0.05,44.36,-20.84,0,0.2,0,0.06,6.859999999999999,False,False
2026-01-12 16:37:24.909519,16,200.0,False,True,20,50.89,-21.81,0,0.04,0,0.2,44.68,-20.53,0,0.2,0,0.0,6.210000000000001,False,False
2026-01-12 16:38:24.909519,16,200.0,False,True,20,51.21,-21.49,0,0.04,0,0.01,43.96,-21.25,0,0.2,0,0.58,7.25,False,False
2026-01-12 16:39:24.909519,16,200.0,False,True,20,51.27,-21.43,0,0.04,0,0.1,44.68,-20.53,0,0.2,0,0.0,6.590000000000003,False,False
2026-01-12 16:40:24.909519,16,200.0,False,True,20,51.01,-21.68,0,0.04,0,0.04,44.63,-20.57,0,0.2,0,0.13,6.3799999999999955,False,False
2026-01-12 16:41:24.909519,16,200.0,False,True,20,51.46,-21.24,0,0.04,0,0.06,43.89,-21.32,0,0.2,0,0.57,7.57,False,False
2026-01-12 16:42:24.909519,16,200.0,False,True,20,50.81,-21.89,0,0.04,0,0.0,44.47,-20.73,0,0.2,0,0.09,6.340000000000003,False,False
2026-01-12 16:43:24.909519,16,200.0,False,True,20,51.32,-21.38,0,0.04,0,0.01,44.55,-20.66,0,0.2,0,0.02,6.770000000000003,False,False
2026-01-12 16:44:24.909519,16,200.0,False,True,20,51.47,-21.23,0,0.04,0,0.06,44.62,-20.59,0,0.2,0,0.02,6.850000000000001,False,False
2026-01-12 16:45:24.909519,16,200.0,False,True,20,51.03,-21.67,0,0.04,0,0.0,44.4,-20.81,0,0.2,0,0.0,6.630000000000003,False,False
2026-01-12 16:46:24.909519,16,200.0,False,True,20,51.44,-21.26,0,0.04,0,0.0,43.93,-21.28,0,0.2,0,0.13,7.509999999999998,False,False
2026-01-12 16:47:24.909519,16,200.0,False,True,20,41.48,-31.21,0,0.04,0,0.0,44.85,-20.36,0,0.2,0,0.0,-3.3700000000000045,False,False
2026-01-12 16:48:24.909519,16,200.0,False,True,20,50.96,-21.73,0,0.04,0,0.2,43.29,-21.92,0,0.2,0,1.69,7.670000000000002,False,False
2026-01-12 16:49:24.909519,16,200.0,False,True,20,51.24,-21.45,0,0.04,0,0.35,44.1,-21.1,0,0.2,0,0.17,7.140000000000001,False,False
2026-01-12 16:50:24.909519,16,200.0,False,True,20,49.99,-22.71,0,0.04,0,0.99,44.63,-20.57,0,0.2,0,0.3,5.359999999999999,False,False
2026-01-12 16:51:24.909519,16,200.0,False,True,20,50.68,-22.02,0,0.04,0,0.3,43.96,-21.25,0,0.2,0,0.16,6.719999999999999,False,False
2026-01-12 16:52:24.909519,16,200.0,False,True,20,50.43,-22.27,0,0.04,0,0.58,44.62,-20.58,0,0.2,0,0.18,5.810000000000002,False,False
2026-01-12 16:53:24.909519,16,200.0,False,True,20,51.04,-21.65,0,0.04,0,0.0,44.99,-20.21,0,0.2,0,0.09,6.049999999999997,False,False
2026-01-12 16:54:24.909519,16,200.0,False,True,20,51.04,-21.66,0,0.04,0,0.03,44.64,-20.57,0,0.2,0,0.07,6.399999999999999,False,False
2026-01-12 16:55:24.909519,16,200.0,False,True,20,51.05,-21.64,0,0.04,0,0.01,44.69,-20.52,0,0.2,0,0.0,6.359999999999999,False,False
2026-01-12 16:56:24.909519,16,200.0,False,True,20,50.74,-21.96,0,0.04,0,0.02,44.68,-20.53,0,0.2,0,0.11,6.060000000000002,False,False
2026-01-12 16:57:24.909519,16,200.0,False,True,20,50.88,-21.81,0,0.04,0,0.11,38.8,-26.4,0,0.2,0,0.0,12.080000000000005,False,False
2026-01-12 16:58:24.909519,16,200.0,False,True,20,51.22,-21.47,0,0.04,0,0.05,44.63,-20.58,0,0.2,0,0.07,6.589999999999996,False,False
2026-01-12 16:59:24.909519,16,200.0,False,True,20,50.65,-22.04,0,0.04,0,0.0,43.45,-21.76,0,0.2,0,0.98,7.199999999999996,False,False
2026-01-12 17:00:24.909519,17,200.0,False,True,20,50.97,-21.72,0,0.04,0,0.0,43.7,-21.5,0,0.2,0,1.08,7.269999999999996,False,False
2026-01-12 17:01:24.909519,17,200.0,False,True,20,50.91,-21.79,0,0.04,0,0.26,44.48,-20.72,0,0.2,0,0.13,6.43,False,False
2026-01-12 17:02:24.909519,17,200.0,False,True,20,51.1,-21.6,0,0.04,0,0.03,43.34,-21.87,0,0.2,0,1.02,7.759999999999998,False,False
2026-01-12 17:03:24.909519,17,200.0,False,True,20,51.15,-21.54,0,0.04,0,0.12,44.37,-20.84,0,0.2,0,0.21,6.780000000000001,False,False
2026-01-12 17:04:24.909519,17,200.0,False,True,20,50.92,-21.78,0,0.04,0,0.0,44.49,-20.72,0,0.2,0,0.21,6.43,False,False
2026-01-12 17:05:24.909519,17,200.0,False,True,20,51.42,-21.27,0,0.04,0,0.0,43.95,-21.26,0,0.2,0,0.97,7.469999999999999,False,False
2026-01-12 17:06:24.909519,17,200.0,False,True,20,51.06,-21.63,0,0.04,0,0.23,38.19,-27.02,0,0.2,0,0.0,12.870000000000005,False,False
2026-01-12 17:07:24.909519,17,200.0,False,True,20,50.74,-21.95,0,0.04,0,0.02,44.47,-20.74,0,0.2,0,0.01,6.270000000000003,False,False
2026-01-12 17:08:24.909519,17,200.0,False,True,20,50.5,-22.19,0,0.04,0,0.25,44.42,-20.79,0,0.2,0,0.01,6.079999999999998,False,False
2026-01-12 17:09:24.909519,17,200.0,False,True,20,50.7,-22.0,0,0.04,0,0.02,44.97,-20.23,0,0.2,0,0.0,5.730000000000004,False,False
2026-01-12 17:10:24.909519,17,200.0,False,True,20,51.12,-21.58,0,0.04,0,0.03,44.71,-20.49,0,0.2,0,0.0,6.409999999999997,False,False
2026-01-12 17:11:24.909519,17,200.0,False,True,20,51.14,-21.56,0,0.04,0,0.13,44.64,-20.56,0,0.2,0,0.06,6.5,False,False
2026-01-12 17:12:24.909519,17,200.0,False,True,20,51.39,-21.31,0,0.04,0,0.0,44.4,-20.81,0,0.2,0,0.56,6.990000000000002,False,False
2026-01-12 17:13:24.909519,17,200.0,False,True,20,50.97,-21.72,0,0.04,0,0.0,43.3,-21.91,0,0.2,0,1.41,7.670000000000002,False,False
2026-01-12 17:14:24.909519,17,200.0,False,True,20,51.08,-21.61,0,0.04,0,0.13,44.46,-20.75,0,0.2,0,0.4,6.619999999999997,False,False
2026-01-12 17:15:24.909519,17,200.0,False,True,20,51.09,-21.61,0,0.04,0,0.15,44.1,-21.11,0,0.2,0,0.27,6.990000000000002,False,False
2026-01-12 17:16:24.909519,17,200.0,False,True,20,51.24,-21.45,0,0.04,0,0.06,44.89,-20.32,0,0.2,0,0.16,6.350000000000001,False,False
2026-01-12 17:17:24.909519,17,200.0,False,True,20,51.01,-21.69,0,0.04,0,0.0,44.66,-20.54,0,0.2,0,0.14,6.350000000000001,False,False
2026-01-12 17:18:24.909519,17,200.0,False,True,20,50.39,-22.3,0,0.04,0,0.01,44.26,-20.95,0,0.2,0,0.22,6.130000000000003,False,False
2026-01-12 17:19:24.909519,17,200.0,False,True,20,50.67,-22.02,0,0.04,0,0.01,44.63,-20.58,0,0.2,0,0.0,6.039999999999999,False,False
2026-01-12 17:20:24.909519,17,200.0,False,True,20,51.29,-21.4,0,0.04,0,0.07,44.24,-20.96,0,0.2,0,0.33,7.049999999999997,False,False
2026-01-12 17:21:24.909519,17,200.0,False,True,20,51.45,-21.25,0,0.04,0,0.05,44.64,-20.56,0,0.2,0,0.0,6.810000000000002,False,False
2026-01-12 17:22:24.909519,17,200.0,False,True,20,50.94,-21.76,0,0.04,0,0.21,44.52,-20.68,0,0.2,0,0.08,6.419999999999995,False,False
2026-01-12 17:23:24.909519,17,200.0,False,True,20,45.07,-27.62,0,0.04,0,0.0,44.78,-20.43,0,0.2,0,0.06,0.28999999999999915,False,False
2026-01-12 17:24:24.909519,17,200.0,False,True,20,51.23,-21.47,0,0.04,0,0.03,44.58,-20.63,0,0.2,0,0.12,6.649999999999999,False,False
2026-01-12 17:25:24.909519,17,200.0,False,True,20,50.86,-21.84,0,0.04,0,0.06,44.44,-20.76,0,0.2,0,0.18,6.420000000000002,False,False
2026-01-12 17:26:24.909519,17,200.0,False,True,20,51.37,-21.32,0,0.04,0,0.05,44.25,-20.95,0,0.2,0,0.09,7.119999999999997,False,False
2026-01-12 17:27:24.909519,17,200.0,False,True,20,51.25,-21.45,0,0.04,0,0.06,44.41,-20.8,0,0.2,0,0.11,6.840000000000003,False,False
2026-01-12 17:28:24.909519,17,200.0,False,True,20,51.74,-20.96,0,0.04,0,0.0,35.08,-30.13,0,0.2,0,0.0,16.660000000000004,False,False
2026-01-12 17:29:24.909519,17,200.0,False,True,20,51.18,-21.51,0,0.04,0,0.09,44.65,-20.55,0,0.2,0,0.0,6.530000000000001,False,False
2026-01-12 17:30:24.909519,17,200.0,False,True,20,50.66,-22.04,0,0.04,0,0.22,44.51,-20.69,0,0.2,0,0.33,6.149999999999999,False,False
2026-01-12 17:31:24.909519,17,200.0,False,True,20,51.14,-21.56,0,0.04,0,0.02,44.31,-20.89,0,0.2,0,0.05,6.829999999999998,False,False
2026-01-12 17:32:24.909519,17,200.0,False,True,20,51.21,-21.49,0,0.04,0,0.0,43.93,-21.28,0,0.2,0,0.16,7.280000000000001,False,False
2026-01-12 17:33:24.909519,17,200.0,False,True,20,51.76,-20.94,0,0.04,0,0.01,44.41,-20.79,0,0.2,0,0.01,7.350000000000001,False,False
2026-01-12 17:34:24.909519,17,200.0,False,True,20,51.0,-21.69,0,0.04,0,0.0,44.05,-21.15,0,0.2,0,0.24,6.950000000000003,False,False
2026-01-12 17:35:24.909519,17,200.0,False,True,20,51.25,-21.44,0,0.04,0,0.01,44.3,-20.91,0,0.2,0,0.02,6.950000000000003,False,False
2026-01-12 17:36:24.909519,17,200.0,False,True,20,50.81,-21.88,0,0.04,0,0.01,43.53,-21.67,0,0.2,0,0.8,7.280000000000001,False,False
2026-01-12 17:37:24.909519,17,200.0,False,True,20,51.17,-21.52,0,0.04,0,0.35,44.29,-20.92,0,0.2,0,0.42,6.880000000000003,False,False
2026-01-12 17:38:24.909519,17,200.0,False,True,20,50.76,-21.94,0,0.04,0,0.08,43.97,-21.23,0,0.2,0,0.26,6.789999999999999,False,False
2026-01-12 17:39:24.909519,17,200.0,False,True,20,51.08,-21.61,0,0.04,0,0.1,44.44,-20.77,0,0.2,0,0.0,6.640000000000001,False,False
2026-01-12 17:40:24.909519,17,200.0,False,True,20,50.87,-21.82,0,0.04,0,0.09,44.31,-20.9,0,0.2,0,0.24,6.559999999999995,False,False
2026-01-12 17:41:24.909519,17,200.0,False,True,20,51.23,-21.47,0,0.04,0,0.14,44.52,-20.69,0,0.2,0,0.25,6.709999999999994,False,False
2026-01-12 17:42:24.909519,17,200.0,False,True,20,51.29,-21.4,0,0.04,0,0.0,44.79,-20.41,0,0.2,0,0.02,6.5,False,False
2026-01-12 17:43:24.909519,17,200.0,False,True,20,41.11,-31.59,0,0.04,0,0.0,44.69,-20.51,0,0.2,0,0.03,-3.5799999999999983,False,False
2026-01-12 17:44:24.909519,17,200.0,False,True,20,51.12,-21.57,0,0.04,0,0.0,44.56,-20.65,0,0.2,0,0.04,6.559999999999995,False,False
2026-01-12 17:45:24.909519,17,200.0,False,True,20,51.42,-21.28,0,0.04,0,0.05,44.79,-20.42,0,0.2,0,0.13,6.630000000000003,False,False
2026-01-12 17:46:24.909519,17,200.0,False,True,20,51.53,-21.17,0,0.04,0,0.01,44.37,-20.83,0,0.2,0,0.26,7.160000000000004,False,False
2026-01-12 17:47:24.909519,17,200.0,False,True,20,51.25,-21.45,0,0.04,0,0.0,44.32,-20.89,0,0.2,0,0.29,6.93,False,False
2026-01-12 17:48:24.909519,17,200.0,False,True,20,51.1,-21.6,0,0.04,0,0.1,43.89,-21.31,0,0.2,0,0.07,7.210000000000001,False,False
2026-01-12 17:49:24.909519,17,200.0,False,True,20,50.82,-21.88,0,0.04,0,0.08,44.06,-21.14,0,0.2,0,0.05,6.759999999999998,False,False
2026-01-12 17:50:24.909519,17,200.0,False,True,20,50.76,-21.93,0,0.04,0,0.0,44.39,-20.82,0,0.2,0,0.26,6.369999999999997,False,False
2026-01-12 17:51:24.909519,17,200.0,False,True,20,51.18,-21.51,0,0.04,0,0.0,44.29,-20.92,0,0.2,0,0.38,6.890000000000001,False,False
2026-01-12 17:52:24.909519,17,200.0,False,True,20,51.12,-21.58,0,0.04,0,0.1,44.32,-20.89,0,0.2,0,0.22,6.799999999999997,False,False
2026-01-12 17:53:24.909519,17,200.0,False,True,20,50.53,-22.16,0,0.04,0,0.09,44.76,-20.45,0,0.2,0,0.04,5.770000000000003,False,False
2026-01-12 17:54:24.909519,17,200.0,False,True,20,51.38,-21.32,0,0.04,0,0.0,44.75,-20.45,0,0.2,0,0.0,6.630000000000003,False,False
2026-01-12 17:55:24.909519,17,200.0,False,True,20,51.2,-21.49,0,0.04,0,0.03,44.38,-20.82,0,0.2,0,0.0,6.82,False,False
2026-01-12 17:56:24.909519,17,200.0,False,True,20,51.55,-21.14,0,0.04,0,0.01,44.22,-20.99,0,0.2,0,0.08,7.329999999999998,False,False
2026-01-12 17:57:24.909519,17,200.0,False,True,20,45.05,-27.65,0,0.04,0,0.0,44.7,-20.51,0,0.2,0,0.02,0.3499999999999943,False,False
2026-01-12 17:58:24.909519,17,200.0,False,True,20,51.28,-21.41,0,0.04,0,0.0,44.57,-20.64,0,0.2,0,0.06,6.710000000000001,False,False
2026-01-12 17:59:24.909519,17,200.0,False,True,20,50.83,-21.87,0,0.04,0,0.25,43.49,-21.72,0,0.2,0,0.63,7.339999999999996,False,False
2026-01-12 18:00:24.909519,18,200.0,False,False,0,51.28,-21.41,0,0.04,0,0.01,42.8,-22.41,0,0.2,0,1.66,8.480000000000004,False,False
2026-01-12 18:01:24.909519,18,200.0,False,False,0,51.16,-21.54,0,0.04,0,0.13,44.48,-20.73,0,0.2,0,0.16,6.68,False,False
2026-01-12 18:02:24.909519,18,200.0,False,False,0,51.49,-21.2,0,0.04,0,0.11,44.74,-20.47,0,0.2,0,0.0,6.75,False,False
2026-01-12 18:03:24.909519,18,200.0,False,False,0,51.23,-21.47,0,0.04,0,0.02,44.28,-20.93,0,0.2,0,0.02,6.949999999999996,False,False
2026-01-12 18:04:24.909519,18,200.0,False,False,0,51.48,-21.22,0,0.04,0,0.02,44.43,-20.77,0,0.2,0,0.02,7.049999999999997,False,False
2026-01-12 18:05:24.909519,18,200.0,False,False,0,51.48,-21.21,0,0.04,0,0.01,43.84,-21.37,0,0.2,0,0.01,7.6399999999999935,False,False
2026-01-12 18:06:24.909519,18,200.0,False,False,0,40.79,-31.9,0,0.04,0,0.0,44.58,-20.62,0,0.2,0,0.04,-3.789999999999999,False,False
2026-01-12 18:07:24.909519,18,200.0,False,False,0,50.58,-22.11,0,0.04,0,0.13,44.56,-20.64,0,0.2,0,0.02,6.019999999999996,False,False
2026-01-12 18:08:24.909519,18,200.0,False,False,0,50.96,-21.74,0,0.04,0,0.03,44.19,-21.02,0,0.2,0,0.05,6.770000000000003,False,False
2026-01-12 18:09:24.909519,18,200.0,False,False,0,50.96,-21.73,0,0.04,0,0.09,42.24,-22.97,0,0.2,0,2.22,8.719999999999999,False,False
2026-01-12 18:10:24.909519,18,200.0,False,False,0,51.58,-21.12,0,0.04,0,0.06,44.3,-20.9,0,0.2,0,0.34,7.280000000000001,False,False
2026-01-12 18:11:24.909519,18,200.0,False,False,0,51.48,-21.21,0,0.04,0,0.01,44.22,-20.99,0,0.2,0,0.23,7.259999999999998,False,False
2026-01-12 18:12:24.909519,18,200.0,False,False,0,50.95,-21.75,0,0.04,0,0.07,44.33,-20.87,0,0.2,0,0.26,6.6200000000000045,False,False
2026-01-12 18:13:24.909519,18,200.0,False,False,0,51.11,-21.58,0,0.04,0,0.03,44.17,-21.03,0,0.2,0,0.44,6.939999999999998,False,False
2026-01-12 18:14:24.909519,18,200.0,False,False,0,51.34,-21.36,0,0.04,0,0.08,44.51,-20.7,0,0.2,0,0.01,6.830000000000005,False,False
2026-01-12 18:15:24.909519,18,200.0,False,False,0,51.39,-21.31,0,0.04,0,0.04,44.73,-20.48,0,0.2,0,0.01,6.660000000000004,False,False
2026-01-12 18:16:24.909519,18,200.0,False,False,0,51.09,-21.61,0,0.04,0,0.07,44.83,-20.38,0,0.2,0,0.06,6.260000000000005,False,False
2026-01-12 18:17:24.909519,18,200.0,False,False,0,50.98,-21.72,0,0.04,0,0.13,43.96,-21.24,0,0.2,0,0.61,7.019999999999996,False,False
2026-01-12 18:18:24.909519,18,200.0,False,False,0,51.06,-21.64,0,0.04,0,0.14,44.89,-20.31,0,0.2,0,0.02,6.170000000000002,False,False
2026-01-12 18:19:24.909519,18,200.0,False,False,0,51.0,-21.7,0,0.04,0,0.06,44.37,-20.84,0,0.2,0,0.12,6.630000000000003,False,False
2026-01-12 18:20:24.909519,18,200.0,False,False,0,50.61,-22.09,0,0.04,0,0.04,44.45,-20.76,0,0.2,0,0.17,6.159999999999997,False,False
2026-01-12 18:21:24.909519,18,200.0,False,False,0,51.12,-21.58,0,0.04,0,0.01,44.38,-20.83,0,0.2,0,0.07,6.739999999999995,False,False
2026-01-12 18:22:24.909519,18,200.0,False,False,0,51.42,-21.27,0,0.04,0,0.09,44.02,-21.18,0,0.2,0,0.5,7.399999999999999,False,False
2026-01-12 18:23:24.909519,18,200.0,False,False,0,51.33,-21.36,0,0.04,0,0.06,44.48,-20.73,0,0.2,0,0.18,6.850000000000001,False,False
2026-01-12 18:24:24.909519,18,200.0,False,False,0,51.15,-21.55,0,0.04,0,0.0,43.59,-21.62,0,0.2,0,0.49,7.559999999999995,False,False
2026-01-12 18:25:24.909519,18,200.0,False,False,0,51.07,-21.62,0,0.04,0,0.14,44.46,-20.75,0,0.2,0,0.26,6.609999999999999,False,False
2026-01-12 18:26:24.909519,18,200.0,False,False,0,50.34,-22.35,0,0.04,0,0.44,44.46,-20.75,0,0.2,0,0.07,5.880000000000003,False,False
2026-01-12 18:27:24.909519,18,200.0,False,False,0,50.66,-22.04,0,0.04,0,0.18,44.47,-20.74,0,0.2,0,0.06,6.189999999999998,False,False
2026-01-12 18:28:24.909519,18,200.0,False,False,0,50.97,-21.73,0,0.04,0,0.0,44.43,-20.78,0,0.2,0,0.01,6.539999999999999,False,False
2026-01-12 18:29:24.909519,18,200.0,False,False,0,50.66,-22.04,0,0.04,0,0.01,44.53,-20.67,0,0.2,0,0.0,6.1299999999999955,False,False
2026-01-12 18:30:24.909519,18,200.0,False,False,0,51.09,-21.61,0,0.04,0,0.07,44.66,-20.55,0,0.2,0,0.2,6.430000000000007,False,False
2026-01-12 18:31:24.909519,18,200.0,False,False,0,50.83,-21.86,0,0.04,0,0.18,44.32,-20.89,0,0.2,0,0.1,6.509999999999998,False,False
2026-01-12 18:32:24.909519,18,200.0,False,False,0,51.05,-21.65,0,0.04,0,0.14,38.41,-26.8,0,0.2,0,0.0,12.64,False,False
2026-01-12 18:33:24.909519,18,200.0,False,False,0,51.0,-21.7,0,0.04,0,0.17,44.32,-20.88,0,0.2,0,0.56,6.68,False,False
2026-01-12 18:34:24.909519,18,200.0,False,False,0,51.17,-21.53,0,0.04,0,0.02,44.62,-20.58,0,0.2,0,0.01,6.550000000000004,False,False
2026-01-12 18:35:24.909519,18,200.0,False,False,0,51.22,-21.48,0,0.04,0,0.01,44.21,-20.99,0,0.2,0,0.07,7.009999999999998,False,False
2026-01-12 18:36:24.909519,18,200.0,False,False,0,51.24,-21.46,0,0.04,0,0.05,44.61,-20.6,0,0.2,0,0.24,6.630000000000003,False,False
2026-01-12 18:37:24.909519,18,200.0,False,False,0,50.81,-21.88,0,0.04,0,0.39,44.68,-20.53,0,0.2,0,0.05,6.130000000000003,False,False
2026-01-12 18:38:24.909519,18,200.0,False,False,0,50.86,-21.84,0,0.04,0,0.01,44.27,-20.94,0,0.2,0,0.11,6.589999999999996,False,False
2026-01-12 18:39:24.909519,18,200.0,False,False,0,51.3,-21.4,0,0.04,0,0.01,44.39,-20.82,0,0.2,0,0.43,6.909999999999997,False,False
2026-01-12 18:40:24.909519,18,200.0,False,False,0,50.6,-22.09,0,0.04,0,0.0,44.56,-20.65,0,0.2,0,0.24,6.039999999999999,False,False
2026-01-12 18:41:24.909519,18,200.0,False,False,0,51.24,-21.46,0,0.04,0,0.04,44.27,-20.94,0,0.2,0,0.26,6.969999999999999,False,False
2026-01-12 18:42:24.909519,18,200.0,False,False,0,36.08,-36.62,0,0.04,0,0.0,43.97,-21.24,0,0.2,0,0.23,-7.890000000000001,False,False
2026-01-12 18:43:24.909519,18,200.0,False,False,0,44.98,-27.72,0,0.04,0,0.0,44.41,-20.8,0,0.2,0,0.07,0.5700000000000003,False,False
2026-01-12 18:44:24.909519,18,200.0,False,False,0,51.17,-21.52,0,0.04,0,0.03,44.9,-20.31,0,0.2,0,0.11,6.270000000000003,False,False
2026-01-12 18:45:24.909519,18,200.0,False,False,0,51.15,-21.55,0,0.04,0,0.01,44.54,-20.67,0,0.2,0,0.18,6.609999999999999,False,False
2026-01-12 18:46:24.909519,18,200.0,False,False,0,51.29,-21.4,0,0.04,0,0.14,44.41,-20.79,0,0.2,0,0.06,6.880000000000003,False,False
2026-01-12 18:47:24.909519,18,200.0,False,False,0,51.3,-21.4,0,0.04,0,0.0,44.3,-20.9,0,0.2,0,0.05,7.0,False,False
2026-01-12 18:48:24.909519,18,200.0,False,False,0,51.61,-21.08,0,0.04,0,0.15,43.6,-21.6,0,0.2,0,0.94,8.009999999999998,False,False
2026-01-12 18:49:24.909519,18,200.0,False,False,0,51.05,-21.64,0,0.04,0,0.03,44.38,-20.83,0,0.2,0,0.06,6.669999999999995,False,False
2026-01-12 18:50:24.909519,18,200.0,False,False,0,51.47,-21.22,0,0.04,0,0.07,44.66,-20.55,0,0.2,0,0.08,6.810000000000002,False,False
2026-01-12 18:51:24.909519,18,200.0,False,False,0,50.91,-21.79,0,0.04,0,0.0,44.15,-21.05,0,0.2,0,0.04,6.759999999999998,False,False
2026-01-12 18:52:24.909519,18,200.0,False,False,0,51.08,-21.62,0,0.04,0,0.12,44.31,-20.89,0,0.2,0,0.28,6.769999999999996,False,False
2026-01-12 18:53:24.909519,18,200.0,False,False,0,50.46,-22.23,0,0.04,0,0.22,38.57,-26.64,0,0.2,0,0.0,11.89,False,False
2026-01-12 18:54:24.909519,18,200.0,False,False,0,51.28,-21.42,0,0.04,0,0.12,44.13,-21.08,0,0.2,0,0.15,7.149999999999999,False,False
2026-01-12 18:55:24.909519,18,200.0,False,False,0,41.24,-31.46,0,0.04,0,0.0,34.44,-30.77,0,0.2,0,0.0,6.800000000000004,False,False
2026-01-12 18:56:24.909519,18,200.0,False,False,0,50.78,-21.91,0,0.04,0,0.11,44.37,-20.84,0,0.2,0,0.2,6.410000000000004,False,False
2026-01-12 18:57:24.909519,18,200.0,False,False,0,50.82,-21.87,0,0.04,0,0.11,44.79,-20.41,0,0.2,0,0.0,6.030000000000001,False,False
2026-01-12 18:58:24.909519,18,200.0,False,False,0,50.8,-21.9,0,0.04,0,0.26,44.99,-20.21,0,0.2,0,0.19,5.809999999999995,False,False
2026-01-12 18:59:24.909519,18,200.0,False,False,0,50.89,-21.8,0,0.04,0,0.18,44.14,-21.07,0,0.2,0,0.13,6.75,False,False
2026-01-12 19:00:24.909519,19,200.0,False,False,0,51.32,-21.38,0,0.04,0,0.02,44.45,-20.75,0,0.2,0,0.18,6.869999999999997,False,False
2026-01-12 19:01:24.909519,19,200.0,False,False,0,51.13,-21.56,0,0.04,0,0.03,44.32,-20.89,0,0.2,0,0.12,6.810000000000002,False,False
2026-01-12 19:02:24.909519,19,200.0,False,False,0,50.67,-22.02,0,0.04,0,0.07,43.98,-21.22,0,0.2,0,0.19,6.690000000000005,False,False
2026-01-12 19:03:24.909519,19,200.0,False,False,0,51.12,-21.57,0,0.04,0,0.0,44.39,-20.82,0,0.2,0,0.01,6.729999999999997,False,False
2026-01-12 19:04:24.909519,19,200.0,False,False,0,50.82,-21.88,0,0.04,0,0.02,44.25,-20.96,0,0.2,0,0.39,6.57,False,False
2026-01-12 19:05:24.909519,19,200.0,False,False,0,41.17,-31.53,0,0.04,0,0.0,42.86,-22.35,0,0.2,0,2.2,-1.6899999999999977,False,False
2026-01-12 19:06:24.909519,19,200.0,False,False,0,45.26,-27.44,0,0.04,0,0.0,44.32,-20.88,0,0.2,0,0.05,0.9399999999999977,False,False
2026-01-12 19:07:24.909519,19,200.0,False,False,0,51.09,-21.61,0,0.04,0,0.0,43.64,-21.56,0,0.2,0,0.45,7.450000000000003,False,False
2026-01-12 19:08:24.909519,19,200.0,False,False,0,51.28,-21.42,0,0.04,0,0.06,44.57,-20.63,0,0.2,0,0.09,6.710000000000001,False,False
2026-01-12 19:09:24.909519,19,200.0,False,False,0,51.23,-21.47,0,0.04,0,0.0,44.49,-20.72,0,0.2,0,0.04,6.739999999999995,False,False
2026-01-12 19:10:24.909519,19,200.0,False,False,0,50.67,-22.02,0,0.04,0,0.01,44.09,-21.11,0,0.2,0,0.41,6.579999999999998,False,False
2026-01-12 19:11:24.909519,19,200.0,False,False,0,50.92,-21.77,0,0.04,0,0.01,44.26,-20.95,0,0.2,0,0.54,6.660000000000004,False,False
2026-01-12 19:12:24.909519,19,200.0,False,False,0,50.81,-21.88,0,0.04,0,0.15,44.76,-20.45,0,0.2,0,0.08,6.050000000000004,False,False
2026-01-12 19:13:24.909519,19,200.0,False,False,0,51.32,-21.37,0,0.04,0,0.01,44.67,-20.54,0,0.2,0,0.18,6.649999999999999,False,False
2026-01-12 19:14:24.909519,19,200.0,False,False,0,50.92,-21.78,0,0.04,0,0.01,44.29,-20.92,0,0.2,0,0.18,6.630000000000003,False,False
2026-01-12 19:15:24.909519,19,200.0,False,False,0,51.08,-21.62,0,0.04,0,0.01,44.37,-20.84,0,0.2,0,0.01,6.710000000000001,False,False
