time_min,day,distance_m,snr_db,path_loss_db,rsrp_dbm,noise_dbm,channel_state,blockage_loss_db,beamwidth_deg,temperature_c,humidity_percent,is_raining,rain_rate,fog_visibility_m,path_loss_anomaly,excess_loss_db,fading_gain
3132,2,53.72933402998782,60.80542821338868,110.14021509302425,-11.1945649035131,-71.99999311690178,LOS,0.0,1.240717695633861,24.841939602388837,82.50855144504219,False,0.0,,False,0.0,0.7844495513417173
3133,2,51.752465593705345,61.341875697382804,110.55008130824514,-10.658117419518973,-71.99999311690178,LOS,0.0,1.240717695633861,25.30693598022421,78.90240466493576,False,0.0,,False,0.0,0.975430629771045
3134,2,50.159873400171705,61.25819791758855,110.58740263971661,-10.741795199313227,-71.99999311690178,LOS,0.0,1.240717695633861,25.981292182896002,82.19714843316684,False,0.0,,False,0.0,0.9650742856868018
3135,2,54.65862531822994,62.712308243554276,110.72950542450313,-9.287684873347503,-71.99999311690178,LOS,0.0,1.240717695633861,24.925830254264536,78.30540295207206,False,0.0,,False,0.0,1.3937409330725608
3136,2,59.13626461167955,61.55959261935844,110.86427146485997,-10.440400497543337,-71.99999311690178,LOS,0.0,1.240717695633861,25.069958191374248,82.83419942161589,False,0.0,,False,0.0,1.1025215747367574
3137,2,63.8296399580134,56.87869323313582,112.08032764452805,-15.121299883765955,-71.99999311690178,LOS,0.0,1.240717695633861,23.27653244609966,82.48174986081273,False,0.0,,False,0.0,0.4964811635788385
3138,2,68.19577711148574,58.19240560446797,113.41432741118943,-13.807587512433805,-71.99999311690178,LOS,0.0,1.240717695633861,26.42977726438751,77.34977237532782,False,0.0,,False,0.0,0.913427305178315
3139,2,72.74857121267198,57.980593777653766,113.031832083909,-14.019399339248007,-71.99999311690178,LOS,0.0,1.240717695633861,25.970628642803405,78.21002378419762,False,0.0,,False,0.0,0.7966054520982828
3140,2,77.16256019510675,58.859151769220716,113.23657410878114,-13.140841347681057,-71.99999311690178,LOS,0.0,1.240717695633861,23.27379287197621,77.6823236776345,False,0.0,,False,0.0,1.0222880310646658
3141,2,81.7905569749691,55.88064731936733,114.42448482599363,-16.119345797534447,-71.99999311690178,LOS,0.0,1.240717695633861,26.35692236770121,85.23035343867474,False,0.0,,False,0.0,0.6768834612950823
3142,2,86.42677473242665,57.35351144543547,115.05887795043256,-14.6464816714663,-71.99999311690178,LOS,0.0,1.240717695633861,23.8865613729484,78.39925470530557,False,0.0,,False,0.0,1.0996123981989276
3143,2,91.07932243445508,57.96888002582314,114.90301708669004,-14.03111309107864,-71.99999311690178,LOS,0.0,1.240717695633861,24.364103945495724,86.83544180908223,False,0.0,,False,0.0,1.222335428244065
3144,2,95.83266630342165,55.88174829453364,115.58316516340327,-16.118244822368144,-71.99999311690178,LOS,0.0,1.240717695633861,24.67196282256792,80.07507442803166,False,0.0,,False,0.0,0.8840809531023398
3145,2,100.25508128318477,56.10498740805483,115.4707943696262,-15.895005708846945,-71.99999311690178,LOS,0.0,1.240717695633861,23.699504316689335,78.14054524667095,False,0.0,,False,0.0,0.9069406462931322
3146,2,104.60079534905087,51.4637029032083,116.72408187451042,-20.536290213693476,-71.99999311690178,LOS,0.0,1.240717695633861,25.02980035377779,84.56173977823514,False,0.0,,False,0.0,0.415699178330061
3147,2,109.08526714730337,57.1305293603692,116.17163486310494,-14.869463756532577,-71.99999311690178,LOS,0.0,1.240717695633861,24.519175927975724,80.72927181436415,False,0.0,,False,0.0,1.3496374189918463
3148,2,113.43973726477945,56.39962806675671,116.51606755126842,-15.600365050145067,-71.99999311690178,LOS,0.0,1.240717695633861,26.099169996723607,84.80993582572322,False,0.0,,False,0.0,1.2347250242627688
3149,2,117.83549420865701,55.536135668755456,116.889714463736,-16.46385744814632,-71.99999311690178,LOS,0.0,1.240717695633861,24.866671026492693,77.68878961151441,False,0.0,,False,0.0,1.1030258781318132
3150,2,122.14367897923093,54.93278427470551,117.74746891728147,-17.067208842196266,-71.99999311690178,LOS,0.0,1.240717695633861,25.772602487112497,79.82037348454836,False,0.0,,False,0.0,1.1695694280048616
3151,2,126.0949196233176,54.5290307236286,117.57958976787168,-17.470962393273176,-71.99999311690178,LOS,0.0,1.240717695633861,25.36468972298403,86.00101357221874,False,0.0,,False,0.0,1.0253278112810866
3152,2,130.120593446918,53.55942835983235,118.06422348035086,-18.440564757069428,-71.99999311690178,LOS,0.0,1.240717695633861,25.519238164970393,81.78447933004053,False,0.0,,False,0.0,0.9169926872848473
3153,2,134.1048650516242,52.15154327934589,118.0552381903146,-19.848449837555886,-71.99999311690178,LOS,0.0,1.240717695633861,24.690865084748815,77.61694029532713,False,0.0,,False,0.0,0.6617269695967889
3154,2,138.12575733543576,51.96647481603214,118.5331197840651,-20.033518300869638,-71.99999311690178,LOS,0.0,1.240717695633861,26.35200395753484,83.94625135850974,False,0.0,,False,0.0,0.7078808249246875
3155,2,141.9747678066046,52.380586608462856,118.59973346376536,-19.61940650843892,-71.99999311690178,LOS,0.0,1.240717695633861,26.02576668121525,72.55280687999841,False,0.0,,False,0.0,0.7907381558849483
3156,2,145.81047969782912,53.04686308673341,118.82681721096445,-18.953130030168367,-71.99999311690178,LOS,0.0,1.240717695633861,24.813536692796387,82.35640754542753,False,0.0,,False,0.0,0.9713342846963228
3157,2,149.608464166389,52.023205509295664,119.2279362046675,-19.97678760760611,-71.99999311690178,LOS,0.0,1.240717695633861,25.71710514017194,79.74342125079146,False,0.0,,False,0.0,0.8416176984208005
3158,2,153.56248731275025,54.40803850495783,119.44379249745421,-17.59195461194395,-71.99999311690178,LOS,0.0,1.240717695633861,23.24430080204983,76.41540667799747,False,0.0,,False,0.0,1.5317355378333337
3159,2,157.09484789146808,51.46348219644226,119.61045700573985,-20.53651092045952,-71.99999311690178,LOS,0.0,1.240717695633861,25.873640715973238,79.54243870154295,False,0.0,,False,0.0,0.8079688332347724
3160,2,160.96402895481495,49.85992556607113,119.59089401400581,-22.14006755083065,-71.99999311690178,LOS,0.0,1.240717695633861,22.950397072384504,76.8262677147436,False,0.0,,False,0.0,0.5560100560163453
3161,2,164.37778491378717,51.96562232290016,120.40325967686915,-20.034370794001617,-71.99999311690178,LOS,0.0,1.240717695633861,23.995800868626503,78.5860904718254,False,0.0,,False,0.0,1.0886515325481276
3162,2,168.04156452018447,50.09189874727471,120.46116859053052,-21.908094369627065,-71.99999311690178,LOS,0.0,1.240717695633861,24.63422309969832,75.94049139000862,False,0.0,,False,0.0,0.7166505229047675
3163,2,171.7182201445639,51.77574763947216,120.51105536440373,-20.22424547742962,-71.99999311690178,LOS,0.0,1.240717695633861,25.659678222163578,79.51371907501431,False,0.0,,False,0.0,1.0682698925865568
3164,2,175.72585376747094,49.25668233753878,120.50358331506578,-22.743310779363,-71.99999311690178,LOS,0.0,1.240717695633861,24.79472230960393,80.24626466203672,False,0.0,,False,0.0,0.5970727539115914
3165,2,179.62433225388523,50.36804927511875,120.64896894520137,-21.631943841783023,-71.99999311690178,LOS,0.0,1.240717695633861,24.603717261188297,80.09234460572037,False,0.0,,False,0.0,0.797448251870102
3166,2,183.37038651631775,49.601839674282644,121.94583840335957,-22.398153442619137,-71.99999311690178,LOS,0.0,1.240717695633861,25.56437996630642,83.89018691713355,False,0.0,,False,0.0,0.9010906764273927
3167,2,186.98168545429056,51.3578434823127,120.88333479217562,-20.642149634589074,-71.99999311690178,LOS,0.0,1.240717695633861,25.635539489232997,82.62118407310176,False,0.0,,False,0.0,1.0571059462661054
3168,2,190.80023612511445,49.15815885961703,122.13948386729435,-22.841834257284745,-71.99999311690178,LOS,0.0,1.240717695633861,25.878225855764313,77.02144664808574,False,0.0,,False,0.0,0.8506775292223845
3169,2,194.60363734957764,50.73809217963276,121.23986567991008,-21.261900937269015,-71.99999311690178,LOS,0.0,1.240717695633861,24.431343502562353,83.93278671607271,False,0.0,,False,0.0,0.9949390444976864
3170,2,198.82753847098354,49.29233569109406,121.42179984248274,-22.707657425807717,-71.99999311690178,LOS,0.0,1.240717695633861,25.07299897940682,72.61133906805203,False,0.0,,False,0.0,0.7437281874819364
3171,2,197.0368600727346,52.43895644415542,121.53396328052224,-19.561036672746358,-71.99999311690178,LOS,0.0,1.240717695633861,24.4631835391469,80.00162622511502,False,0.0,,False,0.0,1.575043891744537
3172,2,193.93510830716878,45.858763974806784,122.15739381553168,-26.141229142094993,-71.99999311690178,LOS,0.0,1.240717695633861,26.2924658173915,86.73253563221311,False,0.0,,False,0.0,0.39959170783417497
3173,2,191.10089965200885,47.24501145127107,122.45952347358927,-24.75498166563071,-71.99999311690178,LOS,0.0,1.240717695633861,25.244884859255595,80.78784621989068,False,0.0,,False,0.0,0.5894597842352767
3174,2,188.41140403621623,49.12710319364535,120.95365009065321,-22.87288992325643,-71.99999311690178,LOS,0.0,1.240717695633861,25.19462859657466,73.74084630134547,False,0.0,,False,0.0,0.6428002200147437
3175,2,185.7539892707014,50.373246463809096,121.19225087239506,-21.62674665309268,-71.99999311690178,LOS,0.0,1.240717695633861,24.23155540496091,85.33965752770833,False,0.0,,False,0.0,0.904795479105631
3176,2,182.71868022787407,45.52575863267262,122.60716679338366,-26.474234484229157,-71.99999311690178,LOS,0.0,1.240717695633861,26.03752351538402,84.86339686371358,False,0.0,,False,0.0,0.4104811618630068
3177,2,179.69189899335586,50.77426868995147,120.64949351792147,-21.225724426950304,-71.99999311690178,LOS,0.0,1.240717695633861,24.703678901235083,78.5040506809231,False,0.0,,False,0.0,0.8757434728663139
3178,2,176.98854341779474,46.56545526065993,120.64416276072167,-25.434537856241842,-71.99999311690178,LOS,0.0,1.240717695633861,26.027078680930902,72.84355074734131,False,0.0,,False,0.0,0.33186579341953615
3179,2,174.0760179822541,50.92644871706818,120.74288652505227,-21.07354439983359,-71.99999311690178,LOS,0.0,1.240717695633861,25.184830994909984,80.85433800016246,False,0.0,,False,0.0,0.9266894366571652
3180,2,170.7780681017472,52.95582254587984,121.02071652234923,-19.044170571021933,-71.99999311690178,LOS,0.0,1.240717695633861,25.045585966271073,78.53736014571986,False,0.0,,False,0.0,1.5763570562578109
3181,2,167.54961896999896,51.82200641303478,119.9907288266864,-20.177986703867,-71.99999311690178,LOS,0.0,1.240717695633861,24.37780283023695,74.82966824845971,False,0.0,,False,0.0,0.9577986317065275
3182,2,164.22783182341504,52.87143746587135,120.02609258324836,-19.128555651030428,-71.99999311690178,LOS,0.0,1.240717695633861,26.895872899812762,88.28357453046105,False,0.0,,False,0.0,1.2295712311534692
3183,2,160.6940840702333,49.25364832418507,120.11271875630425,-22.746344792716705,-71.99999311690178,LOS,0.0,1.240717695633861,24.59254637044792,82.75639849508627,False,0.0,,False,0.0,0.5453023839770281
3184,2,157.3328799008935,51.52011753713265,119.42174627111062,-20.479875579769132,-71.99999311690178,LOS,0.0,1.240717695633861,26.558674224908913,72.69119707100485,False,0.0,,False,0.0,0.7837671719760658
3185,2,153.75809277169705,52.030346037862216,119.57840998588492,-19.969647079039557,-71.99999311690178,LOS,0.0,1.240717695633861,25.24881420721907,81.87028449920898,False,0.0,,False,0.0,0.9138528922751863
3186,2,150.18874229982367,52.833101465912364,119.51760211742608,-19.166891650989413,-71.99999311690178,LOS,0.0,1.240717695633861,27.088008981814003,80.55997353682426,False,0.0,,False,0.0,1.084104249151608
3187,2,146.88509851085942,54.75843020952793,118.93326163628127,-17.241562907373844,-71.99999311690178,LOS,0.0,1.240717695633861,24.985549684926074,77.02045711019471,False,0.0,,False,0.0,1.476283864046536
3188,2,143.8176305335061,51.031566472290145,118.92963064505105,-20.968426644611633,-71.99999311690178,LOS,0.0,1.240717695633861,24.61063811365755,83.90679992505687,False,0.0,,False,0.0,0.6253460342697589
3189,2,141.20978115707211,51.83233541993886,118.63176734626593,-20.16765769696292,-71.99999311690178,LOS,0.0,1.240717695633861,24.568239101215312,74.06657090955032,False,0.0,,False,0.0,0.7021193869056876
3190,2,138.2518452991582,53.08378107959609,118.30073076219132,-18.91621203730568,-71.99999311690178,LOS,0.0,1.240717695633861,25.351288713821692,84.74296394094839,False,0.0,,False,0.0,0.8678643972351726
3191,2,135.2096162969495,51.51932974672306,118.2115516035107,-20.480663370178714,-71.99999311690178,LOS,0.0,1.240717695633861,24.880206954959,84.43262190039631,False,0.0,,False,0.0,0.5930466040157285
3192,2,132.19047892525842,52.3691254528585,117.94758118022541,-19.630867664043283,-71.99999311690178,LOS,0.0,1.240717695633861,26.027179603764207,86.4118663528785,False,0.0,,False,0.0,0.6786898458991251
3193,2,129.04548928083614,53.85949661755832,118.0121004378643,-18.140496499343456,-71.99999311690178,LOS,0.0,1.240717695633861,25.11945762091039,78.45922317059917,False,0.0,,False,0.0,0.9708684626606553
3194,2,126.00801890789546,53.03802654078069,117.6544900922098,-18.961966576121082,-71.99999311690178,LOS,0.0,1.240717695633861,24.9405651262226,83.89113086441829,False,0.0,,False,0.0,0.7400351557593764
3195,2,122.87455391127307,53.67937774412399,117.50283574716764,-18.320615372777787,-71.99999311690178,LOS,0.0,1.240717695633861,25.969417319508175,74.81101026492968,False,0.0,,False,0.0,0.8283655657283968
3196,2,120.04413256755183,56.89020345830219,117.03202578448692,-15.109789658599588,-71.99999311690178,LOS,0.0,1.240717695633861,25.575482567324237,73.5336881620696,False,0.0,,False,0.0,1.5567669843874863
3197,2,117.49121685253047,54.30276767171827,117.44673597359912,-17.697225445183506,-71.99999311690178,LOS,0.0,1.240717695633861,25.80702535141902,71.39497277411986,False,0.0,,False,0.0,0.9439544819030514
3198,2,114.6199431184502,51.886513753198415,116.66207623673282,-20.113479363703362,-71.99999311690178,LOS,0.0,1.240717695633861,24.91218967830995,81.55682782166089,False,0.0,,False,0.0,0.451709981467032
3199,2,111.6093932555269,55.06124582539681,116.7621311329676,-16.93874729150497,-71.99999311690178,LOS,0.0,1.240717695633861,24.36095174755735,76.25436248356871,False,0.0,,False,0.0,0.9601484477680481
3200,2,108.79499650584985,55.28863634695854,116.74468201420443,-16.711356769943237,-71.99999311690178,LOS,0.0,1.240717695633861,25.234703878688588,74.69093714317272,False,0.0,,False,0.0,1.007702937209345
3201,2,106.36303695944883,56.22267026194423,115.97535061503264,-15.777322854957546,-71.99999311690178,LOS,0.0,1.240717695633861,26.179457471390602,83.77128258392551,False,0.0,,False,0.0,1.0466531287308192
3202,2,103.94421575032892,55.097081837776486,115.7862591844193,-16.90291127912529,-71.99999311690178,LOS,0.0,1.240717695633861,23.97384319788632,87.412252565874,False,0.0,,False,0.0,0.7732764615965884
3203,2,101.00112179761565,52.431584463635325,115.55576017115365,-19.568408653266452,-71.99999311690178,LOS,0.0,1.240717695633861,24.0284565554367,83.61444780156853,False,0.0,,False,0.0,0.39694940178775123
3204,2,97.91686652300196,56.18609783072618,115.69439337003712,-15.81389528617559,-71.99999311690178,LOS,0.0,1.240717695633861,24.630337159647326,80.23075406696445,False,0.0,,False,0.0,0.9728587926544199
3205,2,94.87819730441439,53.862605193557194,115.71676097043338,-18.137387923344583,-71.99999311690178,LOS,0.0,1.240717695633861,24.067124458091154,82.8105967839458,False,0.0,,False,0.0,0.5727133474072587
3206,2,91.77144806402852,58.56847980767585,114.70002934920198,-13.431513309225927,-71.99999311690178,LOS,0.0,1.240717695633861,26.02155544833724,73.30076456828095,False,0.0,,False,0.0,1.3392190055713762
3207,2,88.25770507345963,56.76770339292066,115.33538579397424,-15.232289723981118,-71.99999311690178,LOS,0.0,1.240717695633861,26.365244216890474,78.67329809383145,False,0.0,,False,0.0,1.0240227543253093
3208,2,84.64825282939579,56.1677754079796,114.11525211302269,-15.832217708922178,-71.99999311690178,LOS,0.0,1.240717695633861,25.02448871109103,75.17454380241021,False,0.0,,False,0.0,0.6734470276050988
3209,2,81.09386110264128,54.56055692951671,113.59404547523778,-17.439436187385073,-71.99999311690178,LOS,0.0,1.240717695633861,24.872475946066757,82.66866849045499,False,0.0,,False,0.0,0.4125351218088849
3210,2,77.04188173709689,58.631686872074866,113.40826748497716,-13.368306244826915,-71.99999311690178,LOS,0.0,1.240717695633861,26.08266092331756,77.99195130122254,False,0.0,,False,0.0,1.0092438787516322
3211,2,72.98581657479221,58.0583943781251,112.87682367851004,-13.941598738776673,-71.99999311690178,LOS,0.0,1.240717695633861,24.824671089854434,73.20156678792465,False,0.0,,False,0.0,0.7825687366072303
3212,2,68.51114053128049,59.769845393374304,113.38275254746284,-12.230147723527471,-71.99999311690178,LOS,0.0,1.240717695633861,26.428604551620932,84.67951632947975,False,0.0,,False,0.0,1.3039486300181902
3213,2,63.848356564599236,61.05233827406066,111.53882517098158,-10.947654842841121,-71.99999311690178,LOS,0.0,1.240717695633861,26.036196409389913,75.97020193777227,False,0.0,,False,0.0,1.1458216735932722
3214,2,59.52860167047765,60.40206675287823,110.95126688800197,-11.597926364023554,-71.99999311690178,LOS,0.0,1.240717695633861,25.58082471475761,83.2369709123974,False,0.0,,False,0.0,0.8616562696307525
3215,2,55.244372467525665,63.5912417171225,110.24868235511629,-8.408751399779273,-71.99999311690178,LOS,0.0,1.240717695633861,24.576863347961552,79.03167482564234,False,0.0,,False,0.0,1.527541773000823
3216,2,50.82285117381699,62.59561953767369,109.53438679600681,-9.404373579228086,-71.99999311690178,LOS,0.0,1.240717695633861,26.371288728176285,81.80513912133692,False,0.0,,False,0.0,1.0303892561954993
3217,2,53.70052347347961,61.611627962906795,111.01651498715113,-10.38836515399498,-71.99999311690178,LOS,0.0,1.240717695633861,27.055348110560082,77.71999033742829,False,0.0,,False,0.0,1.1556198240133855
3218,2,59.71959651479564,60.113226758846935,112.51528411499771,-11.88676635805484,-71.99999311690178,LOS,0.0,1.240717695633861,26.3135078029454,78.2163628556123,False,0.0,,False,0.0,1.1557177294784569
3219,2,65.70769266580528,59.03995605395249,112.35792747509706,-12.960037062949288,-71.99999311690178,LOS,0.0,1.240717695633861,26.02567888695244,80.1076202033648,False,0.0,,False,0.0,0.8705406216465287
3220,2,71.7063778135071,58.937745181839375,112.51279023297135,-13.062247935062402,-71.99999311690178,LOS,0.0,1.240717695633861,25.758975000884785,77.22224279183409,False,0.0,,False,0.0,0.8811588953115989
3221,2,77.67781902445776,59.50352667593112,114.2153778305923,-12.496466440970655,-71.99999311690178,LOS,0.0,1.240717695633861,24.742262180967764,77.79848359741652,False,0.0,,False,0.0,1.4855632216576407
3222,2,83.68604135421671,57.0286881810886,113.93712932320891,-14.971304935813182,-71.99999311690178,LOS,0.0,1.240717695633861,25.6166861845834,78.39045928544994,False,0.0,,False,0.0,0.7881020165223048
3223,2,89.6874046075044,53.6104168317904,114.73034922671711,-18.389576285111374,-71.99999311690178,LOS,0.0,1.240717695633861,25.41519970279169,90.0,False,0.0,,False,0.0,0.4306032408791604
3224,2,95.66845137848581,55.8462234519623,115.59999054979683,-16.15376966493947,-71.99999311690178,LOS,0.0,1.240717695633861,24.216374765051896,72.58857146561888,False,0.0,,False,0.0,0.8802825411668478
3225,2,101.68916369231302,55.415131735306204,115.67213621714788,-16.58486138159557,-71.99999311690178,LOS,0.0,1.240717695633861,26.842509130829715,70.0,False,0.0,,False,0.0,0.8104523456549315
3226,2,107.67883971751614,53.52162297672781,116.11154915979313,-18.47837014017397,-71.99999311690178,LOS,0.0,1.240717695633861,26.525695560954365,77.19584473247652,False,0.0,,False,0.0,0.5798529913717463
3227,2,113.69010030244593,55.02040542428833,116.62644453656611,-16.979587692613453,-71.99999311690178,LOS,0.0,1.240717695633861,25.87752886997346,84.60505809970249,False,0.0,,False,0.0,0.9219039683241778
3228,2,119.65703867833003,55.855334190741644,116.9826323489459,-16.144658926160133,-71.99999311690178,LOS,0.0,1.240717695633861,28.25930264097122,78.0748776597018,False,0.0,,False,0.0,1.2128227708456962
3229,2,125.5979133383167,54.84720374043139,117.44472715151014,-17.152789376470388,-71.99999311690178,LOS,0.0,1.240717695633861,26.316100276741984,80.7221099521913,False,0.0,,False,0.0,1.0695319863875472
3230,2,131.3989799562607,54.066921882070915,117.84509687115963,-17.93307123483086,-71.99999311690178,LOS,0.0,1.240717695633861,25.673813594015257,77.06165666641557,False,0.0,,False,0.0,0.9799469456885314
3231,2,137.16660946143338,53.770502369568405,118.59678634813592,-18.229490747333376,-71.99999311690178,LOS,0.0,1.240717695633861,25.17317371081658,77.77500601195453,False,0.0,,False,0.0,1.088252215747547
3232,2,142.96444628896052,49.56854704560769,119.008813538517,-22.431446071294086,-71.99999311690178,LOS,0.0,1.240717695633861,26.9881183238831,81.68871377998082,False,0.0,,False,0.0,0.4547123467614401
3233,2,148.7570263851302,52.77906688912198,118.89135844666478,-19.2209262277798,-71.99999311690178,LOS,0.0,1.240717695633861,25.576698292390418,74.40524148186664,False,0.0,,False,0.0,0.9269220679977185
3234,2,154.5803330313798,53.77465997959952,119.26717751539778,-18.225333137302254,-71.99999311690178,LOS,0.0,1.240717695633861,25.594652257907356,79.06317323021364,False,0.0,,False,0.0,1.271113811979523
3235,2,160.5279154111063,49.69053833343962,120.792184283202,-22.30945478346216,-71.99999311690178,LOS,0.0,1.240717695633861,26.77944429823934,81.11172519480226,False,0.0,,False,0.0,0.7051361011016328
3236,2,166.3791150747634,51.81568085330042,120.39445112848676,-20.18431226360136,-71.99999311690178,LOS,0.0,1.240717695633861,26.040333152087197,83.79070013790378,False,0.0,,False,0.0,1.0495759881206683
3237,2,172.3091294031347,50.7784454011506,120.18740949682167,-21.22154771575118,-71.99999311690178,LOS,0.0,1.240717695633861,25.695580479770975,81.73905501568969,False,0.0,,False,0.0,0.7881088022768079
3238,2,178.31205169409455,52.6400214210966,120.657550587419,-19.35997169580518,-71.99999311690178,LOS,0.0,1.240717695633861,25.894649730303044,79.15550878981519,False,0.0,,False,0.0,1.348211071253767
3239,2,184.2884801321739,50.79037439117779,120.78344290090749,-21.20961872572398,-71.99999311690178,LOS,0.0,1.240717695633861,25.60543062391554,74.62252227645433,False,0.0,,False,0.0,0.9065304939631986
3240,2,190.29729936531098,50.94909924195855,121.10681259445728,-21.050893874943224,-71.99999311690178,LOS,0.0,1.240717695633861,26.769208429411776,78.34782723533637,False,0.0,,False,0.0,1.0129590105245005
3241,2,196.28599344091006,50.674532905531045,121.54028013252945,-21.325460211370732,-71.99999311690178,LOS,0.0,1.240717695633861,26.83162836478124,82.11256964071372,False,0.0,,False,0.0,1.0507078866901611
3242,2,197.73802385328221,52.03125770820299,121.37433731363768,-19.968735408698784,-71.99999311690178,LOS,0.0,1.240717695633861,26.183728817781475,78.76626477552918,False,0.0,,False,0.0,1.382165952167711
3243,2,192.0834666458977,49.40938644309106,122.17947852189663,-22.59060667381072,-71.99999311690178,LOS,0.0,1.240717695633861,26.294900367623594,82.16114492479188,False,0.0,,False,0.0,0.9096769382723535
3244,2,186.38514992212941,51.24141284910263,121.52032640013675,-20.75858026779915,-71.99999311690178,LOS,0.0,1.240717695633861,25.436995731445638,75.57831582335986,False,0.0,,False,0.0,1.1917210572652706
3245,2,180.6049107732158,51.19737242939449,120.87704437840338,-20.80262068750729,-71.99999311690178,LOS,0.0,1.240717695633861,24.921488401233532,84.1056531276765,False,0.0,,False,0.0,1.017284363511873
3246,2,174.97071658408066,49.83608158255784,120.34769685673069,-22.163911534343942,-71.99999311690178,LOS,0.0,1.240717695633861,25.119693693860846,72.13526160776433,False,0.0,,False,0.0,0.6582313035765985
3247,2,169.40872751576657,51.47593317268786,120.23929341449534,-20.52405994421392,-71.99999311690178,LOS,0.0,1.240717695633861,25.649393451893097,76.46178211343934,False,0.0,,False,0.0,0.9365335651984894
3248,2,163.65442987118388,48.96551591191372,120.79181216402806,-23.034477204988058,-71.99999311690178,LOS,0.0,1.240717695633861,25.817673754664362,80.55049207800522,False,0.0,,False,0.0,0.5966690292482557
3249,2,157.76280812397536,49.93159014802296,119.67334453150818,-22.068402968878814,-71.99999311690178,LOS,0.0,1.240717695633861,25.73287061062666,80.46206378399202,False,0.0,,False,0.0,0.5760950667442475
3250,2,151.86034094356586,53.3281251404605,119.40704066484349,-18.67186797644128,-71.99999311690178,LOS,0.0,1.240717695633861,25.803990121427812,70.43959054123238,False,0.0,,False,0.0,1.1844514633736358
3251,2,145.89736832883725,53.397766235171474,120.77364231668052,-18.602226881730303,-71.99999311690178,LOS,0.0,1.240717695633861,24.817198316965655,82.5015095281156,False,0.0,,False,0.0,1.6486996414677346
3252,2,139.9662539989031,53.37123869600865,118.71485508334706,-18.628754420893124,-71.99999311690178,LOS,0.0,1.240717695633861,26.53915414831499,85.79932266663373,False,0.0,,False,0.0,1.0200232388126813
3253,2,134.01828311514387,52.17434225294309,118.16761741652114,-19.82565086395869,-71.99999311690178,LOS,0.0,1.240717695633861,27.113304909560526,78.26420148292402,False,0.0,,False,0.0,0.6826477376169002
3254,2,128.07080817144646,54.883973948084886,117.58852862815286,-17.11601916881689,-71.99999311690178,LOS,0.0,1.240717695633861,26.6708194852165,86.23010546116691,False,0.0,,False,0.0,1.1149385861806895
3255,2,122.0779512528978,50.636197242754974,117.27156622974105,-21.3637958741468,-71.99999311690178,LOS,0.0,1.240717695633861,25.86562306875607,80.93059919797858,False,0.0,,False,0.0,0.3897418439478819
3256,2,116.12094096961667,54.24469449428109,117.14781111552753,-17.755298622620682,-71.99999311690178,LOS,0.0,1.240717695633861,26.706207781896474,80.83857732863099,False,0.0,,False,0.0,0.8694632882126179
3257,2,110.13201299051312,55.31996994011606,116.28253735340574,-16.680023176785717,-71.99999311690178,LOS,0.0,1.240717695633861,26.98989097474711,82.17905542874928,False,0.0,,False,0.0,0.9125389649162158
3258,2,104.1111499717091,56.669324075338814,116.58652768221592,-15.330669041562961,-71.99999311690178,LOS,0.0,1.240717695633861,27.20019182432017,76.91874128362453,False,0.0,,False,0.0,1.3353215689809923
3259,2,98.12950760035461,57.555942920982424,116.53638164501884,-14.444050195919353,-71.99999311690178,LOS,0.0,1.240717695633861,25.89491610434676,75.96837590877786,False,0.0,,False,0.0,1.6189489144500004
3260,2,92.11604081724411,56.97069316635769,114.71428030634559,-15.02929995054409,-71.99999311690178,LOS,0.0,1.240717695633861,25.929876131959283,81.63907436924873,False,0.0,,False,0.0,0.9300323079815158
3261,2,86.13279722403632,55.35039127654501,114.15586539759302,-16.649601840356762,-71.99999311690178,LOS,0.0,1.240717695633861,26.36863795476334,82.85459009363602,False,0.0,,False,0.0,0.5631529399840886
3262,2,80.22409068084784,56.38242959723219,113.69671247195684,-15.617563519669588,-71.99999311690178,LOS,0.0,1.240717695633861,26.044933077012928,75.81092981050818,False,0.0,,False,0.0,0.6425617879426163
3263,2,74.28754680678342,59.40984040632722,112.82654183694231,-12.590152710574555,-71.99999311690178,LOS,0.0,1.240717695633861,26.069318596654867,83.37215285428593,False,0.0,,False,0.0,1.055939199982135
3264,2,68.31920996952795,60.20560220896319,112.0962287697686,-11.794390907938583,-71.99999311690178,LOS,0.0,1.240717695633861,25.815029636596414,78.61376333605392,False,0.0,,False,0.0,1.0719728502998818
3265,2,62.31788837164059,57.36469982944233,113.36411812773032,-14.635293287459445,-71.99999311690178,LOS,0.0,1.240717695633861,26.55123294190556,88.55259229448195,False,0.0,,False,0.0,0.746246803771577
3266,2,56.28693825980266,61.44809183473076,110.44283898976651,-10.551901282171013,-71.99999311690178,LOS,0.0,1.240717695633861,25.862104390400766,76.10007578594978,False,0.0,,False,0.0,0.9752001754826138
3267,2,50.304759888210924,63.97210190791624,109.42669618429159,-8.027891208985537,-71.99999311690178,LOS,0.0,1.240717695633861,27.613681582049924,86.34122693286398,False,0.0,,False,0.0,1.3800044839660035
3268,2,55.67579123173786,57.911421592271914,111.16018241463436,-14.088571524629863,-71.99999311690178,LOS,0.0,1.240717695633861,24.7387485271416,84.9182537484496,False,0.0,,False,0.0,0.5095198276818187
