time_min,day,distance_m,snr_db,path_loss_db,rsrp_dbm,noise_dbm,channel_state,blockage_loss_db,beamwidth_deg,temperature_c,humidity_percent,is_raining,rain_rate,fog_visibility_m,path_loss_anomaly,excess_loss_db,fading_gain
498,0,164.36950893299482,45.650291257048906,123.94373690070952,-18.839407565202777,-64.48969882225168,LOS,0.0,0.6977068331498617,26.970930208676577,73.34758735639026,False,0.0,,False,0.0,1.0243135872346196
499,0,166.85414278335008,42.813053236744835,124.8093731558866,-21.676645585506847,-64.48969882225168,LOS,0.0,0.6977068331498617,26.846255523968054,81.6365824626469,False,0.0,,False,0.0,0.650538130129024
500,0,169.10855536944433,44.01460997781526,125.37813791850921,-20.47508884443642,-64.48969882225168,LOS,0.0,0.6977068331498617,27.365225715255747,84.24571573610639,False,0.0,,False,0.0,0.9779235559239553
501,0,171.32401803052156,44.60788068971663,124.31809939533298,-19.881818132535052,-64.48969882225168,LOS,0.0,0.6977068331498617,27.514549108098667,76.01431891422942,False,0.0,,False,0.0,0.878270157600413
502,0,173.38161954837165,46.424604801477884,125.00303598930103,-18.0650940207738,-64.48969882225168,LOS,0.0,0.6977068331498617,26.81039704612012,77.4632567613625,False,0.0,,False,0.0,1.5624070748780428
503,0,175.47353459823853,45.088480060268566,124.68901761714886,-19.40121876198312,-64.48969882225168,LOS,0.0,0.6977068331498617,27.79011371659447,80.05616563315358,False,0.0,,False,0.0,1.0685131849348377
504,0,178.08457869227865,41.193182024875746,130.48051533204986,-23.296516797375936,-64.48969882225168,LOS,0.0,0.6977068331498617,27.627368061105667,77.7016780573654,False,0.0,,False,0.0,1.6534834542794616
505,0,180.75274913965964,44.86952878708735,124.94346129643583,-19.620170035164332,-64.48969882225168,LOS,0.0,0.6977068331498617,28.62939331356323,82.40032850836467,False,0.0,,False,0.0,1.077281312208705
506,0,183.4253698947986,43.755767447011664,124.96234234746672,-20.733931375240022,-64.48969882225168,LOS,0.0,0.6977068331498617,26.431937316425568,74.95093236550574,False,0.0,,False,0.0,0.8372228969657548
507,0,185.85957555482855,41.57191791357227,126.84838507775463,-22.91778090867941,-64.48969882225168,LOS,0.0,0.6977068331498617,26.048116441411146,82.0378253137304,False,0.0,,False,0.0,0.7817365483593403
508,0,188.22480588946613,44.30223963389167,125.91547874157169,-20.18745918836001,-64.48969882225168,LOS,0.0,0.6977068331498617,27.314240986800016,84.09574132484,False,0.0,,False,0.0,1.182502194342914
509,0,190.2601954318195,37.759967906456495,129.33743305623443,-26.729730915795187,-64.48969882225168,LOS,0.0,0.6977068331498617,27.58273304194318,90.0,False,0.0,,False,0.0,0.5764613759843922
510,0,192.19091553597275,43.17350957328145,125.41317753916259,-21.31618924897023,-64.48969882225168,LOS,0.0,0.6977068331498617,25.988074469952277,73.13298712906172,False,0.0,,False,0.0,0.8122670365154302
511,0,194.44522578731616,41.701002191999805,125.6360625406395,-22.788696630251877,-64.48969882225168,LOS,0.0,0.6977068331498617,27.814945752888832,86.26821825766075,False,0.0,,False,0.0,0.6091673120700065
512,0,196.54336100986072,43.98730082137853,125.62189510692747,-20.50239800087315,-64.48969882225168,LOS,0.0,0.6977068331498617,27.627071585289098,76.97777232749182,False,0.0,,False,0.0,1.0278972652437421
513,0,198.49315188955254,43.91662541470878,126.35771817577294,-20.5730734075429,-64.48969882225168,LOS,0.0,0.6977068331498617,26.809695324121254,83.4488304769323,False,0.0,,False,0.0,1.1980211268791103
514,0,199.3255652792771,42.693852675197775,126.53676110133567,-21.79584614705391,-64.48969882225168,LOS,0.0,0.6977068331498617,26.92612882363639,75.67029067103967,False,0.0,,False,0.0,0.9420880509680121
515,0,194.9901874677087,34.369000157747685,132.76780707374047,-30.120698664503998,-64.48969882225168,LOS,0.0,0.6977068331498617,26.622692177809462,77.7682399784636,False,0.0,,False,0.0,0.5817157746574043
516,0,190.69065879638256,45.44084626475153,125.43009012568525,-19.048852557500155,-64.48969882225168,LOS,0.0,0.6977068331498617,26.686045772150052,77.38260988020753,False,0.0,,False,0.0,1.3744335786387916
517,0,186.42114607846048,39.45007025182382,130.28351641582944,-25.039628570427865,-64.48969882225168,LOS,0.0,0.6977068331498617,28.574210807150443,70.0,False,0.0,,False,0.0,1.0577640058666429
518,0,182.06152243839193,44.18867780594864,126.0290619857118,-20.301021016303036,-64.48969882225168,LOS,0.0,0.6977068331498617,28.820993379271684,85.65060684213633,False,0.0,,False,0.0,1.182508025584974
519,0,177.80436752904586,43.675930000897594,124.77291040570165,-20.81376882135409,-64.48969882225168,LOS,0.0,0.6977068331498617,28.185488335449797,81.47738897469985,False,0.0,,False,0.0,0.7868902395585733
520,0,173.52013207729632,43.243803446736194,125.5733906938132,-21.245895375515484,-64.48969882225168,LOS,0.0,0.6977068331498617,26.984097597951273,83.55880036356514,False,0.0,,False,0.0,0.8565437132030623
521,0,169.42653101592396,43.396533004538625,124.90077351188613,-21.09316581771306,-64.48969882225168,LOS,0.0,0.6977068331498617,26.77275904840352,70.0,False,0.0,,False,0.0,0.7599075674764566
522,0,165.45426398605343,45.08355195898913,124.05801563322437,-19.406146863262553,-64.48969882225168,LOS,0.0,0.6977068331498617,26.714135300646436,76.74782370990326,False,0.0,,False,0.0,0.9229684952342341
523,0,161.3853722315461,45.5220660128617,124.30319912626571,-18.96763280938998,-64.48969882225168,LOS,0.0,0.6977068331498617,27.54019054246074,74.78949072611934,False,0.0,,False,0.0,1.0803304860144387
524,0,157.4207053067526,46.3033090619096,123.5653747371496,-18.186389760342077,-64.48969882225168,LOS,0.0,0.6977068331498617,27.614150801771263,83.97226005840956,False,0.0,,False,0.0,1.0911852773010249
525,0,153.26234095145335,44.828388116477555,125.27361747197199,-19.66131070577413,-64.48969882225168,LOS,0.0,0.6977068331498617,26.44455788460128,79.69968691239315,False,0.0,,False,0.0,1.151411801863375
526,0,149.35990154920464,45.19563724539002,123.64709618560434,-19.29406157686166,-64.48969882225168,LOS,0.0,0.6977068331498617,28.931112296997927,78.26392897179333,False,0.0,,False,0.0,0.8615955770573189
527,0,145.4317993485642,45.2461134933951,123.72225447737686,-19.24358532885658,-64.48969882225168,LOS,0.0,0.6977068331498617,27.514438001583517,83.94760131564442,False,0.0,,False,0.0,0.8868841937081416
528,0,141.6331012368176,46.578573841709044,122.61295046969498,-17.911124980542642,-64.48969882225168,LOS,0.0,0.6977068331498617,28.10714232314003,83.68889357975789,False,0.0,,False,0.0,0.9336466621495038
529,0,138.00363770601837,45.9403423744832,122.59353045740173,-18.54935644776848,-64.48969882225168,LOS,0.0,0.6977068331498617,26.589361202748723,85.63083954749594,False,0.0,,False,0.0,0.8024489275451462
530,0,134.38193451989866,47.51587684982602,122.14294661099474,-16.97382197242566,-64.48969882225168,LOS,0.0,0.6977068331498617,29.479011826768968,88.82439711082898,False,0.0,,False,0.0,1.0397105812480614
531,0,130.85067980865725,45.5654747373034,123.7854482078293,-18.924224084948285,-64.48969882225168,LOS,0.0,0.6977068331498617,25.778670354672347,74.61992880700734,False,0.0,,False,0.0,0.9685508180855392
532,0,126.94270647342165,39.726887887917,126.25622938565624,-24.762810934334677,-64.48969882225168,LOS,0.0,0.6977068331498617,27.906319847635817,83.69013788541864,False,0.0,,False,0.0,0.44600717478236396
533,0,123.09578544424014,49.20410752568958,121.37945422908076,-15.285591296562103,-64.48969882225168,LOS,0.0,0.6977068331498617,26.1670805085752,71.84782536461867,False,0.0,,False,0.0,1.28643039641792
534,0,119.03446962663558,47.25575702265675,121.35991833723122,-17.233941799594934,-64.48969882225168,LOS,0.0,0.6977068331498617,28.34570484708574,81.35261562451394,False,0.0,,False,0.0,0.8177068836545944
535,0,114.91379860839034,47.26950238111776,121.93880179146004,-17.220196441133922,-64.48969882225168,LOS,0.0,0.6977068331498617,27.21314411082403,84.85965630729547,False,0.0,,False,0.0,0.9372609760184846
536,0,110.93049557246833,49.90504284304072,120.45629664814109,-14.584655979210964,-64.48969882225168,LOS,0.0,0.6977068331498617,26.999193667861483,75.41026610832505,False,0.0,,False,0.0,1.222261316371309
537,0,106.61613386817962,47.28240613207264,122.06533705950608,-17.20729269017905,-64.48969882225168,LOS,0.0,0.6977068331498617,26.12506851357166,87.1068033756226,False,0.0,,False,0.0,0.9678419383126444
538,0,102.08871403495966,49.540001522256645,119.79423269320398,-14.949697299995035,-64.48969882225168,LOS,0.0,0.6977068331498617,28.94219640088383,77.21632973680465,False,0.0,,False,0.0,0.9648360884407144
539,0,97.25812203067089,49.047857260414936,121.85808662773331,-15.441841561836746,-64.48969882225168,LOS,0.0,0.6977068331498617,26.38419889649735,75.94627921617514,False,0.0,,False,0.0,1.3855573502948937
540,0,92.35486951876507,49.73118593130697,118.86168321836101,-14.758512890944717,-64.48969882225168,LOS,0.0,0.6977068331498617,27.279016427836098,79.96563776641743,False,0.0,,False,0.0,0.8134240948952591
541,0,87.86069435258021,46.27089487349777,123.323020688787,-18.218803948753916,-64.48969882225168,LOS,0.0,0.6977068331498617,27.85320419857859,70.0,False,0.0,,False,0.0,1.024287031157282
542,0,83.47094450081427,49.87184026741748,119.04927638296084,-14.6178585548342,-64.48969882225168,LOS,0.0,0.6977068331498617,27.590985989559528,79.45581894924156,False,0.0,,False,0.0,0.8772871797034808
543,0,79.24495983546491,52.48864395457517,117.809093075115,-12.001054867676517,-64.48969882225168,LOS,0.0,0.6977068331498617,26.541133364156984,82.8191572453562,False,0.0,,False,0.0,1.2044917251483054
544,0,75.0721642934918,55.6151091737097,116.98636762293437,-8.874589648541987,-64.48969882225168,LOS,0.0,0.6977068331498617,28.01701859708296,89.18671867708724,False,0.0,,False,0.0,2.047282609852981
545,0,70.78750009429544,52.31803920023086,117.31508615737467,-12.171659622020826,-64.48969882225168,LOS,0.0,0.6977068331498617,27.64392637706921,84.62949018742923,False,0.0,,False,0.0,1.0335765646036323
546,0,66.33015329392018,52.59403082189821,117.48412347914558,-11.895668000353474,-64.48969882225168,LOS,0.0,0.6977068331498617,27.534475319447377,71.09839110776305,False,0.0,,False,0.0,1.145105624628879
547,0,61.93348574947448,55.2563221366503,115.46997788552555,-9.233376685601387,-64.48969882225168,LOS,0.0,0.6977068331498617,25.516938828143026,80.4371018165151,False,0.0,,False,0.0,1.3294136081630628
548,0,57.638596008839876,52.1238124572415,115.8770744209913,-12.365886365010182,-64.48969882225168,LOS,0.0,0.6977068331498617,27.97437843838406,75.00521695031597,False,0.0,,False,0.0,0.7097719066100829
549,0,53.2470314741942,55.39129706099665,113.93687622281394,-9.098401761255037,-64.48969882225168,LOS,0.0,0.6977068331498617,25.462437054806482,82.37243011287633,False,0.0,,False,0.0,0.9634905205868312
550,0,51.328436366493456,54.268221127299064,113.6578602475145,-10.221477694952618,-64.48969882225168,LOS,0.0,0.6977068331498617,26.98598371516241,77.36901981727063,False,0.0,,False,0.0,0.6976510549050012
551,0,55.302072117588,56.2685257798935,114.45391971838038,-8.221173042358183,-64.48969882225168,LOS,0.0,0.6977068331498617,26.723333965574938,74.74027379417907,False,0.0,,False,0.0,1.328234227942763
552,0,59.13165170864388,53.99747249544002,115.80115617460973,-10.492226326811661,-64.48969882225168,LOS,0.0,0.6977068331498617,27.506400371127462,75.36370607377214,False,0.0,,False,0.0,1.0737248014402159
553,0,62.87256259830077,52.78827799778075,115.92600813082154,-11.70142082447093,-64.48969882225168,LOS,0.0,0.6977068331498617,26.157762041039508,78.19013105117685,False,0.0,,False,0.0,0.8364861038626616
554,0,66.69655454136728,51.101222058383655,116.41062514279892,-13.388476763868024,-64.48969882225168,LOS,0.0,0.6977068331498617,27.095198623681554,78.69715193025294,False,0.0,,False,0.0,0.6341833530995803
555,0,70.54088606783097,51.14271313141702,117.85345272250929,-13.346985690834664,-64.48969882225168,LOS,0.0,0.6977068331498617,28.18751355256032,70.0,False,0.0,,False,0.0,0.8925790787814595
556,0,74.64575181071642,50.01106234656396,118.22148060702028,-14.478636475687718,-64.48969882225168,LOS,0.0,0.6977068331498617,28.021896498892428,74.31777431879165,False,0.0,,False,0.0,0.7486596262949586
557,0,78.92570610004942,51.59557812996403,119.02635821395506,-12.89412069228765,-64.48969882225168,LOS,0.0,0.6977068331498617,28.9901995746499,76.90571974809477,False,0.0,,False,0.0,1.2978477608364334
558,0,83.47605891000109,48.88878879890401,117.94150685022387,-15.600910023347671,-64.48969882225168,LOS,0.0,0.6977068331498617,26.80862120517598,81.21907033265812,False,0.0,,False,0.0,0.5420753797032145
559,0,88.04936514014922,49.07545921424134,119.27669047828135,-15.414239608010343,-64.48969882225168,LOS,0.0,0.6977068331498617,27.94238543879206,74.4973668193991,False,0.0,,False,0.0,0.7695646090372609
560,0,92.6007817457585,48.088663680143725,118.84777907588786,-16.40103514210796,-64.48969882225168,LOS,0.0,0.6977068331498617,28.40334103329593,84.12625815707457,False,0.0,,False,0.0,0.5554876315052114
561,0,97.29702672833767,48.3613194016163,121.55799365599668,-16.12837942063538,-64.48969882225168,LOS,0.0,0.6977068331498617,28.326753905869786,81.91929674560343,False,0.0,,False,0.0,1.1039805538219931
562,0,102.07501400059992,48.384143297481415,121.023841662504,-16.105555524770267,-64.48969882225168,LOS,0.0,0.6977068331498617,28.330794931697636,77.65382149493426,False,0.0,,False,0.0,0.9813605909193424
563,0,106.76869399066248,45.729160115840386,121.56078231289277,-18.7605387064113,-64.48969882225168,LOS,0.0,0.6977068331498617,26.86582234317771,84.90946356396539,False,0.0,,False,0.0,0.602593386074972
564,0,111.21831191724519,47.39293974758307,120.56476248794259,-17.096759074668615,-64.48969882225168,LOS,0.0,0.6977068331498617,26.66251225891258,79.41271619780309,False,0.0,,False,0.0,0.702749169971351
565,0,115.44859230618853,45.74036868110258,121.26213711997386,-18.749330141149105,-64.48969882225168,LOS,0.0,0.6977068331498617,27.60988101297122,70.02818650283739,False,0.0,,False,0.0,0.5640020699336465
566,0,119.96229298020793,47.8882818978965,121.98217263545811,-16.601416924355185,-64.48969882225168,LOS,0.0,0.6977068331498617,26.40453022028285,81.81554736715708,False,0.0,,False,0.0,1.0916302733191134
567,0,124.68844670887499,47.644886123205154,122.3166515766337,-16.84481269904653,-64.48969882225168,LOS,0.0,0.6977068331498617,27.373091257909593,79.87607326932964,False,0.0,,False,0.0,1.114766444977149
568,0,129.55531529284397,44.30336621965543,123.55085609304174,-20.186332602596252,-64.48969882225168,LOS,0.0,0.6977068331498617,28.314255689215635,78.78174981933299,False,0.0,,False,0.0,0.6862025838728311
569,0,134.60010649097077,46.56824271721405,122.52536422835121,-17.921456105037638,-64.48969882225168,LOS,0.0,0.6977068331498617,27.928712624480035,77.57170393719454,False,0.0,,False,0.0,0.9128319078128806
570,0,139.58638363363724,48.0280363754826,122.69241358738518,-16.461662446769086,-64.48969882225168,LOS,0.0,0.6977068331498617,27.84778115428175,78.09392640913927,False,0.0,,False,0.0,1.3276240591088262
571,0,144.60005596416948,44.804056455068,123.29085302823219,-19.685642367183682,-64.48969882225168,LOS,0.0,0.6977068331498617,26.13262798284384,81.59973598224124,False,0.0,,False,0.0,0.7253056592762166
572,0,149.69476564088433,45.04989037450727,123.58008004128531,-19.43980844774441,-64.48969882225168,LOS,0.0,0.6977068331498617,27.524405329754476,70.0,False,0.0,,False,0.0,0.8204028480319827
573,0,154.92631478291776,46.77294592722861,123.43766126670889,-17.71675289502307,-64.48969882225168,LOS,0.0,0.6977068331498617,27.964817007615554,75.51271718973605,False,0.0,,False,0.0,1.1805675377022506
574,0,160.338663632694,45.17438492589487,124.25684265302537,-19.315313896356816,-64.48969882225168,LOS,0.0,0.6977068331498617,26.226216528170873,85.22284587902398,False,0.0,,False,0.0,0.9866267262274361
575,0,165.8344360285465,38.7410263340842,131.44414044363012,-25.748672488167486,-64.48969882225168,LOS,0.0,0.6977068331498617,27.87881475649988,70.0,False,0.0,,False,0.0,1.1736721397048382
576,0,171.4831310546899,45.732994101662186,124.361894393603,-18.7567047205895,-64.48969882225168,LOS,0.0,0.6977068331498617,27.3936062041355,77.48196582213517,False,0.0,,False,0.0,1.1495264465407968
577,0,177.17797121184694,41.229876589635424,127.40294404985133,-23.259822232616255,-64.48969882225168,LOS,0.0,0.6977068331498617,28.391321625610544,84.41838205650848,False,0.0,,False,0.0,0.8209414455070566
578,0,182.81230262998133,36.16970504090383,131.10625617504752,-28.319993781347854,-64.48969882225168,LOS,0.0,0.6977068331498617,29.686568739765008,82.46298809888262,False,0.0,,False,0.0,0.6006565805219952
579,0,188.43078311900123,41.72494565446461,125.19218797050011,-22.76475316778707,-64.48969882225168,LOS,0.0,0.6977068331498617,26.892788112325896,82.75475661750814,False,0.0,,False,0.0,0.5530233647750875
580,0,194.1474937882441,40.685737633168316,127.13148968659864,-23.80396118908337,-64.48969882225168,LOS,0.0,0.6977068331498617,26.657600620992817,87.01141140231492,False,0.0,,False,0.0,0.6803820536338053
581,0,199.7515670645112,43.314576731915714,126.09987099268605,-21.175122090335968,-64.48969882225168,LOS,0.0,0.6977068331498617,26.334016543029378,77.0195282407528,False,0.0,,False,0.0,0.9828220471707945
582,0,194.63905887728743,39.79735774338917,128.11833570283875,-24.692341078862516,-64.48969882225168,LOS,0.0,0.6977068331498617,25.614339567530433,77.29173531173193,False,0.0,,False,0.0,0.6959843312224995
583,0,190.5537737742859,45.24489198498857,125.34077575772135,-19.244806837263113,-64.48969882225168,LOS,0.0,0.6977068331498617,27.511841056833394,83.02421742340624,False,0.0,,False,0.0,1.2870543656359508
584,0,186.23291846842457,41.399624281855196,127.06937214469926,-23.090074540396486,-64.48969882225168,LOS,0.0,0.6977068331498617,27.387015231876433,84.65143135529445,False,0.0,,False,0.0,0.790550759840982
585,0,181.9395501499701,44.08967709138541,125.09303583042511,-20.400021730866275,-64.48969882225168,LOS,0.0,0.6977068331498617,26.729226426230582,75.1657270169587,False,0.0,,False,0.0,0.9317543091778471
586,0,177.81668219014864,40.792094152006335,127.01163269357474,-23.697604670245347,-64.48969882225168,LOS,0.0,0.6977068331498617,27.06237070985443,75.75442709670678,False,0.0,,False,0.0,0.6782703026150149
587,0,173.65032962661977,42.55265833483158,128.25618563315564,-21.937040487420102,-64.48969882225168,LOS,0.0,0.6977068331498617,26.40143945015886,83.69197388584347,False,0.0,,False,0.0,1.3549226865493074
588,0,169.13778584568396,43.36615908566541,126.30097314188147,-21.123539736586274,-64.48969882225168,LOS,0.0,0.6977068331498617,26.325659232434305,79.15378957736138,False,0.0,,False,0.0,1.0417016223395552
589,0,164.3574590401699,43.86198731268183,124.01874489021378,-20.627711509569853,-64.48969882225168,LOS,0.0,0.6977068331498617,28.10102229543106,89.14958710681822,False,0.0,,False,0.0,0.690404062275488
590,0,159.80011233402627,45.176405451877905,124.04526031518252,-19.313293370373778,-64.48969882225168,LOS,0.0,0.6977068331498617,27.346133571502477,76.34618787286435,False,0.0,,False,0.0,0.9401490130774433
591,0,155.0188601720792,39.044112749683876,131.18652768395805,-25.445586072567806,-64.48969882225168,LOS,0.0,0.6977068331498617,26.602879573987327,73.0328661085452,False,0.0,,False,0.0,1.1860258673466102
592,0,150.41164772226904,45.57770370662673,123.55792190853666,-18.911995115624954,-64.48969882225168,LOS,0.0,0.6977068331498617,28.241024944207368,85.50897254814781,False,0.0,,False,0.0,0.9217065617305545
593,0,146.1450379538159,45.602125384465566,124.59549017992359,-18.887573437786113,-64.48969882225168,LOS,0.0,0.6977068331498617,27.29789932512429,73.07915404112988,False,0.0,,False,0.0,1.1770412257054879
594,0,141.82917240159807,48.846016055396724,122.72711374108435,-15.64368276685496,-64.48969882225168,LOS,0.0,0.6977068331498617,27.95656828791837,73.63428998933267,False,0.0,,False,0.0,1.6156344217702157
595,0,137.8044530257727,46.575850660149406,124.14553742577947,-17.913848162102276,-64.48969882225168,LOS,0.0,0.6977068331498617,27.43667436144505,83.14837647037797,False,0.0,,False,0.0,1.327910871243431
596,0,133.74473744098563,44.09987164361229,124.60406726206946,-20.389827178639393,-64.48969882225168,LOS,0.0,0.6977068331498617,26.5391273889382,79.69350580053357,False,0.0,,False,0.0,0.8344955177653572
597,0,129.4403754108327,48.18064517242267,121.8620594642459,-16.309053649829014,-64.48969882225168,LOS,0.0,0.6977068331498617,28.42426681692804,82.79241499498649,False,0.0,,False,0.0,1.135796644852142
598,0,125.21672692727269,48.388349400031586,121.99581060483001,-16.101349422220096,-64.48969882225168,LOS,0.0,0.6977068331498617,27.313081307724556,80.3620838398621,False,0.0,,False,0.0,1.2287007355523256
599,0,121.16113684736898,45.895545478518684,121.87850010843779,-18.594153343732998,-64.48969882225168,LOS,0.0,0.6977068331498617,27.47783442351145,74.01820734236978,False,0.0,,False,0.0,0.6736505620577578
600,0,116.76309708072941,45.20621167191029,123.318902714297,-19.283487150341394,-64.48969882225168,LOS,0.0,0.6977068331498617,28.068974710704047,90.0,False,0.0,,False,0.0,0.8008322541861657
601,0,112.41681618263885,49.470072842294414,120.69393319164128,-15.019625979957265,-64.48969882225168,LOS,0.0,0.6977068331498617,26.108613314008597,73.4312725674456,False,0.0,,False,0.0,1.1679674003674256
602,0,108.09144383683886,47.75602755647712,122.18252189620053,-16.733671265774564,-64.48969882225168,LOS,0.0,0.6977068331498617,26.565674524194932,78.23624456763926,False,0.0,,False,0.0,1.1088813086311107
603,0,103.80899337920958,45.9009570174025,123.6330632797576,-18.588741804849185,-64.48969882225168,LOS,0.0,0.6977068331498617,27.692500283158424,82.17262528785724,False,0.0,,False,0.0,1.0102576494054754
604,0,99.66472152321737,46.79800301349209,119.47687818295337,-17.691695808759594,-64.48969882225168,LOS,0.0,0.6977068331498617,26.716267883993105,76.18076830427299,False,0.0,,False,0.0,0.4769998444532846
605,0,95.51190135000627,48.07765796182718,119.41961634380327,-16.412040860424504,-64.48969882225168,LOS,0.0,0.6977068331498617,27.825272919066144,75.03713227812507,False,0.0,,False,0.0,0.6320588961358778
606,0,91.21475075150879,52.424261605888645,119.30466923406293,-12.065437216363037,-64.48969882225168,LOS,0.0,0.6977068331498617,27.914066696242198,88.01483158786905,False,0.0,,False,0.0,1.6746467145946533
607,0,86.5211446802162,49.991551282773585,119.02751264906219,-14.498147539478097,-64.48969882225168,LOS,0.0,0.6977068331498617,27.749646399445975,76.39330919342893,False,0.0,,False,0.0,0.8972976099429416
608,0,81.90466086471032,46.772230227166034,122.01538372579884,-17.717468595085652,-64.48969882225168,LOS,0.0,0.6977068331498617,28.994634291507268,76.08285235478012,False,0.0,,False,0.0,0.8507295398765325
609,0,77.31909721098174,52.3037404958621,117.26612503541742,-12.185958326389585,-64.48969882225168,LOS,0.0,0.6977068331498617,25.97449864724249,84.27874474915006,False,0.0,,False,0.0,1.018630488629032
610,0,72.78535334312359,51.75237433877422,116.9601942056805,-12.737324483477469,-64.48969882225168,LOS,0.0,0.6977068331498617,27.016479990548543,76.93447556825124,False,0.0,,False,0.0,0.8361553487499591
611,0,67.99251815638567,49.47749681037732,116.24301992468816,-15.012202011874365,-64.48969882225168,LOS,0.0,0.6977068331498617,26.654347849599382,76.03939536575021,False,0.0,,False,0.0,0.419838045226552
612,0,63.44418446111581,52.61781440907775,117.6514777845523,-11.871884413173932,-64.48969882225168,LOS,0.0,0.6977068331498617,27.770488533467528,88.54404552150655,False,0.0,,False,0.0,1.1966284860954746
613,0,58.89540699425177,55.47246458431128,115.45700518585645,-9.017234237940396,-64.48969882225168,LOS,0.0,0.6977068331498617,28.122981619893807,75.6144840170559,False,0.0,,False,0.0,1.393083328133297
614,0,54.381260954296806,52.4850818735941,114.45684152660267,-12.004616948657581,-64.48969882225168,LOS,0.0,0.6977068331498617,28.071911557503892,81.45926218069926,False,0.0,,False,0.0,0.5561890799379521
615,0,50.211740797309105,54.50373885273035,114.1174507267521,-9.985959969521332,-64.48969882225168,LOS,0.0,0.6977068331498617,28.060954228489134,79.69137597439165,False,0.0,,False,0.0,0.818745782203763
616,0,54.05870258551594,51.72438692546042,117.40755749843201,-12.765311896791264,-64.48969882225168,LOS,0.0,0.6977068331498617,27.804663950897282,85.00799507677766,False,0.0,,False,0.0,0.9209256306551302
617,0,57.24494322926188,52.07855858920324,115.82657135968516,-12.411140233048442,-64.48969882225168,LOS,0.0,0.6977068331498617,27.711917035740758,78.79363411865788,False,0.0,,False,0.0,0.6942935212114663
618,0,60.211131071209465,51.92448155619717,117.32718556080357,-12.565217266054509,-64.48969882225168,LOS,0.0,0.6977068331498617,26.513191955847113,76.60716728669917,False,0.0,,False,0.0,0.9466661089645938
619,0,62.80274037350082,54.54793756656891,116.68731287338629,-9.941761255682769,-64.48969882225168,LOS,0.0,0.6977068331498617,26.896958086461854,79.97376052571245,False,0.0,,False,0.0,1.4947038796303367
620,0,65.14091326311313,52.58258486167866,115.74762050083326,-11.907113960573021,-64.48969882225168,LOS,0.0,0.6977068331498617,28.066836758004293,70.40104829949466,False,0.0,,False,0.0,0.7656859076363246
621,0,67.30617691274027,51.027697742219125,116.37189600096566,-13.462001080032557,-64.48969882225168,LOS,0.0,0.6977068331498617,27.00963642886044,78.46218928553252,False,0.0,,False,0.0,0.6180014471966369
622,0,69.47962850486873,48.06263098773178,119.14469056776754,-16.427067834519903,-64.48969882225168,LOS,0.0,0.6977068331498617,28.021796319871207,73.1104218610438,False,0.0,,False,0.0,0.5912379102877988
623,0,71.75075458581685,51.48689781123439,116.64355357794578,-13.00280101101729,-64.48969882225168,LOS,0.0,0.6977068331498617,28.91275344009557,80.02100223980256,False,0.0,,False,0.0,0.7312657898528094
624,0,73.99189094460287,52.469728998624824,116.96905259545058,-12.019969823626857,-64.48969882225168,LOS,0.0,0.6977068331498617,28.615892491989694,90.0,False,0.0,,False,0.0,0.9883443346919114
625,0,76.17666790236827,50.456224304803655,117.25239644323953,-14.033474517448031,-64.48969882225168,LOS,0.0,0.6977068331498617,27.203311414450816,79.71690186233033,False,0.0,,False,0.0,0.6635783260848364
626,0,78.36659432365795,53.577682110809405,117.34745281686405,-10.912016711442279,-64.48969882225168,LOS,0.0,0.6977068331498617,27.37763053562885,80.14837478551088,False,0.0,,False,0.0,1.3916935374964117
627,0,80.84106844957616,46.511865541833515,122.83398945952452,-17.977833280418167,-64.48969882225168,LOS,0.0,0.6977068331498617,27.655506545427418,79.64041572445446,False,0.0,,False,0.0,0.9674212393282953
628,0,83.28391988550644,48.44315797723356,121.48575880165681,-16.04654084501812,-64.48969882225168,LOS,0.0,0.6977068331498617,26.945834348592708,80.1490349255837,False,0.0,,False,0.0,1.1064245298068807
629,0,85.96023029209105,51.742182215010054,118.20626920182801,-12.747516607241629,-64.48969882225168,LOS,0.0,0.6977068331498617,27.047225246327965,77.72394596723562,False,0.0,,False,0.0,1.1114124551995155
630,0,88.84858586140342,48.847045084866394,121.98215940750286,-15.642653737385292,-64.48969882225168,LOS,0.0,0.6977068331498617,27.666232036226337,86.96301352936499,False,0.0,,False,0.0,1.361289726665798
631,0,91.55516224183098,49.16150666464176,120.6502490400626,-15.328192157609916,-64.48969882225168,LOS,0.0,0.6977068331498617,28.375786950609662,72.36402092655162,False,0.0,,False,0.0,1.0769751641159302
632,0,93.95018169934349,49.90776572010717,118.9704343382335,-14.581933102144509,-64.48969882225168,LOS,0.0,0.6977068331498617,28.193972262718294,80.98664447829748,False,0.0,,False,0.0,0.8686606000491773
633,0,96.63546073811203,49.49413402270716,121.04866683009122,-14.995564799544525,-64.48969882225168,LOS,0.0,0.6977068331498617,27.80635707333461,82.46491464373129,False,0.0,,False,0.0,1.2744130296343592
634,0,99.73285307343724,48.59699447307637,119.79546660510421,-15.892704349175311,-64.48969882225168,LOS,0.0,0.6977068331498617,28.2282986037335,76.36480359699536,False,0.0,,False,0.0,0.7767409924025986
635,0,102.62726434890197,47.1798053325207,120.45656676029775,-17.309893489730978,-64.48969882225168,LOS,0.0,0.6977068331498617,28.256548135391473,79.70024560781266,False,0.0,,False,0.0,0.652630441144861
