time_min,day,distance_m,snr_db,path_loss_db,rsrp_dbm,noise_dbm,channel_state,blockage_loss_db,beamwidth_deg,temperature_c,humidity_percent,is_raining,rain_rate,fog_visibility_m,path_loss_anomaly,excess_loss_db,fading_gain
354,0,91.05545541928265,57.66793886152634,115.40626681746288,-14.332054255375441,-71.99999311690178,LOS,0.0,1.240717695633861,26.344018628448502,83.51792665144232,False,0.0,,False,0.0,1.2806228782698392
355,0,92.06159789387422,56.27238804690891,114.6969256570049,-15.727605069992867,-71.99999311690178,LOS,0.0,1.240717695633861,25.45884866890469,73.02014881664734,False,0.0,,False,0.0,0.7887367175038814
356,0,93.62878650003594,56.11153108658749,116.40538915002054,-15.888462030314285,-71.99999311690178,LOS,0.0,1.240717695633861,25.29992653857686,86.57588838566733,False,0.0,,False,0.0,1.126400182001875
357,0,95.62117270513133,57.2680900242657,115.08312113687727,-14.73190309263607,-71.99999311690178,LOS,0.0,1.240717695633861,25.196308224253137,77.80130025342939,False,0.0,,False,0.0,1.0842309602738642
358,0,97.84209690869298,57.863228471558905,115.2425095364637,-14.136764645342874,-71.99999311690178,LOS,0.0,1.240717695633861,26.376672356922086,80.96897516522482,False,0.0,,False,0.0,1.2899547887708074
359,0,99.8340604709027,55.42029971848209,115.76693816094684,-16.579693398419685,-71.99999311690178,LOS,0.0,1.240717695633861,26.24145376268767,77.10153242607271,False,0.0,,False,0.0,0.8293244631510569
360,0,101.73616146354507,56.41542228184618,115.86777731284401,-15.584570835055594,-71.99999311690178,LOS,0.0,1.240717695633861,24.491572135709433,80.68659828303878,False,0.0,,False,0.0,1.0673838999740841
361,0,104.00980466914449,54.207760718491286,116.2938952696054,-17.79223239841049,-71.99999311690178,LOS,0.0,1.240717695633861,25.844434470890857,87.68374201855517,False,0.0,,False,0.0,0.7082169018179932
362,0,106.68372801203222,55.820848705515175,116.05894322539946,-16.179144411386602,-71.99999311690178,LOS,0.0,1.240717695633861,27.176022838453683,87.25973460255926,False,0.0,,False,0.0,0.9727021625142213
363,0,108.98323862908445,54.74981118896059,116.43641356219251,-17.25018192794119,-71.99999311690178,LOS,0.0,1.240717695633861,26.382247783915297,82.93329742338801,False,0.0,,False,0.0,0.8291310197380839
364,0,110.98902209560525,55.00519129287708,116.52290217178526,-16.994801824024698,-71.99999311690178,LOS,0.0,1.240717695633861,25.65407464486122,78.02905942530052,False,0.0,,False,0.0,0.8970363350303202
365,0,112.86566284795849,55.79580240013134,117.58741382114442,-16.204190716770434,-71.99999311690178,LOS,0.0,1.240717695633861,26.247834478201632,70.0,False,0.0,,False,0.0,1.3750620949213428
366,0,114.97502173300524,54.9710197814029,116.63240907673776,-17.028973335498872,-71.99999311690178,LOS,0.0,1.240717695633861,26.03596250850462,76.6026431700298,False,0.0,,False,0.0,0.9127326244928846
367,0,116.95583567972268,54.11100844338034,116.93643734733358,-17.88898467352143,-71.99999311690178,LOS,0.0,1.240717695633861,25.779266374808543,82.66600123802384,False,0.0,,False,0.0,0.8030549573297466
368,0,118.51412330818592,54.896154274307875,117.17291019017165,-17.1038388425939,-71.99999311690178,LOS,0.0,1.240717695633861,25.115666330086583,77.02926758872954,False,0.0,,False,0.0,1.016031411519783
369,0,120.2044691118938,55.82976592917264,117.03351596356624,-16.17022718772914,-71.99999311690178,LOS,0.0,1.240717695633861,25.848433515460293,90.0,False,0.0,,False,0.0,1.2199130511048266
370,0,121.49879737149786,54.37727627907919,117.22196280856313,-17.622716837822587,-71.99999311690178,LOS,0.0,1.240717695633861,24.861644553215918,84.00600265081947,False,0.0,,False,0.0,0.9118525082714487
371,0,122.36854854760041,55.47298781224566,117.17754224644351,-16.527005304656115,-71.99999311690178,LOS,0.0,1.240717695633861,26.769713586435067,74.21214532998084,False,0.0,,False,0.0,1.1615922188995027
372,0,123.05130183136446,49.52124868229806,117.4475432063848,-22.47874443460372,-71.99999311690178,LOS,0.0,1.240717695633861,26.894639619987284,75.59318576440614,False,0.0,,False,0.0,0.3139640171214513
373,0,123.6010400864293,55.04976023551639,117.3162194481152,-16.950232881385386,-71.99999311690178,LOS,0.0,1.240717695633861,26.16160210451749,86.52998943427377,False,0.0,,False,0.0,1.087924248292649
374,0,124.20384046482566,52.83318296061098,117.6321227249157,-19.166810156290794,-71.99999311690178,LOS,0.0,1.240717695633861,26.36024740396551,88.85949439483835,False,0.0,,False,0.0,0.7023138885610131
375,0,125.11159198067556,53.798962891958524,118.45799795357189,-18.201030224943253,-71.99999311690178,LOS,0.0,1.240717695633861,26.630464832800666,80.47309810147131,False,0.0,,False,0.0,1.060954533410961
376,0,126.67578407854425,55.0709824433682,117.75157197268705,-16.929010673533575,-71.99999311690178,LOS,0.0,1.240717695633861,24.056379919461143,73.54677477480142,False,0.0,,False,0.0,1.2085263666023023
377,0,128.41998498798836,50.86519242536309,118.679633959914,-21.134800691538686,-71.99999311690178,LOS,0.0,1.240717695633861,26.133417502519197,76.90892296883811,False,0.0,,False,0.0,0.5681765780609078
378,0,129.88353020609665,53.95854219088869,117.75482786639354,-18.041450926013084,-71.99999311690178,LOS,0.0,1.240717695633861,26.976532273930314,90.0,False,0.0,,False,0.0,0.9361332996964932
379,0,131.11699171245127,54.58601023116904,117.85825410943832,-17.413982885732736,-71.99999311690178,LOS,0.0,1.240717695633861,25.88818315894793,86.76605588841322,False,0.0,,False,0.0,1.1077126679005764
380,0,132.02262509384738,54.99528339222159,117.84812286465012,-17.00470972468019,-71.99999311690178,LOS,0.0,1.240717695633861,27.53756930542889,75.53551964427098,False,0.0,,False,0.0,1.2143428330694221
381,0,133.19972958261414,52.79592146457365,117.9183830557859,-19.20407165232813,-71.99999311690178,LOS,0.0,1.240717695633861,25.76674258380978,77.09689311712577,False,0.0,,False,0.0,0.7437571269882063
382,0,134.3949093626122,52.506241706004126,118.10149256554193,-19.49375141089765,-71.99999311690178,LOS,0.0,1.240717695633861,26.85293771822519,80.39536750694043,False,0.0,,False,0.0,0.7257283945894285
383,0,135.46818852721012,55.563122024364915,118.07005747278419,-16.436871092536865,-71.99999311690178,LOS,0.0,1.240717695633861,26.99080017719198,72.72510537565877,False,0.0,,False,0.0,1.4565273298862038
384,0,136.62693207102086,52.81656707449585,118.63667588572892,-19.183426042405923,-71.99999311690178,LOS,0.0,1.240717695633861,26.757329128187695,76.18585147527341,False,0.0,,False,0.0,0.8817084122106545
385,0,138.04051557646167,53.166338398001756,118.2539787129455,-18.83365471890002,-71.99999311690178,LOS,0.0,1.240717695633861,27.036243274826553,83.78753054016866,False,0.0,,False,0.0,0.8750490535396493
386,0,139.19396782436883,53.70312595506917,118.30066295135705,-18.296867161832612,-71.99999311690178,LOS,0.0,1.240717695633861,26.144810492679717,86.08835647560976,False,0.0,,False,0.0,1.0008743948980334
387,0,140.57569238728937,54.262556392553805,118.6051707492835,-17.737436724347976,-71.99999311690178,LOS,0.0,1.240717695633861,25.305719719012888,75.07031760377293,False,0.0,,False,0.0,1.221162340203259
388,0,141.6095293760627,51.403806693928516,118.80697113411816,-20.59618642297326,-71.99999311690178,LOS,0.0,1.240717695633861,25.837824922173706,90.0,False,0.0,,False,0.0,0.6623361680405926
389,0,142.87291770449966,51.79806607077346,118.57293877495157,-20.20192704612832,-71.99999311690178,LOS,0.0,1.240717695633861,26.293760036158467,76.8099843496418,False,0.0,,False,0.0,0.6872285175532437
390,0,143.79463706092295,52.331542091513484,119.36465910660229,-19.668451025388297,-71.99999311690178,LOS,0.0,1.240717695633861,28.594607772809308,90.0,False,0.0,,False,0.0,0.9324398119650482
391,0,144.43619706947692,51.176946464381196,118.63786899246608,-20.82304665252058,-71.99999311690178,LOS,0.0,1.240717695633861,26.110490218944715,78.29649490975729,False,0.0,,False,0.0,0.6046196172171712
392,0,145.04381435249772,53.48110311370378,118.66722160857707,-18.518890003197992,-71.99999311690178,LOS,0.0,1.240717695633861,26.77598249377962,89.21209729402894,False,0.0,,False,0.0,1.0347445807075324
393,0,145.64875653217203,51.07348474562918,118.80196812349286,-20.926508371272597,-71.99999311690178,LOS,0.0,1.240717695633861,26.137201179181137,78.4128099507305,False,0.0,,False,0.0,0.6131206948121009
394,0,146.0381567880373,53.691811385880825,118.76313134429803,-18.30818173102095,-71.99999311690178,LOS,0.0,1.240717695633861,24.993904327089183,80.84749878361777,False,0.0,,False,0.0,1.1104396519694781
395,0,146.75317467472277,51.35017163920659,118.8921247878523,-20.649821477695184,-71.99999311690178,LOS,0.0,1.240717695633861,26.737152690238982,70.89345589856597,False,0.0,,False,0.0,0.6671605084891595
396,0,147.20079584225263,53.41502536115779,118.81097145807537,-18.584967755743985,-71.99999311690178,LOS,0.0,1.240717695633861,26.38601765653523,83.19947773744087,False,0.0,,False,0.0,1.0534171152848453
397,0,147.44668038530722,52.81839150246218,118.86851329166299,-19.1816016144396,-71.99999311690178,LOS,0.0,1.240717695633861,26.020549762301084,75.97299546182015,False,0.0,,False,0.0,0.9304459882928108
398,0,148.3112924065876,53.46915364576702,118.85985849458962,-18.530839471134758,-71.99999311690178,LOS,0.0,1.240717695633861,26.26109589785103,86.09647390515434,False,0.0,,False,0.0,1.0787030392119918
399,0,149.4674036081127,53.175814575325454,118.99110573775141,-18.824178541576323,-71.99999311690178,LOS,0.0,1.240717695633861,26.15694480309942,75.19154067341381,False,0.0,,False,0.0,1.039184641754401
400,0,150.4457660049049,52.18621251531768,119.47797863460035,-19.813780601584103,-71.99999311690178,LOS,0.0,1.240717695633861,26.899565701363507,74.0755723604327,False,0.0,,False,0.0,0.9255924496942479
401,0,151.05010687014865,53.80062889835989,119.31542602262375,-18.19936421854189,-71.99999311690178,LOS,0.0,1.240717695633861,25.777465428966046,87.62720212270683,False,0.0,,False,0.0,1.2930227925637834
402,0,151.02699363322347,53.63593466602262,119.44367411611813,-18.364058450879153,-71.99999311690178,LOS,0.0,1.240717695633861,26.72362502502898,80.21695180234917,False,0.0,,False,0.0,1.2822171061022645
403,0,151.0484065425274,51.69289252298509,119.05261254681598,-20.307100593916687,-71.99999311690178,LOS,0.0,1.240717695633861,26.331039108158418,77.77756110258998,False,0.0,,False,0.0,0.7491196606638948
404,0,151.1551759223294,51.66882367819472,119.17359966766008,-20.331169438707057,-71.99999311690178,LOS,0.0,1.240717695633861,26.734349472710374,77.0149036963844,False,0.0,,False,0.0,0.7660251400348033
405,0,151.65831249562763,53.514299435962016,119.06900428222353,-18.485693680939765,-71.99999311690178,LOS,0.0,1.240717695633861,25.49319877914488,80.2721807380316,False,0.0,,False,0.0,1.143749876363543
406,0,152.03168463164891,52.993032299961094,119.35090409403179,-19.006960816940683,-71.99999311690178,LOS,0.0,1.240717695633861,26.313566327768253,84.92825274163611,False,0.0,,False,0.0,1.0824163101505029
407,0,152.34651062713192,51.960263429286385,119.18932660921143,-20.03972968761539,-71.99999311690178,LOS,0.0,1.240717695633861,27.1303885533169,82.88999330718566,False,0.0,,False,0.0,0.8221663393124693
408,0,152.8548913765159,51.24641418118331,119.18262569702033,-20.753578935718462,-71.99999311690178,LOS,0.0,1.240717695633861,26.581908944452348,85.54442061141461,False,0.0,,False,0.0,0.6964736274157627
409,0,153.36067607825566,52.51015695758703,119.16531993051234,-19.489836159314745,-71.99999311690178,LOS,0.0,1.240717695633861,25.144458464475417,86.34480787859819,False,0.0,,False,0.0,0.9280008566450185
410,0,153.84993418752416,53.14865220835962,119.94864139433942,-18.851340908542156,-71.99999311690178,LOS,0.0,1.240717695633861,25.60002005290084,86.44056161170171,False,0.0,,False,0.0,1.287449042476141
411,0,154.11775974762432,51.80326963503052,119.37741120617017,-20.19672348187126,-71.99999311690178,LOS,0.0,1.240717695633861,25.59618544391704,78.19344061486007,False,0.0,,False,0.0,0.8280732823549488
412,0,154.22737903752875,51.92772955144362,119.24277626296835,-20.07226356545816,-71.99999311690178,LOS,0.0,1.240717695633861,27.084433293405397,77.17785929600478,False,0.0,,False,0.0,0.8261354715621141
413,0,154.21917107995162,53.30878680257582,119.23310670666329,-18.69120631432596,-71.99999311690178,LOS,0.0,1.240717695633861,27.209534976783427,75.56225787155917,False,0.0,,False,0.0,1.1328959891231176
414,0,154.27533830752398,54.62360394759284,119.21229681437129,-17.376389169308936,-71.99999311690178,LOS,0.0,1.240717695633861,26.11160508445411,85.73842634919966,False,0.0,,False,0.0,1.5261273114043727
415,0,154.80917137851114,51.5366591335769,119.24966393802504,-20.46333398332488,-71.99999311690178,LOS,0.0,1.240717695633861,25.94510117479135,82.83145244600543,False,0.0,,False,0.0,0.7561935966111298
416,0,154.81110970360737,50.983761722625104,119.29801470689833,-21.016231394276677,-71.99999311690178,LOS,0.0,1.240717695633861,28.260347260179394,73.96602283701043,False,0.0,,False,0.0,0.6732530526579659
417,0,154.64277980444118,52.668817144921654,119.59924720354978,-19.331175971980123,-71.99999311690178,LOS,0.0,1.240717695633861,26.36776868225691,70.0,False,0.0,,False,0.0,1.0636705209116053
418,0,154.34053664797935,50.722656501815024,120.39373105368469,-21.27733661508675,-71.99999311690178,LOS,0.0,1.240717695633861,27.539126221927543,86.04592473324871,False,0.0,,False,0.0,0.8159047168704661
419,0,154.25152929800743,52.20827075250784,119.87156845671639,-19.791722364393937,-71.99999311690178,LOS,0.0,1.240717695633861,27.331041092558618,85.31678389466273,False,0.0,,False,0.0,1.0185552912894469
420,0,154.13912474766008,53.11062585532359,119.19306968872615,-18.88936726157819,-71.99999311690178,LOS,0.0,1.240717695633861,27.26208655354435,78.68211765002881,False,0.0,,False,0.0,1.0724331813908214
421,0,153.8277125319543,52.10749802182025,119.26864484184875,-19.892495095081525,-71.99999311690178,LOS,0.0,1.240717695633861,26.762459940976573,83.5689163838367,False,0.0,,False,0.0,0.8661936082178651
422,0,153.1874510897036,51.285104094282026,120.30606099039376,-20.71488902261975,-71.99999311690178,LOS,0.0,1.240717695633861,25.739121304085383,82.65120277110788,False,0.0,,False,0.0,0.9101588509150889
423,0,152.61568817665665,52.658706319469815,119.11041341397433,-19.34128679743196,-71.99999311690178,LOS,0.0,1.240717695633861,26.543729640940047,74.1148715528506,False,0.0,,False,0.0,0.9482277517569268
424,0,152.47848159016888,52.438046686996174,119.10566809713538,-19.5619464299056,-71.99999311690178,LOS,0.0,1.240717695633861,27.31008132433956,76.50829664191579,False,0.0,,False,0.0,0.9002687323482964
425,0,151.97564252829548,52.286489185238054,119.12484476942122,-19.713503931663723,-71.99999311690178,LOS,0.0,1.240717695633861,26.06593928946755,76.77621414383673,False,0.0,,False,0.0,0.8732409305702258
426,0,151.57752440932816,54.61596035717807,119.3044969118005,-17.38403275972371,-71.99999311690178,LOS,0.0,1.240717695633861,25.833277920208484,84.73641244612006,False,0.0,,False,0.0,1.5561319342645814
427,0,150.83480342878136,51.286910138872024,119.00300559614261,-20.713082978029753,-71.99999311690178,LOS,0.0,1.240717695633861,26.111440620114763,72.90060601828732,False,0.0,,False,0.0,0.6745160091738841
428,0,150.19420567426494,51.324149967978286,119.77633060528092,-20.675843148923487,-71.99999311690178,LOS,0.0,1.240717695633861,25.676870978261416,74.11307463836022,False,0.0,,False,0.0,0.8129217541733269
429,0,149.35864464173352,52.18990350026222,118.91785647952372,-19.810089616639555,-71.99999311690178,LOS,0.0,1.240717695633861,25.142247360313075,80.22017668601947,False,0.0,,False,0.0,0.8142854717222386
430,0,148.86725317701072,51.72575746186481,120.21100762363001,-20.274235655036968,-71.99999311690178,LOS,0.0,1.240717695633861,26.40746756144981,73.02375297968646,False,0.0,,False,0.0,0.9855466745149972
431,0,148.02594697679817,52.25369723257086,118.84327037004039,-19.746295884330916,-71.99999311690178,LOS,0.0,1.240717695633861,25.419802968683303,81.1652977095837,False,0.0,,False,0.0,0.8122644546478139
432,0,147.55848051154317,53.21157166013338,118.88958375133504,-18.788421456768397,-71.99999311690178,LOS,0.0,1.240717695633861,25.25902121603623,81.55340425661674,False,0.0,,False,0.0,1.0235668910068443
433,0,146.8563549358922,54.489209462787514,119.21032838447799,-17.510783654114263,-71.99999311690178,LOS,0.0,1.240717695633861,27.22474333786233,86.76906182283673,False,0.0,,False,0.0,1.4789533417949803
434,0,146.39361988590477,50.784455857984284,119.70543242022885,-21.215537258917493,-71.99999311690178,LOS,0.0,1.240717695633861,26.487172392618994,79.45995502873306,False,0.0,,False,0.0,0.7063005039628836
435,0,145.88943555386652,53.09389950447403,118.84853122219953,-18.906093612427746,-71.99999311690178,LOS,0.0,1.240717695633861,26.389452570244313,82.5859630781739,False,0.0,,False,0.0,0.98683322035351
436,0,145.54294768096094,53.58294378372227,118.69060580470143,-18.417049333179506,-71.99999311690178,LOS,0.0,1.240717695633861,27.113728248325376,80.90971692765369,False,0.0,,False,0.0,1.0650148101851615
437,0,145.39038249988647,54.83709793254785,118.7850975024835,-17.162895184353925,-71.99999311690178,LOS,0.0,1.240717695633861,25.45612111820788,76.1842402970721,False,0.0,,False,0.0,1.4528481737430246
438,0,144.86267392886336,50.953418147062564,119.69874950252833,-21.046574969839217,-71.99999311690178,LOS,0.0,1.240717695633861,26.152398645768354,76.1878183122063,False,0.0,,False,0.0,0.7331915536710281
439,0,144.3040322980009,52.429727372443324,119.31478528654,-19.57026574445845,-71.99999311690178,LOS,0.0,1.240717695633861,26.920558335405918,78.87628560941317,False,0.0,,False,0.0,0.9428702963976809
440,0,143.69170695922588,55.12712789170871,118.65309245138367,-16.872865225193067,-71.99999311690178,LOS,0.0,1.240717695633861,25.85452667714837,81.37372911780787,False,0.0,,False,0.0,1.5066858950815516
441,0,143.23883812476214,51.41920916272452,118.84975304246552,-20.580783954177257,-71.99999311690178,LOS,0.0,1.240717695633861,27.270895489375853,73.95787067952655,False,0.0,,False,0.0,0.6712694906154854
442,0,142.80557339791193,53.41712228052933,119.13361106737553,-18.58287083637245,-71.99999311690178,LOS,0.0,1.240717695633861,26.846336971672002,75.52539906695347,False,0.0,,False,0.0,1.135204288496598
443,0,142.34196846399848,53.168054394363395,118.56177137405534,-18.831938722538382,-71.99999311690178,LOS,0.0,1.240717695633861,26.00335800913808,82.11334764355817,False,0.0,,False,0.0,0.939687100516574
444,0,141.5076479306141,51.1530650791305,118.46464818802771,-20.846928037771278,-71.99999311690178,LOS,0.0,1.240717695633861,25.28635719223478,86.3384868575589,False,0.0,,False,0.0,0.5777926527500254
445,0,140.42244187172014,54.89454660617896,118.40587467266857,-17.105446510722814,-71.99999311690178,LOS,0.0,1.240717695633861,26.84707771965039,88.2442843063366,False,0.0,,False,0.0,1.349095880607635
446,0,139.29417148632297,48.55008388439707,120.77926939387987,-23.44990923250471,-71.99999311690178,LOS,0.0,1.240717695633861,27.382092935177223,84.09743733358113,False,0.0,,False,0.0,0.5406746604053984
447,0,138.0987501602884,53.76462549143544,118.35156500391822,-18.23536762546634,-71.99999311690178,LOS,0.0,1.240717695633861,27.614294873080482,78.67712354677559,False,0.0,,False,0.0,1.027116575429595
448,0,136.96122487741798,52.95000108208811,118.73263533526887,-19.049992034813673,-71.99999311690178,LOS,0.0,1.240717695633861,26.166600708679383,85.40961800123571,False,0.0,,False,0.0,0.9295319672326232
449,0,135.60617718714474,52.48314055139642,118.5285915756424,-19.516852565505364,-71.99999311690178,LOS,0.0,1.240717695633861,27.01740125774896,78.77588102177297,False,0.0,,False,0.0,0.7964782138783262
450,0,134.26010006183392,53.867646651410524,117.98520501935307,-18.132346465491256,-71.99999311690178,LOS,0.0,1.240717695633861,26.858049819667407,84.78310163094451,False,0.0,,False,0.0,0.9666869491234655
451,0,132.84863389110157,52.301581354318856,117.94212179330647,-19.698411762582925,-71.99999311690178,LOS,0.0,1.240717695633861,28.031118155638623,72.17463415168358,False,0.0,,False,0.0,0.6673766430383578
452,0,131.3712981121836,52.12175106559138,119.70296128016362,-19.878242051310394,-71.99999311690178,LOS,0.0,1.240717695633861,26.502693585848007,81.1341583597743,False,0.0,,False,0.0,0.9604437237449467
453,0,129.240330584724,53.10647162628396,118.56046084962401,-18.893521490617818,-71.99999311690178,LOS,0.0,1.240717695633861,26.015471762169366,70.62416811934287,False,0.0,,False,0.0,0.9261768807008317
454,0,126.91606541585563,54.72479098773223,117.50201716541567,-17.27520212916955,-71.99999311690178,LOS,0.0,1.240717695633861,27.511160265742458,84.01979905460136,False,0.0,,False,0.0,1.0536139294066227
455,0,124.30983209811684,54.27793287950229,117.33333317690759,-17.72206023739949,-71.99999311690178,LOS,0.0,1.240717695633861,26.909095374581803,74.63659593733325,False,0.0,,False,0.0,0.9143812120421244
456,0,121.71321122282052,56.95512303310984,117.12984432278552,-15.044870083791938,-71.99999311690178,LOS,0.0,1.240717695633861,27.232338840836867,83.3653633086411,False,0.0,,False,0.0,1.6162086392280421
457,0,119.18331754191088,55.521738883361785,117.03360489670524,-16.478254233539992,-71.99999311690178,LOS,0.0,1.240717695633861,27.19405802283188,79.67867436348988,False,0.0,,False,0.0,1.1364100513217297
458,0,117.08277370231657,49.46458207338401,116.87154727554258,-22.535411043517772,-71.99999311690178,LOS,0.0,1.240717695633861,26.24309665617635,78.83107029710551,False,0.0,,False,0.0,0.27140236213814173
459,0,114.9079189255437,55.143426222305834,117.66418212607853,-16.856566894595947,-71.99999311690178,LOS,0.0,1.240717695633861,25.6891303756681,86.9267164268522,False,0.0,,False,0.0,1.2043744208188265
460,0,112.57421311474262,56.02030548592543,116.7126523326708,-15.979687630976349,-71.99999311690178,LOS,0.0,1.240717695633861,26.2761892235066,78.33949669746814,False,0.0,,False,0.0,1.1838494321479864
461,0,109.87731063445885,55.7744279823868,116.24999612230482,-16.225565134514977,-71.99999311690178,LOS,0.0,1.240717695633861,27.162319864556313,70.0,False,0.0,,False,0.0,1.0056412953445804
462,0,107.00096915796014,52.99397843403312,116.09348303455346,-19.00601468286866,-71.99999311690178,LOS,0.0,1.240717695633861,28.11701190005657,81.8140124801197,False,0.0,,False,0.0,0.511383645943488
463,0,104.04296668838376,56.83995227181305,115.83084430882676,-15.160040845088732,-71.99999311690178,LOS,0.0,1.240717695633861,27.029363642655554,71.94326170309,False,0.0,,False,0.0,1.1670255018996376
464,0,100.92601684871231,53.388115945377734,116.28608767251642,-18.611877171524043,-71.99999311690178,LOS,0.0,1.240717695633861,26.729095062047843,78.08415580489071,False,0.0,,False,0.0,0.585357315206073
465,0,98.02869491757455,57.0976222939974,115.77975425431434,-14.90237082290438,-71.99999311690178,LOS,0.0,1.240717695633861,26.220810078703053,87.61724913389531,False,0.0,,False,0.0,1.2238786059184503
466,0,94.94926959052104,55.23040560423338,115.2554792348151,-16.76958751266839,-71.99999311690178,LOS,0.0,1.240717695633861,28.713151784061665,77.0310453504761,False,0.0,,False,0.0,0.7056497178428931
467,0,91.86287467537106,55.91960400000946,114.87250360969873,-16.08038911689232,-71.99999311690178,LOS,0.0,1.240717695633861,26.573992556031374,81.16542492437935,False,0.0,,False,0.0,0.7572014715107576
468,0,88.89961074331006,56.309645057647266,114.40924344131018,-15.69034805925451,-71.99999311690178,LOS,0.0,1.240717695633861,25.44483842757826,75.82470979113174,False,0.0,,False,0.0,0.7445425771426405
469,0,85.50495356318994,56.60625019282135,114.21301098977803,-15.393742924080431,-71.99999311690178,LOS,0.0,1.240717695633861,28.72407280264285,80.24057561898422,False,0.0,,False,0.0,0.7619505845466197
470,0,82.45206203954498,58.04243078685724,114.07665572707218,-13.957562330044537,-71.99999311690178,LOS,0.0,1.240717695633861,26.557617778163817,86.96570490021628,False,0.0,,False,0.0,1.0278017189876814
471,0,79.38001577366045,58.76462293176129,115.17312405626647,-13.23537018514049,-71.99999311690178,LOS,0.0,1.240717695633861,26.80518250671457,80.37900820597694,False,0.0,,False,0.0,1.5623394068881005
472,0,76.40991182034679,60.89697716159266,113.0776805538214,-11.103015955309118,-71.99999311690178,LOS,0.0,1.240717695633861,26.587118697188348,76.64888722303783,False,0.0,,False,0.0,1.5756743302186424
473,0,73.17483343697604,58.74564998048466,113.60117081043289,-13.254343136417116,-71.99999311690178,LOS,0.0,1.240717695633861,27.00759690001813,85.4313542330561,False,0.0,,False,0.0,1.0831354432328162
474,0,70.51486844274524,56.29473475123117,112.66731520057586,-15.705258365670609,-71.99999311690178,LOS,0.0,1.240717695633861,26.474434318273477,87.08674146737587,False,0.0,,False,0.0,0.4968275651323585
475,0,68.02220430846336,60.486961724311996,112.17411096965907,-11.51303139258978,-71.99999311690178,LOS,0.0,1.240717695633861,27.18044619854063,86.50844533629433,False,0.0,,False,0.0,1.1644154459323994
476,0,65.24535699053888,57.06199137912489,111.70088480772587,-14.938001737776887,-71.99999311690178,LOS,0.0,1.240717695633861,27.316039893684916,73.54246324742607,False,0.0,,False,0.0,0.474556915982753
477,0,62.428582383555025,61.909683471669595,111.42637997769712,-10.090309645232178,-71.99999311690178,LOS,0.0,1.240717695633861,26.04454551670237,88.0110333859633,False,0.0,,False,0.0,1.3602133508544496
478,0,59.564585054675774,61.37961449073488,111.37300071518861,-10.620378626166895,-71.99999311690178,LOS,0.0,1.240717695633861,26.794373594524533,80.33459017768163,False,0.0,,False,0.0,1.1892200121950145
479,0,56.20683529548795,60.773174616319565,110.4195783987639,-11.226818500582214,-71.99999311690178,LOS,0.0,1.240717695633861,26.73512421966727,83.212276821356,False,0.0,,False,0.0,0.8303782970149235
480,0,52.826148239189735,61.980513830009635,110.16953682159259,-10.019479286892143,-71.99999311690178,LOS,0.0,1.240717695633861,25.84905274205295,79.72689768114267,False,0.0,,False,0.0,1.035155880182844
481,0,50.21503235033237,63.40347101079461,109.47446971009596,-8.596522106107168,-71.99999311690178,LOS,0.0,1.240717695633861,27.086440020956832,77.29244283309298,False,0.0,,False,0.0,1.2240376048531598
482,0,50.67921971829555,61.33098262418091,110.35413033333823,-10.669010492720867,-71.99999311690178,LOS,0.0,1.240717695633861,27.65662101597985,80.1077798849613,False,0.0,,False,0.0,0.9300621788350248
483,0,54.45729023833913,61.164788209281284,110.13485539333792,-10.835204907620493,-71.99999311690178,LOS,0.0,1.240717695633861,27.42518269259951,90.0,False,0.0,,False,0.0,0.8510695425288365
484,0,58.60824509165097,60.49198025529298,112.09749022893351,-11.508012861608796,-71.99999311690178,LOS,0.0,1.240717695633861,26.84872886350617,80.27185447728061,False,0.0,,False,0.0,1.1453750980013655
485,0,62.75841364638282,57.67193580244799,113.270357199167,-14.328057314453787,-71.99999311690178,LOS,0.0,1.240717695633861,26.76985747889973,82.97744582370386,False,0.0,,False,0.0,0.7838446319281439
486,0,66.7984625141822,61.697386438320045,111.94351808802287,-10.302606678581734,-71.99999311690178,LOS,0.0,1.240717695633861,27.53281344717912,74.46071180197151,False,0.0,,False,0.0,1.459120438840176
487,0,70.79039837315283,59.506071684239124,112.49981565858558,-12.493921432662653,-71.99999311690178,LOS,0.0,1.240717695633861,26.377534402052163,78.4887948740225,False,0.0,,False,0.0,1.0013581170813315
488,0,74.52000623330188,58.579944642150636,113.22564784817257,-13.420048474751143,-71.99999311690178,LOS,0.0,1.240717695633861,26.12393881137536,75.82592411807254,False,0.0,,False,0.0,0.9562246552724809
489,0,78.2939420922189,58.656699600815315,113.36908730646651,-13.343293516086463,-71.99999311690178,LOS,0.0,1.240717695633861,27.01732898658358,82.17409967250734,False,0.0,,False,0.0,1.00595691197559
490,0,81.93589244599865,55.60571615032522,114.05653115239612,-16.39427696657655,-71.99999311690178,LOS,0.0,1.240717695633861,27.511986322948285,75.72291606495627,False,0.0,,False,0.0,0.583748017416114
491,0,85.52260347334152,55.90411311499423,114.38038077004617,-16.09588000190755,-71.99999311690178,LOS,0.0,1.240717695633861,27.503511275063172,74.71340065495525,False,0.0,,False,0.0,0.6736744505351677
492,0,89.16841034376469,58.101067228713035,114.41805418793659,-13.898925888188742,-71.99999311690178,LOS,0.0,1.240717695633861,25.676390054554176,81.1691302455115,False,0.0,,False,0.0,1.1269712318635472
