time_min,distance_m,snr_140_db,snr_220_db,snr_gap_db,pl_140_db,pl_220_db,state_140,state_220,is_raining,rain_rate,fog_visibility_m
354,148.3466174775201,53.217876721484146,41.4379824761581,11.779894245326048,119.03128592729114,128.78519228131987,LOS,LOS,False,0.0,
355,154.26928046252138,51.37852373983047,42.50432949971834,8.874194240112132,119.20737926721695,126.17263034359485,LOS,LOS,False,0.0,
356,160.09171848590046,51.46647775719261,42.486679781337536,8.979797975855071,119.61226276459021,126.45127481422568,LOS,LOS,False,0.0,
357,165.91312922424518,53.148952350811214,43.06912410572768,10.079828245083533,119.93128643969617,125.26139549630838,LOS,LOS,False,0.0,
358,171.73394502490757,49.61723870268365,43.60733218644162,6.009906516242033,120.49646986502526,126.05797702485106,LOS,LOS,False,0.0,
359,177.53379041953986,51.673338677162754,44.5046295912274,7.168709085935355,120.4702896624712,125.16279017400738,LOS,LOS,False,0.0,
360,183.28837834376915,51.83751864730499,44.888258079139845,6.949260568165144,120.81602115158614,125.9880070688804,LOS,LOS,False,0.0,
361,189.17215476331586,52.29129345863274,43.021598108034546,9.269695350598191,121.04294819089532,126.92833588461095,LOS,LOS,False,0.0,
362,195.09598191489957,50.68249300034352,41.65149158852732,9.031001411816199,121.56258995999875,126.58213962921322,LOS,LOS,False,0.0,
363,198.97707302742913,49.37311456242339,44.55716175907608,4.815952803347308,121.66414805108269,125.71284644531674,LOS,LOS,False,0.0,
364,193.05231629675507,48.441303641127554,43.43450569655334,5.006797944574217,121.83218964798503,125.86907588478384,LOS,LOS,False,0.0,
365,187.1194136326322,52.169383833399586,44.442099244296124,7.727284589103462,121.4989162018176,125.54366123369087,LOS,LOS,False,0.0,
366,181.17090905357094,48.598030671956,38.237166806507076,10.360863865448927,122.30058626754254,126.79680006821228,LOS,LOS,False,0.0,
367,175.272564922821,50.52732400006821,44.0788657594299,6.44845824063831,120.4445111255631,124.55179937933751,LOS,LOS,False,0.0,
368,169.36128138000595,51.924762137669425,44.960112451890126,6.9646496857793,120.18940332714557,124.28870677515665,LOS,LOS,False,0.0,
369,163.53612153265433,53.04893826839067,45.44740328766488,7.601534980725788,119.71896743362213,124.14267253599473,LOS,LOS,False,0.0,
370,157.8537917651454,52.891853991052784,46.9788083214892,5.913045669563587,119.56099633645249,123.61911065620924,LOS,LOS,False,0.0,
371,152.04580847860043,53.39931985473565,47.04213778129709,6.357182073438558,119.37500374254444,123.36761044675978,LOS,LOS,False,0.0,
372,146.17817613656675,52.20104401548314,45.6898235695559,6.511220445927243,119.07285472545819,123.02254340355852,LOS,LOS,False,0.0,
373,140.2994063833117,54.88340213922295,48.28272454478478,6.600677594438174,118.62860986906628,122.70219053304646,LOS,LOS,False,0.0,
374,134.44197844864686,51.29946397318456,48.33065572975764,2.9688082434269205,118.15147356888335,122.35376058653327,LOS,LOS,False,0.0,
375,128.55878286766787,54.071990180512145,44.84264127995281,9.229348900559337,118.2012852685458,123.18496430497504,LOS,LOS,False,0.0,
376,122.60084566542338,55.054212197468104,47.08330250287305,7.970909694595051,117.19150700997383,123.61166543129637,LOS,LOS,False,0.0,
377,116.61264763562153,54.112971102275495,49.4264985441514,4.686472558124095,116.77782818551813,121.17162637631246,LOS,LOS,False,0.0,
378,110.60605428953792,54.77921211612319,44.11622419936778,10.662987916755412,116.34411289663413,122.00425092520176,LOS,LOS,False,0.0,
379,104.63437676037361,54.035523278120195,49.947623661026675,4.08789961709352,116.72236467638504,120.11198178121734,LOS,LOS,False,0.0,
380,98.6495473033303,55.85951403479177,47.37110108035767,8.488412954434104,115.29862424940508,119.7365529689517,LOS,LOS,False,0.0,
381,92.75393610088078,56.93376545518509,43.70610404927645,13.227661405908641,115.53285020310884,123.36442043301975,LOS,LOS,False,0.0,
382,86.76394587802923,59.64063089918894,43.47297210448794,16.167658794701005,114.6435649336733,127.39512890472106,LOS,LOS,False,0.0,
383,80.8144051058348,57.808973445739696,50.45605225900333,7.352921186736367,114.2771818355612,119.946503085557,LOS,LOS,False,0.0,
384,74.81678116259799,57.09274034571934,52.402709925274316,4.6900304204450265,113.33228701666232,117.67281826573861,LOS,LOS,False,0.0,
385,68.82634506125218,60.55932300593252,53.00028346387731,7.55903954205521,112.26252326323636,116.86271724275304,LOS,LOS,False,0.0,
386,62.88396052472378,61.357301750335594,54.2933923870427,7.063909363292893,111.46830460553475,115.95846002351507,LOS,LOS,False,0.0,
387,56.90875754970654,60.844643740719306,54.271349746791174,6.573293993928132,110.86096015954477,115.07781065844146,LOS,LOS,False,0.0,
388,50.92412649531193,58.93353856004241,53.08559434259213,5.8479442174502765,109.69609830722675,115.31823242383823,LOS,LOS,False,0.0,
389,55.061352959352064,60.609323336713665,52.741295774051935,7.86802756266173,111.46811276007162,115.9576806910094,LOS,LOS,False,0.0,
390,61.02838270921869,61.03980765030016,55.21089272810654,5.8289149221936185,111.14942372645812,115.02315756669917,LOS,LOS,False,0.0,
391,67.01364853259314,60.349307000910414,54.841847984697665,5.507459016212749,111.9699937038931,115.7093527463202,LOS,LOS,False,0.0,
392,72.99344349360656,57.50962757431705,51.274936390187904,6.234691184129147,112.75004457521644,117.13931598090602,LOS,LOS,False,0.0,
393,78.99559891912516,57.97346623487081,53.11636475592489,4.857101478945921,113.41242088991514,117.00119394783827,LOS,LOS,False,0.0,
394,84.951633937382,58.127885846266295,53.318857119338105,4.80902872692819,114.00990514691462,117.75727083537019,LOS,LOS,False,0.0,
395,90.9794581765561,56.97905482452845,48.52519381140904,8.453861013119408,115.95896020080066,121.79049718926674,LOS,LOS,False,0.0,
396,96.97651153383346,59.413885524239255,48.79116236813621,10.622723156103042,115.18230529685565,121.7464465987413,LOS,LOS,False,0.0,
397,102.98378254587536,54.363863474477256,47.73434706694742,6.6295164075298345,116.4239346242163,120.10569681291777,LOS,LOS,False,0.0,
398,108.95116368446239,54.66338704298198,48.71664794101221,5.946739101969769,118.4244173527546,120.41755440515993,LOS,LOS,False,0.0,
399,114.93175699124778,56.900826560285424,44.958002570383705,11.942823989901719,116.63360976058999,125.61043054442742,LOS,LOS,False,0.0,
400,120.9381265878076,55.15701630585789,47.80267372086225,7.354342584995635,117.12496833552542,121.46626178644638,LOS,LOS,False,0.0,
401,126.92945873694623,53.495553859566584,46.15600198633063,7.339551873235955,117.94438519935197,125.184208314167,LOS,LOS,False,0.0,
402,132.94196899140275,52.11873683202684,47.2260123395523,4.892724492474542,118.56045901981328,122.39040993879365,LOS,LOS,False,0.0,
403,138.90532795658757,52.40043372802112,44.72968067895572,7.670753049065404,118.35808354713397,124.50077472937214,LOS,LOS,False,0.0,
404,144.88332423512273,50.86490706364566,45.80114593856828,5.063761125077377,118.78393858821605,124.18249833360865,LOS,LOS,False,0.0,
405,150.83500735455837,52.75989901762806,44.951985348017004,7.807913669611054,120.15068572210339,125.02599310575117,LOS,LOS,False,0.0,
406,156.75370467134144,50.59350384203945,46.78022212228458,3.813281719754876,119.36512727594693,123.71265683242274,LOS,LOS,False,0.0,
407,162.6654240239191,50.560525578963976,46.82185871338265,3.7386668655813224,120.10716591943198,123.93912372379476,LOS,LOS,False,0.0,
408,168.52260523278437,52.88899792831075,41.65349586678179,11.235502061528962,120.07324796118365,128.41717558169725,LOS,LOS,False,0.0,
409,174.41603176085607,52.03750591184277,43.92648026409763,8.111025647745144,120.35703475208699,124.29902477359332,LOS,LOS,False,0.0,
410,180.0938422403698,51.43846789282844,42.616930923826416,8.821536969002025,120.57829397006036,125.93118875325644,LOS,LOS,False,0.0,
411,185.93342162977456,50.150568390782695,42.26742118200407,7.883147208778624,120.9761820894772,125.09870561265657,LOS,LOS,False,0.0,
412,191.80297917223785,50.719863681177834,42.028779855433214,8.69108382574462,121.10639769806224,127.31321634660584,LOS,LOS,False,0.0,
413,197.6368840550327,51.431514359394015,43.598914316387926,7.832600043006089,121.50732061804536,125.6482879185804,LOS,LOS,False,0.0,
414,196.4809279598048,49.24040160594035,42.140481865427674,7.099919740512675,122.27124393441534,126.16811200145175,LOS,LOS,False,0.0,
415,190.96001615848272,51.66384447762189,41.8722680080634,9.791576469558493,121.18845435768377,126.63936742251104,LOS,LOS,False,0.0,
416,185.50059806402285,50.76021546248594,44.054314330513655,6.705901131972283,121.16593452889747,125.29621961208153,LOS,LOS,False,0.0,
417,179.98855959641048,51.250491958579474,44.402958487552965,6.847533471026509,120.68342300434136,125.4848327020754,LOS,LOS,False,0.0,
418,174.61847113642196,52.639201147023556,45.79484599858012,6.844355148443434,120.29658949277082,125.12932269573417,LOS,LOS,False,0.0,
419,169.43626390168285,52.241543483041745,44.87627116856334,7.365272314478403,120.02046588042082,126.3594119113821,LOS,LOS,False,0.0,
420,164.1784929067525,51.98547650930564,46.20415455355,5.781321955755644,120.08019120797192,124.80935038704183,LOS,LOS,False,0.0,
421,158.99454484730018,51.97942822628239,38.48494570660571,13.49448251967668,120.4824173998857,131.51725555822267,LOS,LOS,False,0.0,
422,153.6968898644436,52.876989064183626,46.412590847877766,6.4643982163058595,119.32313129891797,124.04613022342052,LOS,LOS,False,0.0,
423,148.28695448701822,51.896582203725245,40.37876156104411,11.517820642681137,120.2917858123471,128.51655820106413,LOS,LOS,False,0.0,
424,142.60837426316334,48.50196946065283,46.951408505464926,1.5505609551879047,118.69443901643665,123.83330880080499,LOS,LOS,False,0.0,
425,136.9781466877005,52.91804737514356,38.448317736820854,14.469729638322704,119.27080626007543,129.8639209259237,LOS,LOS,False,0.0,
426,131.30835093581237,53.14430874390408,43.30205925720588,9.842249486698194,117.93505936952974,126.29521612238847,LOS,LOS,False,0.0,
427,125.5719115806461,53.15550336388216,48.3262197959006,4.829283567981562,117.42886335178291,122.1499672883955,LOS,LOS,False,0.0,
428,119.83861752485593,53.36944974990161,48.43961913140279,4.929830618498819,117.001796806149,121.82658507695352,LOS,LOS,False,0.0,
429,114.1328692728529,53.452783498091954,47.837094564467996,5.615688933623957,118.04360107324047,122.01811659349715,LOS,LOS,False,0.0,
430,108.35918568611335,53.954138781991034,47.594509076427116,6.359629705563918,116.78999281437149,121.27944337464122,LOS,LOS,False,0.0,
431,102.47741171599506,55.54137609964763,49.23821670893247,6.303159390715159,116.20624349119663,121.61849552029565,LOS,LOS,False,0.0,
432,96.65169215840979,58.75080339531341,47.46858156546361,11.282221829849803,115.25825413396437,122.40039412895638,LOS,LOS,False,0.0,
433,90.82770016031502,56.723476473660014,49.126944563417155,7.5965319102428595,115.75032245107916,120.42943868477019,LOS,LOS,False,0.0,
434,84.96933776241434,56.2593759100416,48.60323870725202,7.65613720278958,114.09951500674218,119.73272570622902,LOS,LOS,False,0.0,
435,79.11923562106654,58.334119766656485,49.77659472731743,8.557525039339055,113.3698555191024,119.25607507738155,LOS,LOS,False,0.0,
436,73.29571994060474,60.4407484595083,51.064156700327565,9.376591759180734,112.7089928171674,118.63654108596609,LOS,LOS,False,0.0,
437,67.41806680421341,60.745117433904625,40.848350360061666,19.89676707384296,112.10174182996694,128.5500768400965,LOS,LOS,False,0.0,
438,61.59879033771425,61.7146053893899,52.0065255981255,9.708079791264403,111.33579834518463,117.88426795022218,LOS,LOS,False,0.0,
439,55.70598519003234,62.44760273439999,49.62682046004336,12.820782274356631,110.96688321413595,121.30362210720155,LOS,LOS,False,0.0,
440,50.175424179524185,62.61948229832267,50.833755859919194,11.78572643840348,109.40516115960253,118.339315359787,LOS,LOS,False,0.0,
441,56.133670796030046,59.98942016345184,53.25104717113814,6.7383729923137,112.75877614525864,115.62128783321499,LOS,LOS,False,0.0,
442,62.030052100871174,60.41586986538534,50.300672875269235,10.115196990116104,112.7996543445487,114.85108916113757,LOS,LOS,False,0.0,
443,67.91570139908895,58.107368560677166,55.46999164674084,2.637376913936329,112.14117869984808,114.52141357554868,LOS,LOS,False,0.0,
444,73.79109009579486,59.092091424559825,57.18131668803387,1.9107747365259584,112.77650319722625,113.6552037936083,LOS,LOS,False,0.0,
445,79.64492231821578,56.59199803648959,54.572550595371055,2.019447441118537,113.62749736418223,113.98104102594739,LOS,LOS,False,0.0,
446,85.42273259669453,57.259423562938515,54.16742629573551,3.0919972672030056,114.16659439407074,115.77219405257358,LOS,LOS,False,0.0,
447,91.20316292485546,56.8845794976647,53.97485047070357,2.9097290269611307,115.18184692023874,114.5539333181392,LOS,LOS,False,0.0,
448,96.86988137952513,56.07689052976556,54.44773649521933,1.6291540345462323,115.28528987925245,114.61893130975969,LOS,LOS,False,0.0,
449,102.50290871197004,57.19405276597249,53.76461282359323,3.429439942379261,115.63223762532036,115.69517152883554,LOS,LOS,False,0.0,
450,108.23524984470383,57.43488793282326,54.364185871993776,3.0707020608294826,116.25078106686816,114.93366411663501,LOS,LOS,False,0.0,
451,114.02783406767023,55.71078120331088,51.642673408514035,4.068107794796845,116.73574086905553,115.8744282164921,LOS,LOS,False,0.0,
452,119.93720958412655,52.858737098569854,50.02859076584137,2.830146332728482,117.03460045152764,117.83132787549954,LOS,LOS,False,0.0,
453,125.90443839338539,54.31513068012357,52.81823898356042,1.4968916965631536,117.42845268455712,115.55178885474128,LOS,LOS,False,0.0,
454,131.74465532738793,53.12203589469814,51.67453454047667,1.4475013542214725,118.20035876039663,116.50293079805289,LOS,LOS,False,0.0,
455,137.6067786088189,51.134533427028074,49.840876637829965,1.29365678919811,118.68356336690452,116.13988178182791,LOS,LOS,False,0.0,
456,143.4891475493836,53.57144795962638,50.23967077922009,3.3317771804062914,118.74060765240762,118.22169627970494,LOS,LOS,False,0.0,
457,149.4359458535115,52.96602489307004,48.95004719887657,4.015977694193474,119.39880662221617,119.38132614447902,LOS,LOS,False,0.0,
458,155.3797368194211,52.19539295264589,53.23174689137134,-1.0363539387254477,119.3586680862666,116.44209201113175,LOS,LOS,False,0.0,
459,161.29595686804333,52.235361993092894,48.05648901149259,4.178872981600307,119.64111986583615,119.15890953025114,LOS,LOS,False,0.0,
460,167.14832231844514,52.90403287797059,52.38469692149016,0.5193359564804325,119.99750123774064,118.15344325567894,LOS,LOS,False,0.0,
461,172.95531018899717,51.245371134449705,51.65670522730973,-0.41133409286002376,120.33393305725916,117.29638927304619,LOS,LOS,False,0.0,
462,178.7236030035969,50.16935219209681,50.12005476857114,0.04929742352567246,120.49054376717477,118.23900539717697,LOS,LOS,False,0.0,
463,184.53770589261975,53.5937319683443,49.29883404113066,4.29489792721364,120.92880105819121,118.85015329138966,LOS,LOS,False,0.0,
464,190.30061009199065,51.16699187946226,50.02202198122035,1.1449698982419108,121.04510397889995,119.39628296711444,LOS,LOS,False,0.0,
465,196.010180447719,49.2126814523444,52.2995715202956,-3.0868900679512024,123.3507890001888,118.08882234947347,LOS,LOS,False,0.0,
466,198.41400329218425,47.63102611072887,45.90017545960023,1.730850651128641,122.51541557238724,123.1993116114844,LOS,LOS,False,0.0,
467,194.2438757914075,51.30590030168665,52.04082928137404,-0.734928979687389,121.34623158293832,118.62438519273924,LOS,LOS,False,0.0,
468,190.0456093030704,50.3885869586221,49.68392530474975,0.7046616538723498,121.15042533667899,119.28012567367418,LOS,LOS,False,0.0,
469,185.641879929041,49.20894841245723,51.00142201750144,-1.7924736050442078,121.46138196016713,119.41607328130195,LOS,LOS,False,0.0,
470,180.83084344041123,49.37817366599194,45.85685339021374,3.5213202757781943,120.92830976965053,121.14660407783833,LOS,LOS,False,0.0,
471,175.97543039279415,50.683795918695765,45.44954818055005,5.2342477381457115,121.20692860531153,124.92435017995778,LOS,LOS,False,0.0,
472,171.1471477593783,50.20527981019936,46.059389986886096,4.1458898233132615,120.5475561735911,124.99249463923867,LOS,LOS,False,0.0,
473,166.35000672061977,53.72535558595801,49.42718694094707,4.298168645010946,120.02359965569633,119.93684658630818,LOS,LOS,False,0.0,
474,161.80517513869188,52.86221009427193,42.5158704821991,10.346339612072832,120.65731170517577,127.12028644714712,LOS,LOS,False,0.0,
475,157.30113971835382,51.27094022683719,44.61604250697933,6.654897719857857,119.46585567236366,122.1328520980781,LOS,LOS,False,0.0,
476,153.20387992430258,52.950233755502225,44.547667732047046,8.40256602345518,119.38389475724763,120.59401887396938,LOS,LOS,False,0.0,
477,149.20666341170747,51.46655387272904,45.60705464936018,5.859499223368857,119.36719832619522,120.66444172208736,LOS,LOS,False,0.0,
478,145.25545207202413,50.98157794649508,49.065269877398144,1.9163080690969352,119.55887289324038,121.35118719567062,LOS,LOS,False,0.0,
479,141.2986503490036,52.850394135153294,44.984917745356114,7.8654763897971804,119.67224400970345,123.36576950934514,LOS,LOS,False,0.0,
480,137.0633788899399,51.206743780808864,44.474058777348205,6.732685003460659,119.36905785134978,124.74481070113895,LOS,LOS,False,0.0,
481,132.94759758921535,52.77831395414583,48.053235410045254,4.725078544100576,118.5782001363811,121.16068675346287,LOS,LOS,False,0.0,
482,128.6260685279926,51.45421330910943,44.06936319280534,7.3848501163040865,118.03363801532646,123.98822069361573,LOS,LOS,False,0.0,
483,123.89441469285637,54.53362128989037,45.51939226296279,9.01422902692758,117.29033021288573,121.34008519323925,LOS,LOS,False,0.0,
484,119.32002558248846,56.293980118636306,46.82185863871666,9.472121479919643,116.99853021542738,121.43955817720878,LOS,LOS,False,0.0,
485,114.75447976292489,53.53171788461209,46.50671250511292,7.02500537949917,116.63980520945626,123.80812695781022,LOS,LOS,False,0.0,
486,110.47305141333516,56.40449585076137,47.28595972610476,9.118536124656615,116.31626829130215,122.8885943405497,LOS,LOS,False,0.0,
487,106.64977747276839,55.727366655960424,44.201128749021265,11.526237906939159,116.35397063583335,124.14658013461802,LOS,LOS,False,0.0,
488,103.16084639857665,55.99090707706364,47.23754165454955,8.753365422514086,115.7173470893055,122.25906753564367,LOS,LOS,False,0.0,
489,99.75525016705825,54.86602295886003,44.888819699950396,9.977203258909633,115.5488386781328,122.95055251932423,LOS,LOS,False,0.0,
490,96.20606139693868,57.71516192013357,43.51685921061954,14.198302709514024,115.61714751989715,123.01037146786405,LOS,LOS,False,0.0,
491,92.70151827436683,55.068495396002774,45.099889522020774,9.968605873982,115.84849540902792,123.07983178324129,LOS,LOS,False,0.0,
492,89.5113608327809,56.5155473654616,45.10552822674603,11.410019138715569,115.30136135726335,123.97864300211582,LOS,LOS,False,0.0,
493,86.6534164027328,55.44575933347252,47.648158198780514,7.797601134692009,114.62639715290025,123.11334086851998,LOS,LOS,False,0.0,
494,83.66692668221118,58.67619556163545,47.36021854537429,11.315977016261165,114.36579394213584,123.12410265431839,LOS,LOS,False,0.0,
495,80.91226794231441,56.08073232820848,45.11779751752669,10.962934810681787,114.03837230343908,123.54036106523108,LOS,LOS,False,0.0,
496,77.90986120925697,57.76957197360632,43.47087666575676,14.298695307849556,113.3431259453823,123.47267083806746,LOS,LOS,False,0.0,
497,75.07601620215486,55.59265484002183,40.08650781182448,15.506147028197347,113.30929117526821,130.60213761446636,LOS,LOS,False,0.0,
498,72.35400399899692,59.11116398049998,44.07732759150278,15.033836388997202,112.6151644618561,124.73599710415652,LOS,LOS,False,0.0,
499,69.8271636453596,57.920075670786275,45.96641114743899,11.953664523347285,112.39555884330625,123.8657117050434,LOS,LOS,False,0.0,
500,67.36251181163311,60.596117392659316,41.999519437222276,18.59659795543704,112.29680283981072,126.31419196009337,LOS,LOS,False,0.0,
501,64.79426600068136,57.94604752079534,45.044229671041066,12.901817849754273,111.88999218977924,124.02980282242075,LOS,LOS,False,0.0,
502,62.361707454192796,57.8590684254756,44.866112097614646,12.992956327860952,111.97361488576102,124.89140960758559,LOS,LOS,False,0.0,
503,59.984749206021355,60.61237088237381,38.69494068341457,21.917430198959238,112.32344898667345,128.24372105998668,LOS,LOS,False,0.0,
504,57.4683429483559,60.365226952229314,42.05917360705591,18.306053345173403,110.80332093918182,126.60917481766666,LOS,LOS,False,0.0,
505,54.94232043184827,60.33032568989596,27.37497387720059,32.95535181269537,110.37576810459234,139.15121240985218,LOS,LOS,False,0.0,
506,52.47900104433792,62.393292715020905,42.5227895444605,19.870503170560404,110.20457039841838,126.66520915116745,LOS,LOS,False,0.0,
507,50.271801619429176,63.37959149770805,39.66319810180987,23.71639339589818,109.43901883754275,127.7732959972153,LOS,LOS,False,0.0,
508,55.59042051283606,60.46927729962586,38.98319204480605,21.486085254819805,110.38219430084834,125.99054953663939,LOS,LOS,False,0.0,
509,60.844563316259496,60.0217316771066,44.268685593438946,15.753046083667655,111.1589033712411,125.3621602255491,LOS,LOS,False,0.0,
510,66.14844876850495,59.67191309082168,41.88875013499942,17.783162955822263,112.18547658424635,125.58552138166061,LOS,LOS,False,0.0,
511,71.5176040267861,59.013595149470945,42.263381665519816,16.75021348395113,112.5204894867986,125.96966311710784,LOS,LOS,False,0.0,
512,76.81890975439471,58.54628692447115,42.77469244691889,15.771594477552256,113.11359998911739,125.64094926978241,LOS,LOS,False,0.0,
513,82.21131555100193,58.28634307956885,40.22143873721847,18.06490434235038,113.80347897944831,128.15697941616838,LOS,LOS,False,0.0,
514,87.4551387371005,55.88339072366213,41.90521155010698,13.978179173555148,114.57166564416217,125.6567062773812,LOS,LOS,False,0.0,
515,92.71487952038483,57.780502422092454,42.886803607989705,14.893698814102748,114.75319209996645,125.60687796412014,LOS,LOS,False,0.0,
516,98.21848792786625,57.40588478108489,41.02818064337654,16.377704137708356,116.63415642395236,127.6935644489742,LOS,LOS,False,0.0,
517,103.71186121381801,56.98026163399053,43.71198291461087,13.268278719379659,115.75261475301534,125.58702048404652,LOS,LOS,False,0.0,
518,109.24225156608841,56.3690482828238,43.38508106373543,12.98396721908837,116.22025348891623,126.24524068756612,LOS,LOS,False,0.0,
519,114.82060541636667,53.305744796814466,37.668773602751735,15.636971194062731,116.99475110767601,131.1551966884557,LOS,LOS,False,0.0,
520,120.4925874049224,57.07321765793125,41.778313883169346,15.294903774761906,117.04962215250677,125.5475835773882,LOS,LOS,False,0.0,
521,126.01589244062589,55.207232999641676,41.77808150140312,13.429151498238554,117.45278871643691,125.54853298191007,LOS,LOS,False,0.0,
522,131.44677631051186,53.16493488152332,44.57737637931132,8.587558502212005,117.81203335542142,125.61146379666587,LOS,LOS,False,0.0,
523,136.99546136422782,53.50887675878634,39.56781680766749,13.941059951118852,118.16259850854533,125.62232685483069,LOS,LOS,False,0.0,
524,142.41543284033202,54.2149590008636,43.07789399787656,11.137065002987043,118.53415369032827,125.7300318148292,LOS,LOS,False,0.0,
525,147.94595363116525,51.65723995880118,43.08398443819588,8.5732555206053,119.13900513587247,125.98760195801873,LOS,LOS,False,0.0,
526,153.5373262346406,51.62159338285697,43.99916266984637,7.622430713010601,119.34491309865766,125.67935276200804,LOS,LOS,False,0.0,
527,159.2829958237455,49.421696778700785,44.951656019144394,4.47004075955639,119.9716083658687,125.87740968070369,LOS,LOS,False,0.0,
528,165.13433779931125,52.58145790259993,42.7722069099305,9.809250992669426,119.89065133201655,126.4582389905389,LOS,LOS,False,0.0,
529,170.9447568468641,47.82831873435944,44.42949306376498,3.398825670594462,120.44609111750158,127.17729400534415,LOS,LOS,False,0.0,
530,176.8425891622429,52.913300530125184,41.340862375633506,11.572438154491678,120.39503725398512,127.99588598466799,LOS,LOS,False,0.0,
531,182.72778013240742,50.83451106780366,38.684354981100824,12.150156086702836,120.91607340470753,127.18044547365278,LOS,LOS,False,0.0,
532,188.70757101939452,51.24600582488726,40.7102565290509,10.53574929583636,120.98266464462613,126.19651824440987,LOS,LOS,False,0.0,
533,194.6328711193234,51.35079047770444,39.688494727044386,11.662295750660057,121.66224389660793,129.75049806941593,LOS,LOS,False,0.0,
534,199.4591647920572,50.4533004899803,40.81006103852884,9.643239451451457,121.44958695649736,125.66102947614876,LOS,LOS,False,0.0,
535,193.66432733540188,50.82357844021809,45.162387705932474,5.6611907342856185,121.56769182078907,125.73395393660925,LOS,LOS,False,0.0,
536,187.86326902948537,49.772675682685495,39.340095386001266,10.432580296684229,121.39245167039462,126.97887052870453,LOS,LOS,False,0.0,
537,182.0282397913556,48.11341159778334,43.8086150425538,4.304796555229544,120.66561296150255,125.84818078688053,LOS,LOS,False,0.0,
538,176.23041596421945,48.58972859214728,43.607978114579886,4.981750477567395,121.25910294093246,126.13901398441513,LOS,LOS,False,0.0,
539,170.63340938498055,54.246847529159005,44.46723788746857,9.779609641690435,120.22317131597049,125.59058906084,LOS,LOS,False,0.0,
540,164.97150551966166,51.07886342054266,42.49008591331213,8.588777507230532,120.81034772528962,125.94846476482824,LOS,LOS,False,0.0,
541,159.35359334142697,51.51552177824995,41.156203178749614,10.359318599500334,119.51403671414621,125.25404786383582,LOS,LOS,False,0.0,
542,153.73783190836795,53.23965389586792,43.0035760592662,10.236077836601716,120.09599745739511,126.95210570010838,LOS,LOS,False,0.0,
543,148.12895828993626,52.54266256736685,45.73867464539076,6.803987921976088,119.42471708340666,125.21788817306029,LOS,LOS,False,0.0,
544,142.50586034686594,54.783070451341814,43.32401924881226,11.459051202529551,118.54962200623244,126.10994103033343,LOS,LOS,False,0.0,
545,136.75391441263918,53.66260768274368,45.01630226271263,8.646305420031055,118.39644676596211,125.03728292567511,LOS,LOS,False,0.0,
546,131.00616441302154,54.00778257707116,42.19646384485597,11.811318732215192,118.01152598342657,127.30194443094368,LOS,LOS,False,0.0,
547,125.19338937261922,55.05931984364935,43.30001597048995,11.759303873159396,117.69586862037094,124.35356011108514,LOS,LOS,False,0.0,
548,119.48376260727994,54.12556148879571,44.261612653011,9.863948835784711,117.39350417835475,125.44075575227586,LOS,LOS,False,0.0,
549,113.71002963577334,53.429675758164336,45.539460207030274,7.890215551134062,116.6426401572614,124.36023160715297,LOS,LOS,False,0.0,
550,107.989215873456,53.09387117513825,46.04088625375134,7.0529849213869085,116.13971632566529,124.01712561672832,LOS,LOS,False,0.0,
551,102.37617533421103,57.058190998402424,46.960026791766204,10.09816420663622,115.67582008246832,124.102948440856,LOS,LOS,False,0.0,
552,96.67915157336347,55.60560880010381,42.72218367659025,12.883425123513561,115.30267903223164,124.54924569846497,LOS,LOS,False,0.0,
553,90.93124235772314,53.90864603408697,45.355335743545,8.553310290541972,116.31221102372338,123.6614885398949,LOS,LOS,False,0.0,
554,85.2024747839594,58.00269012004076,44.4857257344313,13.516964385609462,114.0483780706666,123.53165483606519,LOS,LOS,False,0.0,
555,79.45323909296508,58.58572264932583,41.756920322984264,16.828802326341567,113.41168877876346,127.51982810576024,LOS,LOS,False,0.0,
556,73.63027271441166,59.08303716631177,41.92042792472977,17.162609241581997,112.79303474747174,126.07820968302521,LOS,LOS,False,0.0,
557,67.81940783366905,60.621900568666476,46.59438162019727,14.027518948469208,112.0637392715287,123.16267442046501,LOS,LOS,False,0.0,
558,62.04338805772811,61.86749415039108,44.487095762135525,17.380398388255557,111.41494872653232,124.5577314236424,LOS,LOS,False,0.0,
559,56.223026771618606,58.71687814297814,43.94062165407069,14.77625648890745,110.41226727683609,122.85531455456714,LOS,LOS,False,0.0,
560,50.34659891136121,62.95521896134902,48.40349027128133,14.55172869006769,109.4344278576862,122.72709406455225,LOS,LOS,False,0.0,
561,55.52278523898158,34.54619990718372,15.859488449688726,18.686711457494994,137.56680044557697,153.92783633566697,NLOS,NLOS,False,0.0,
562,58.812293280419595,31.89390468344955,14.926788930833972,16.967115752615577,138.80977442968364,153.3173423452649,NLOS,NLOS,False,0.0,
563,62.12928725703666,60.20544190802488,41.7262328332836,18.479209074741277,111.38622839455508,123.11692640103634,LOS,LOS,False,0.0,
564,65.43500078020075,56.48958507701127,46.238262490220364,10.251322586790906,111.80328795500283,122.75290237752675,LOS,LOS,False,0.0,
565,68.73094007668323,60.961983653167934,46.87926080278994,14.08272285037799,112.16396281112084,122.61741402632084,LOS,LOS,False,0.0,
566,72.02690567660817,56.142975061779936,47.31691327722389,8.826061784556046,112.5880169973618,122.7652761098841,LOS,LOS,False,0.0,
