time_min,distance_m,snr_140_db,snr_220_db,snr_gap_db,pl_140_db,pl_220_db,state_140,state_220,is_raining,rain_rate,fog_visibility_m
728,135.21651884692903,54.666071696885254,55.78955335509504,-1.1234816582097835,118.04971306743029,114.5246957596369,LOS,LOS,False,0.0,
729,134.63818161598994,52.57388756684209,55.60027141507229,-3.0263838482302035,118.01134209990556,113.70504712420257,LOS,LOS,False,0.0,
730,133.97213909644287,53.77168113404073,54.5822136368007,-0.810532502759969,117.97918687714015,114.03656517624435,LOS,LOS,False,0.0,
731,133.31849553803272,54.42486657252111,55.213392269604725,-0.7885256970836139,117.95023443357542,114.00684681315305,LOS,LOS,False,0.0,
732,132.56885331131792,54.32806047977339,54.68588492019739,-0.35782444042399675,117.96348999824649,114.41670645292169,LOS,LOS,False,0.0,
733,131.9288062580065,54.03665447722854,55.22892236871078,-1.1922678914822455,117.83818916351537,115.04698497585696,LOS,LOS,False,0.0,
734,131.3467859209432,54.45995524519092,52.76116035358837,1.698794891602546,117.79370262062733,114.68201252273742,LOS,LOS,False,0.0,
735,130.70902381996584,53.92191934678753,54.537238911106336,-0.6153195643188027,117.83928348191117,116.04274660608455,LOS,LOS,False,0.0,
736,130.17849122669594,53.80456664176463,54.682404344148765,-0.8778377023841344,117.72079941595855,114.8387908371829,LOS,LOS,False,0.0,
737,129.62548450858762,54.32976678903223,55.04485500385788,-0.7150882148256557,117.81627788739694,115.2565835830565,LOS,LOS,False,0.0,
738,129.1698103228801,55.578057310231756,54.068688680809565,1.509368629422191,117.66182674579694,115.42954839152758,LOS,LOS,False,0.0,
739,128.7653299732967,53.79683303139445,52.035066895938286,1.7617661354561633,117.65546775657094,116.46184394213294,LOS,LOS,False,0.0,
740,128.34005285380962,54.081903040708895,54.14202253904541,-0.06011949833651897,117.61744466216831,115.51111084406797,LOS,LOS,False,0.0,
741,127.81976976017376,55.58204712892779,54.44710707390886,1.1349400550189301,117.64920980376066,115.6970865825012,LOS,LOS,False,0.0,
742,127.32623396627264,53.17692596857266,53.908990550299684,-0.7320645817270233,117.55528378173047,116.09532377313492,LOS,LOS,False,0.0,
743,126.85945533215967,53.209314771869145,53.35930655565484,-0.1499917837856941,117.69997624599446,116.29569954297313,LOS,LOS,False,0.0,
744,126.41379852799504,54.69543452372426,52.78417832497065,1.9112561987536125,117.52631738406839,116.76472190119028,LOS,LOS,False,0.0,
745,126.0269101991263,54.31240306444144,51.65495456420945,2.657448500231993,117.4594753319842,117.1726713811322,LOS,LOS,False,0.0,
746,125.74775452086865,53.9545027773399,51.08643418721531,2.8680685901245866,117.41298114037934,117.93940939183338,LOS,LOS,False,0.0,
747,125.55235573437896,53.32982038227696,51.43394132827344,1.8958790540035153,117.51799657193578,117.68873434480288,LOS,LOS,False,0.0,
748,125.35147368009741,53.98655162971161,52.610958949309506,1.3755926804021072,117.5115626361492,116.9493818186543,LOS,LOS,False,0.0,
749,125.12807023774093,53.686449918816734,53.872271081354775,-0.1858211625380406,117.5666747107901,117.24425914319214,LOS,LOS,False,0.0,
750,124.8236571509303,53.69785449132938,51.34513270960394,2.3527217817254424,117.35060981049149,117.46090801989224,LOS,LOS,False,0.0,
751,124.63141367236342,54.18887893556648,51.79534305148887,2.3935358840776075,117.37663560783254,118.13316072497489,LOS,LOS,False,0.0,
752,124.45224915316813,54.861226513699656,52.401144930150274,2.460081583549382,117.32281312763521,118.0159416615321,LOS,LOS,False,0.0,
753,124.37009841989024,54.29873464610645,49.23518151125567,5.063553134850785,117.45415639177506,118.25828051915721,LOS,LOS,False,0.0,
754,124.2940137507733,53.56055831387043,50.26765124037475,3.292907073495684,117.38775281979048,118.91206440421381,LOS,LOS,False,0.0,
755,124.0826142753689,53.90714464121787,50.99689321599208,2.9102514252257876,117.32517652800199,118.08612688715912,LOS,LOS,False,0.0,
756,123.85348541328067,54.83355529628025,51.596688653993226,3.2368666422870263,117.28280058765688,118.21923340308385,LOS,LOS,False,0.0,
757,123.65974607642606,53.43547814898628,49.59864489206446,3.836833256921814,117.3321030601466,118.67776328669667,LOS,LOS,False,0.0,
758,123.3954233976962,55.42333329074536,52.058869287208616,3.364464003536746,117.28754490039383,118.7299957170457,LOS,LOS,False,0.0,
759,123.15885134790136,54.80068280912423,50.25406281628467,4.54661999283956,117.2666236345255,118.72351175402429,LOS,LOS,False,0.0,
760,123.00436535759883,55.38826068416272,50.124649226590435,5.263611457572281,117.2312075079666,119.75807005730985,LOS,LOS,False,0.0,
761,122.84252627439744,53.64482594834187,49.445701391135984,4.199124557205884,117.37211757205597,119.34135052136976,LOS,LOS,False,0.0,
762,122.72835377669742,53.66080320483963,50.24674233747928,3.414060867360348,117.32991780002551,119.26507711111378,LOS,LOS,False,0.0,
763,122.63088200915811,54.16240361359356,50.31116266671076,3.851240946882804,117.25899149136451,119.7471197919661,LOS,LOS,False,0.0,
764,122.45768380004277,54.207102289797504,49.69396619578616,4.513136094011344,117.23218914780408,119.32095235995106,LOS,LOS,False,0.0,
765,122.37350357609367,54.384411773963286,47.36075308003797,7.023658693925313,117.28214678464697,121.78130718630321,LOS,LOS,False,0.0,
766,122.35348192690014,53.925394945521916,46.47203041682353,7.453364528698387,117.24120783175697,121.9777101215793,LOS,LOS,False,0.0,
767,122.3778791320408,54.68682316709979,47.90343164489805,6.78339152220174,117.2397261582255,119.93227227858353,LOS,LOS,False,0.0,
768,122.33389518753492,54.754950289780865,49.63983420140843,5.115116088372432,117.23272069968878,120.59463701852762,LOS,LOS,False,0.0,
769,122.4569032848539,53.49931185521546,48.96375896046452,4.535552894750943,117.20002103898315,120.28838562187562,LOS,LOS,False,0.0,
770,122.51711871155291,54.22356673623172,49.173801187708705,5.049765548523013,117.19982581771254,120.01544740647938,LOS,LOS,False,0.0,
771,122.6483414386262,55.51089149698668,49.184698154235996,6.326193342750685,117.31744040025343,120.16735715743725,LOS,LOS,False,0.0,
772,122.81756403163625,53.180845187184616,49.66982015900075,3.511025028183866,117.3317451411808,120.23798830995545,LOS,LOS,False,0.0,
773,122.88771562059402,54.81096996401746,48.722075081559936,6.088894882457524,117.3000733857795,120.33861778827217,LOS,LOS,False,0.0,
774,123.01474665999167,52.939349042066695,47.749126799380825,5.19022224268587,117.452345138731,120.75458697904344,LOS,LOS,False,0.0,
775,123.02001035515985,54.09480204147281,46.984343933035085,7.110458108437726,117.22498799105304,120.52287309456196,LOS,LOS,False,0.0,
776,123.01747555916671,54.3152644676336,48.095808780863294,6.219455686770303,117.31631149715655,121.00190316869814,LOS,LOS,False,0.0,
777,122.92774624470476,55.90108955423635,48.3211513775741,7.579938176662253,117.21684748102459,120.79511416814319,LOS,LOS,False,0.0,
778,122.72817754926334,53.97540697648316,47.30705526012804,6.668351716355119,117.25087483698628,120.946309549436,LOS,LOS,False,0.0,
779,122.57333797908056,53.939807318678774,48.71025847149377,5.229548847185001,117.19870470827091,120.89816347472727,LOS,LOS,False,0.0,
780,122.4444928910676,53.83123676435549,48.11083532968162,5.720401434673867,118.20108826626858,120.97171036420272,LOS,LOS,False,0.0,
781,122.35544828180032,54.60792068991741,47.17772883564247,7.430191854274938,117.17896946548885,121.21904912996771,LOS,LOS,False,0.0,
782,122.12057708117025,53.45426140909276,48.782294380817675,4.671967028275084,117.16861673406142,121.20823926819054,LOS,LOS,False,0.0,
783,121.92063744879901,54.952493804038966,48.379049438773016,6.573444365265949,117.14369442669914,121.19142278778483,LOS,LOS,False,0.0,
784,121.71873065551806,56.12217757488346,49.64714199781811,6.4750355770653485,117.12991138232191,121.40191648772357,LOS,LOS,False,0.0,
785,121.51242864929762,53.765969525893816,44.94864017438256,8.817329351511255,117.15467568573024,121.4117713858616,LOS,LOS,False,0.0,
786,121.27146319922268,53.65615259909604,47.32791673497776,6.328235864118277,117.37951410808353,121.78913592312901,LOS,LOS,False,0.0,
787,121.02787082226706,55.306567132761714,47.62434103283692,7.682226099924797,117.15179069441776,121.7978695639784,LOS,LOS,False,0.0,
788,120.66387136165022,54.43973336734507,48.140578940053906,6.299154427291164,117.12006838983038,121.76550725145923,LOS,LOS,False,0.0,
789,120.27933721893989,54.67079317929537,49.11027655673522,5.560516622560151,117.05898748379761,121.85976215170605,LOS,LOS,False,0.0,
790,120.01143432943897,56.22875593622864,47.37432747766745,8.854428458561188,117.04320377138406,121.66315119085236,LOS,LOS,False,0.0,
791,119.78972848293472,53.80246160458657,49.154539156244326,4.647922448342243,117.79492456142964,122.12854036213733,LOS,LOS,False,0.0,
792,119.50725581754476,54.74735978290731,45.74430995823626,9.003049824671052,117.01696158330051,123.0447069539441,LOS,LOS,False,0.0,
793,119.26403946980697,54.778863760623786,47.65995782529765,7.118905935326133,116.95252168674823,121.87296452971309,LOS,LOS,False,0.0,
794,118.90766476168201,52.515834507735484,45.02836038368582,7.487474124049662,117.23650297393947,121.99935768421548,LOS,LOS,False,0.0,
795,118.65563578544106,55.57865930216026,46.40389971469172,9.174759587468543,117.14033376370104,122.82294218880618,LOS,LOS,False,0.0,
796,118.3844503813156,53.75520137614491,46.35482258810103,7.400378788043881,116.92766682056322,122.57824130058431,LOS,LOS,False,0.0,
797,118.1275939258525,54.71902326230904,47.74043865117134,6.978584611137698,116.89123321862019,122.01430334022423,LOS,LOS,False,0.0,
798,117.94322459296714,54.91478246846671,47.98415903087058,6.930623437596132,116.86320657696567,122.318064879506,LOS,LOS,False,0.0,
799,117.83581962006849,54.76298415682208,44.32832878061252,10.434655376209555,117.20062075750039,123.02237354177669,LOS,LOS,False,0.0,
800,117.71446431847642,53.23815177827113,47.09912764083382,6.1390241374373105,116.84689963844005,122.26655136961817,LOS,LOS,False,0.0,
801,117.59195231659965,55.341805799239076,44.70183461609398,10.639971183145093,117.02373050298797,122.57668122254442,LOS,LOS,False,0.0,
802,117.44625762269601,54.0316492816677,45.99013570191029,8.041513579757407,117.07325718070632,122.36546712796756,LOS,LOS,False,0.0,
803,117.26214883817529,53.7864632101091,48.309417031479796,5.477046178629301,116.85501466246933,122.34959632811858,LOS,LOS,False,0.0,
804,117.08841646965881,54.68352283967158,45.693758414660245,8.989764425011337,116.93512816834541,122.3072821823168,LOS,LOS,False,0.0,
805,116.96119201569854,54.68430726474867,46.53285191819706,8.151455346551607,116.78463322718741,122.37631076361295,LOS,LOS,False,0.0,
806,116.93082278219111,54.49693079715348,45.11228801805062,9.384642779102862,116.79090965647562,124.57807221795437,LOS,LOS,False,0.0,
807,116.77489742063723,54.47915475070002,46.51120810551899,7.96794664518103,116.90093143883324,123.67267515658347,LOS,LOS,False,0.0,
808,116.63570012156543,54.672858093121555,47.305168666993005,7.36768942612855,116.80280952847953,123.08825211095295,LOS,LOS,False,0.0,
809,116.5077848972006,54.74450656200712,45.74585624116966,8.998650320837456,117.23591536159299,123.30159446080744,LOS,LOS,False,0.0,
810,116.25939158258879,53.7162823250111,45.09167812810399,8.624604196907107,116.87451136195016,123.03887710432728,LOS,LOS,False,0.0,
811,116.00588440010681,55.60170999885575,45.343795253820375,10.257914745035379,116.71944356430627,122.66999178109845,LOS,LOS,False,0.0,
812,115.756419746483,54.8631879687975,46.96016921549233,7.903018753305169,116.88801584836241,122.67796733242693,LOS,LOS,False,0.0,
813,115.49176565898357,54.99651012249447,46.18728576948398,8.809224353010492,116.78745232441179,122.71329769960242,LOS,LOS,False,0.0,
814,115.14832150288214,54.944628652558094,46.36539137021941,8.579237282338681,116.89780639474094,123.00085495633645,LOS,LOS,False,0.0,
815,114.90440443333667,54.84116043041491,45.0526159642495,9.788544466165412,116.75729899873589,122.80162391966189,LOS,LOS,False,0.0,
816,114.64377005516778,56.310888297150754,45.82512438758208,10.485763909568675,116.70256196118704,123.28190088779365,LOS,LOS,False,0.0,
817,114.5111907468518,55.36696916740119,46.508119357576675,8.858849809824513,116.59570768405922,122.91828826903858,LOS,LOS,False,0.0,
818,114.30177954327107,54.81869378121664,45.6656592846803,9.153034496536335,116.86972304012477,123.83550773797649,LOS,LOS,False,0.0,
819,114.1471318214027,54.89381078829027,46.078661291499294,8.815149496790973,117.15446568504656,123.49127723531457,LOS,LOS,False,0.0,
820,114.03132026622437,55.46969773664302,45.85020047102139,9.619497265621632,116.65683027721398,123.12065239362558,LOS,LOS,False,0.0,
821,113.86041994246581,54.49780242499355,45.62594108011298,8.871861344880571,116.70090244462791,123.19107196569283,LOS,LOS,False,0.0,
822,113.6749174824606,54.35127602043083,44.95084163694621,9.400434383484622,116.87236544508686,123.33644947607253,LOS,LOS,False,0.0,
823,113.50123920132856,54.89996904929347,46.04189002527792,8.858079024015545,116.60564774518949,123.14164064089546,LOS,LOS,False,0.0,
824,113.39061011557861,56.243915050030054,46.89428614266606,9.349628907363993,116.55426852948526,123.33633238351311,LOS,LOS,False,0.0,
825,113.31647778783,54.206624911765545,45.41024296013522,8.796381951630323,116.51463125511417,123.31562442318247,LOS,LOS,False,0.0,
826,113.08598138862622,56.339152120051345,45.982650617075194,10.356501502976151,116.51678715215162,123.37510730136623,LOS,LOS,False,0.0,
827,112.93949292381994,54.43480835811032,46.20416838301077,8.23063997509955,116.67030993076895,123.47744778715744,LOS,LOS,False,0.0,
828,112.67912698234981,55.8478069676243,45.003352224962725,10.844454742661576,116.52966689677156,123.59710605309057,LOS,LOS,False,0.0,
829,112.42705304994931,56.934004611155004,45.096956140532036,11.837048470622967,116.50433868990577,124.53196380700892,LOS,LOS,False,0.0,
830,112.23113281590365,54.63428513193065,45.037958604303704,9.59632652762695,116.43788463790085,123.40959957843556,LOS,LOS,False,0.0,
831,112.08239518140911,54.76366633192194,44.954317357425985,9.809348974495954,116.72002688854333,124.14154185128463,LOS,LOS,False,0.0,
832,111.99865011253878,54.24366221910156,42.502948785865556,11.740713433236003,116.40181658412149,124.11500789970238,LOS,LOS,False,0.0,
833,111.8627934140001,55.36404230124881,45.70223965797147,9.66180264327734,116.45759691824568,123.50690808878419,LOS,LOS,False,0.0,
834,111.71346713163871,54.45514736923239,45.56089190752149,8.894255461710905,116.37988460897408,123.52146517804094,LOS,LOS,False,0.0,
835,111.57927783658764,54.738603900042136,45.46501816089375,9.273585739148388,116.48360596674148,123.66726652601263,LOS,LOS,False,0.0,
836,111.35185764609716,55.05356400356775,44.639769741206415,10.413794262361336,116.53333966296532,123.75160919074769,LOS,LOS,False,0.0,
837,111.13568329612076,54.12076708318548,44.049864613083976,10.070902470101501,116.54702080644627,123.63350382024053,LOS,LOS,False,0.0,
838,110.94858849965937,53.45628796686577,45.7099466293829,7.746341337482875,116.3243032760488,123.69673368095272,LOS,LOS,False,0.0,
839,110.82992391187166,55.404700346916506,43.318566160139035,12.086134186777471,116.32340771471874,123.67426851797711,LOS,LOS,False,0.0,
840,110.81481538277953,56.38257264586002,44.87634991478251,11.506222731077514,116.31247027459565,123.74160691699676,LOS,LOS,False,0.0,
841,110.74117302120992,55.835358323760374,44.05691048664415,11.778447837116225,116.31869508781021,123.78729975558782,LOS,LOS,False,0.0,
842,110.66679777950796,54.90061116557233,45.40094906069214,9.499662104880187,116.37002456337909,123.80831480715005,LOS,LOS,False,0.0,
843,110.6331394800891,56.65911826919741,46.63343158948024,10.025686679717168,116.3557029751353,123.91096881004108,LOS,LOS,False,0.0,
844,110.58865191498454,55.69706596293514,45.89638599517611,9.80067996775903,116.35516144629806,123.85285417124864,LOS,LOS,False,0.0,
845,110.50660552252053,56.3859660725634,45.66434881198492,10.721617260578476,116.29734553876938,123.94185803598064,LOS,LOS,False,0.0,
846,110.40281032686936,54.67500743060375,45.595929632536325,9.079077798067424,116.37935987281563,123.91997248485006,LOS,LOS,False,0.0,
847,110.23059557486206,55.54766966603708,45.11457863880993,10.43309102722715,116.33574000298428,124.32935360197922,LOS,LOS,False,0.0,
848,109.9755370830444,56.06722674705127,46.308716433347975,9.758510313703297,116.62014553621272,124.16055986055102,LOS,LOS,False,0.0,
849,109.69403453453788,56.520224484564416,45.237155764445134,11.283068720119282,116.24092513063432,124.27833212748627,LOS,LOS,False,0.0,
850,109.38067457266973,55.34998599690871,45.34027480235781,10.009711194550896,116.2143952474626,124.07963600006842,LOS,LOS,False,0.0,
851,109.05897203358104,56.60489054616633,46.947248804509975,9.657641741656356,116.2221864664961,124.12159917638023,LOS,LOS,False,0.0,
852,108.66020550683537,57.01228018048054,44.26446521761966,12.747814962860879,116.14015395034421,124.33842646059534,LOS,LOS,False,0.0,
853,108.21002507634655,54.89099387323181,44.69118582874562,10.19980804448619,116.12461892630212,124.4812982588421,LOS,LOS,False,0.0,
854,107.77648671542522,55.686684873132755,45.63950582090594,10.047179052226817,116.28939507036628,124.70375708239004,LOS,LOS,False,0.0,
855,107.35847471836388,55.31192924630193,45.40764106771016,9.90428817859177,116.07116304780456,124.30502095101028,LOS,LOS,False,0.0,
856,106.83910671275584,55.25883972973494,44.67075808900071,10.58808164073423,116.01930094119497,124.58205149194494,LOS,LOS,False,0.0,
857,106.23133356041006,56.05873156012271,44.186834647074576,11.871896913048133,115.96885774142405,124.40999052859772,LOS,LOS,False,0.0,
858,105.61745525468177,55.9674716584597,44.731967574837554,11.235504083622146,115.98792967070264,124.63809068843999,LOS,LOS,False,0.0,
859,105.02161992166906,55.84666078079461,45.171253770353154,10.675407010441454,115.8725527890886,124.93971204467394,LOS,LOS,False,0.0,
860,104.3786043437556,56.97011959013725,44.115458690618794,12.854660899518457,115.7980605219246,124.51697168827344,LOS,LOS,False,0.0,
861,103.75996371776003,55.116690777153124,44.47557289529004,10.641117881863082,115.73620791665074,124.56936977781658,LOS,LOS,False,0.0,
862,103.1353446736719,55.87863964823915,45.01699067835909,10.861648969880058,116.07298663567485,124.80603085038473,LOS,LOS,False,0.0,
863,102.51989267411882,57.68406053103065,43.96753080882743,13.71652972220322,115.63361460941826,124.68883186759757,LOS,LOS,False,0.0,
864,101.76919837313778,55.96754585149292,43.88803451845021,12.07951133304271,115.60121480906264,124.8559488986025,LOS,LOS,False,0.0,
865,100.98019635766201,57.74871850877408,44.53392783308033,13.214790675693756,115.5051134631608,125.07359864867534,LOS,LOS,False,0.0,
866,100.12937877519352,55.8961127264424,44.544051444398434,11.352061282043962,115.80687623893047,124.97748921044153,LOS,LOS,False,0.0,
867,99.21868305864223,56.6168367640461,43.50717640573092,13.109660358315182,115.34933615111294,125.26894669498468,LOS,LOS,False,0.0,
868,98.33009683736519,56.660501240563875,44.10060744856653,12.559893791997347,115.26562212445299,125.91830888315403,LOS,LOS,False,0.0,
869,97.39165736156576,56.892832693834464,45.03068874725149,11.862143946582975,115.43001250923197,125.01510632713693,LOS,LOS,False,0.0,
870,96.49410786677848,57.101968436448054,44.19490674937939,12.907061687068662,115.12913556003912,125.11121295750456,LOS,LOS,False,0.0,
871,95.61008346491944,56.12204848487327,42.04349289426154,14.078555590611728,115.19413318983962,125.56351751696643,LOS,LOS,False,0.0,
872,94.70274832462371,57.0162740346747,44.054899846345585,12.961374188329117,114.94450221594514,125.43163449709908,LOS,LOS,False,0.0,
873,93.82553635405826,56.87084580580064,43.42175474275719,13.449091063043454,115.00068001627831,125.99415055366036,LOS,LOS,False,0.0,
874,92.84757161714022,57.561645924270266,42.0411188957375,15.520527028532769,114.77023468493068,125.68839952510375,LOS,LOS,False,0.0,
875,91.80089625192839,56.263287693653616,43.89512537735608,12.368162316297536,114.74463145598668,125.89997341726658,LOS,LOS,False,0.0,
876,90.6476228866375,58.191338135436204,42.7666742187621,15.424663916674106,114.63523816807088,125.4503382989519,LOS,LOS,False,0.0,
877,89.45594319869222,56.450823333450806,42.68324477508388,13.767578558366928,114.47789662663526,126.09156582450032,LOS,LOS,False,0.0,
878,88.27633389774356,57.482015532063,44.19233379830916,13.289681733753845,114.40365203010634,125.3986006946295,LOS,LOS,False,0.0,
879,87.16800359713135,57.50094513986191,43.378377532093,14.122567607768914,114.31593563135766,125.52547458043068,LOS,LOS,False,0.0,
880,86.08496213478719,56.06574820668068,44.903955851040536,11.161792355640145,114.15899183888557,125.64447647367025,LOS,LOS,False,0.0,
881,84.93911565149264,57.9810740441715,44.037507678853174,13.943566365318325,113.99349844063565,125.69351056043446,LOS,LOS,False,0.0,
882,83.81862432212665,58.20234545618794,43.43808469539912,14.764260760788822,113.87909576579523,126.48510625721732,LOS,LOS,False,0.0,
883,82.71220369869086,57.397740404563685,43.76942890217218,13.628311502391504,113.89436048685396,126.08645221432813,LOS,LOS,False,0.0,
884,81.57368049550622,58.02694443080778,44.346326729763405,13.680617701044376,113.64076131874718,125.96146075713264,LOS,LOS,False,0.0,
885,80.30745310357659,57.87126495665459,43.811497005297625,14.059767951356967,113.50293249721182,125.76896425690728,LOS,LOS,False,0.0,
886,78.97227151062427,58.207421464901195,44.2452510913688,13.962170373532395,113.386514981448,126.0158201784951,LOS,LOS,False,0.0,
887,77.72616596609701,59.237445366878305,44.23676994640378,15.000675420474522,113.22346409703674,125.75881702656338,LOS,LOS,False,0.0,
888,76.5148163306937,58.24925523953591,43.081810257455004,15.167444982080909,113.10068242093625,126.29015877787953,LOS,LOS,False,0.0,
889,75.21949443512389,57.85345266698329,43.158894444086314,14.694558222896973,112.98205771978202,125.50745938956304,LOS,LOS,False,0.0,
890,73.89597996262067,57.70161077555706,43.145314398630845,14.556296376926213,113.0025852005321,125.41105016911816,LOS,LOS,False,0.0,
891,72.58899739819388,59.51675981892259,44.494696355093964,15.022063463828623,112.8911395311888,125.55951544544972,LOS,LOS,False,0.0,
892,71.35404814561878,58.839685267027,45.024978679177984,13.814706587849017,112.64243631833796,125.3301997341826,LOS,LOS,False,0.0,
893,70.14743782757498,59.294780227772165,45.35259323517084,13.942186992601322,112.3365648296248,125.24599389836321,LOS,LOS,False,0.0,
894,68.93418106409105,58.03341195126026,44.49106625214905,13.542345699111216,112.23685660111398,125.20771672169953,LOS,LOS,False,0.0,
895,67.640320320179,60.45120587500258,41.93613382941262,18.51507204558996,112.01314742475287,126.43433375391463,LOS,LOS,False,0.0,
896,66.33394749554351,60.6748419089942,43.23732534225854,17.43751656673566,111.99635465996701,125.4042269034317,LOS,LOS,False,0.0,
897,65.04734138698157,60.8757529824974,44.31956519871994,16.55618778377746,111.72324968619478,125.02630676495386,LOS,LOS,False,0.0,
898,63.801771217609755,58.80318570471765,45.01014487444412,13.793040830273526,111.79470642690276,125.1267542189506,LOS,LOS,False,0.0,
899,62.47457301481355,59.24716328872269,43.388522322842356,15.858640965880333,111.87625457417508,125.51494991871812,LOS,LOS,False,0.0,
900,61.1001600946953,61.5386556413431,44.08449024695912,17.454165394383978,111.1224966377401,124.8933230512096,LOS,LOS,False,0.0,
901,59.81378516264031,60.91229994560006,43.632533550544146,17.279766395055915,110.96843198255281,125.19382527339552,LOS,LOS,False,0.0,
902,58.4537214568811,60.98308443807464,45.14425963921001,15.838824798864628,110.81661020283899,125.48894573379081,LOS,LOS,False,0.0,
903,57.1474183946975,62.07059655758101,45.03653368305477,17.034062874526242,110.58554312959585,124.89857997172095,LOS,LOS,False,0.0,
904,55.81919769706439,60.963644572183995,44.72477716118184,16.238867411002154,110.44712323848036,124.68634397009141,LOS,LOS,False,0.0,
905,54.4638929269733,61.176847080019364,45.6869478346338,15.489899245385566,110.14624455461588,124.59722523575307,LOS,LOS,False,0.0,
906,53.1354644742731,61.881620844992426,43.37860768119092,18.503013163801505,109.90306175117156,125.8821031063123,LOS,LOS,False,0.0,
907,51.9514627685193,61.56372010015245,44.9042834385744,16.65943666157805,109.70533885284497,125.11867131651012,LOS,LOS,False,0.0,
908,50.64093081525534,62.06837437251104,44.52852949378595,17.539844878725084,109.50038408210885,124.41052025554131,LOS,LOS,False,0.0,
909,50.755776503506326,62.98112449398111,45.06709304381732,17.91403145016379,109.9217736625814,124.71661885908232,LOS,LOS,False,0.0,
910,52.1449425354127,63.51740574497319,42.916191579990695,20.601214164982494,109.74504149890963,124.51270936019347,LOS,LOS,False,0.0,
911,53.411313838994865,61.783237478745896,44.99957895745743,16.783658521288466,109.9576436617986,124.95597026079184,LOS,LOS,False,0.0,
912,54.72004586396034,61.53213162248992,45.003561258361245,16.528570364128676,110.18031897303295,124.14147514199576,LOS,LOS,False,0.0,
913,56.1002434899837,62.000713047682126,43.96264331316678,18.038069734515346,110.42276656767989,125.31798645089673,LOS,LOS,False,0.0,
914,57.48786680326325,61.40526564643526,44.535289031673315,16.869976614761946,110.59734248267728,124.57575200321928,LOS,LOS,False,0.0,
915,58.92348240820061,60.75984560548528,45.9045451410923,14.855300464392982,110.83075143749899,124.09559549649948,LOS,LOS,False,0.0,
916,60.35132637730153,61.253412549640245,44.84522114300471,16.408191406635538,111.01958985136258,123.83105169829084,LOS,LOS,False,0.0,
917,61.87470371630115,61.499476799719154,46.51895861208823,14.980518187630928,111.26013286178006,123.79559889828329,LOS,LOS,False,0.0,
918,63.40890201366009,60.12292306679974,45.895439760329765,14.227483306469978,111.44108557152846,124.1725308483887,LOS,LOS,False,0.0,
919,65.03105461005619,61.27783888092718,46.983598943453494,14.294239937473684,111.85185206821743,123.70839465951917,LOS,LOS,False,0.0,
920,66.67330261967338,57.6028431776944,45.87986566222483,11.722977515469573,111.87828110197712,123.91774975223362,LOS,LOS,False,0.0,
921,68.20352847630147,59.64182316987276,46.03588251714777,13.605940652724989,112.10786990066512,123.52226906163412,LOS,LOS,False,0.0,
922,69.63364346638946,59.06117921326933,47.56020290683884,11.500976306430488,112.26252814332395,123.51382534251664,LOS,LOS,False,0.0,
923,71.15218163229436,59.811143028064166,46.51321951405957,13.297923514004594,112.57098800564937,123.40614582954981,LOS,LOS,False,0.0,
924,72.67261326063138,60.45022565436757,44.42026652570524,16.029959128662334,113.12078457834022,123.36931160943753,LOS,LOS,False,0.0,
925,74.18478602975593,60.21164765884785,45.94824698445527,14.263400674392585,112.83298793609764,123.35688251948562,LOS,LOS,False,0.0,
926,75.6791354954535,59.2988446905483,47.40951680723672,11.88932788331158,113.40154112946313,123.29774828729308,LOS,LOS,False,0.0,
927,77.21353861887296,59.063960095034005,45.845350255791246,13.21860983924276,113.16518162266769,123.41207465109522,LOS,LOS,False,0.0,
928,78.72174811341446,58.335753801978825,45.495032371850286,12.84072143012854,113.328401285773,123.21547175292947,LOS,LOS,False,0.0,
929,80.18593045796348,58.15240364650474,45.65658228936705,12.495821357137686,113.74393135886318,123.75850693916772,LOS,LOS,False,0.0,
930,81.63199725398066,58.65089171111745,46.330473918787526,12.320417792329927,114.03038733320986,123.43450513852713,LOS,LOS,False,0.0,
931,82.97068810282941,58.276408804438645,45.82534760656368,12.451061197874964,113.78644998709785,123.16654593888191,LOS,LOS,False,0.0,
932,84.34825360214353,56.73612357331395,45.35657814235921,11.379545430954735,113.99638576241799,124.06208081094981,LOS,LOS,False,0.0,
933,85.89725746264841,57.858628979301656,46.23132690924225,11.627302070059407,114.20044392267144,122.85616934065371,LOS,LOS,False,0.0,
934,87.43783178073448,56.37011550424297,46.73865876868233,9.63145673556064,114.32378773163367,122.86763502478799,LOS,LOS,False,0.0,
935,89.07484584774416,58.27736166996975,45.647209839143216,12.630151830826534,114.40340831317732,123.36581024206593,LOS,LOS,False,0.0,
936,90.69637758291945,56.97114772859845,46.15215559644993,10.818992132148523,114.7592346422073,122.70827602052789,LOS,LOS,False,0.0,
937,92.21519328663857,58.225903883416684,45.61394898622016,12.611954897196526,114.7955303183465,122.93550335396205,LOS,LOS,False,0.0,
938,93.76612283896014,56.55849759854179,47.797457418873144,8.761040179668647,115.06137332289106,122.73573112528317,LOS,LOS,False,0.0,
939,95.33210678226565,54.56172886298582,46.67646395422945,7.885264908756369,115.0584871013894,122.54835515602976,LOS,LOS,False,0.0,
940,96.78675923493527,55.23573017963477,46.85561018108137,8.380119998553404,115.2640884046702,122.51273376441358,LOS,LOS,False,0.0,
