time_min,day,distance_m,snr_db,path_loss_db,rsrp_dbm,noise_dbm,channel_state,blockage_loss_db,beamwidth_deg,temperature_c,humidity_percent,is_raining,rain_rate,fog_visibility_m,path_loss_anomaly,excess_loss_db,fading_gain
5816,4,83.11933117740057,50.75126289789488,117.93708693269538,-13.738435924356802,-64.48969882225168,LOS,0.0,0.6977068331498617,24.666322929089024,70.0,False,0.0,,False,0.0,0.8315054514155308
5817,4,86.38577106961574,52.275876619075575,118.37708933311981,-12.213822203176104,-64.48969882225168,LOS,0.0,0.6977068331498617,23.50046820558394,80.80953622756695,False,0.0,,False,0.0,1.3071538699014376
5818,4,90.09681902204592,50.71561596945348,118.64337313405888,-13.774082852798202,-64.48969882225168,LOS,0.0,0.6977068331498617,23.39174986555562,74.533457533943,False,0.0,,False,0.0,0.9703513806500614
5819,4,94.31538365897681,48.132286597965376,121.0179867348131,-16.357412224286307,-64.48969882225168,LOS,0.0,0.6977068331498617,25.20370707321684,77.10754483671496,False,0.0,,False,0.0,0.9248205065943129
5820,4,98.54907191337873,49.673657678981755,119.41711052660014,-14.816041143269928,-64.48969882225168,LOS,0.0,0.6977068331498617,24.021132010116837,75.22261909006322,False,0.0,,False,0.0,0.912235435641163
5821,4,102.84799965465335,46.09870318241881,120.4712002239428,-18.390995639832873,-64.48969882225168,LOS,0.0,0.6977068331498617,22.31340555500316,83.99827884394382,False,0.0,,False,0.0,0.510529049019406
5822,4,107.38064899171931,46.62236217861594,122.0757211530712,-17.867336643635745,-64.48969882225168,LOS,0.0,0.6977068331498617,23.01505199043932,86.59723205322585,False,0.0,,False,0.0,0.8333711291889614
5823,4,111.64555688838495,48.2570390649325,120.5892046461983,-16.23265975731918,-64.48969882225168,LOS,0.0,0.6977068331498617,23.73133640142524,90.0,False,0.0,,False,0.0,0.8622922620443223
5824,4,115.99416433078875,47.24379206479665,122.28079192786338,-17.245906757455028,-64.48969882225168,LOS,0.0,0.6977068331498617,25.29924083275728,80.51257972388088,False,0.0,,False,0.0,1.0080649552799523
5825,4,120.26959894084851,47.39899702824244,123.13844539537797,-17.09070179400924,-64.48969882225168,LOS,0.0,0.6977068331498617,23.387904991930718,86.48550484086603,False,0.0,,False,0.0,1.272841597995505
5826,4,124.70720975832096,47.78003046009904,122.5790846812287,-16.70966836215264,-64.48969882225168,LOS,0.0,0.6977068331498617,23.172417256558788,76.31063026605439,False,0.0,,False,0.0,1.2216354643797094
5827,4,129.38656571432247,44.83881199496872,122.1993695425797,-19.650886827282964,-64.48969882225168,LOS,0.0,0.6977068331498617,24.48053148378241,85.99559776730896,False,0.0,,False,0.0,0.5686542267082414
5828,4,134.28709944387467,47.68697221261178,122.54849502604998,-16.802726609639908,-64.48969882225168,LOS,0.0,0.6977068331498617,25.78353492806013,72.14007103309824,False,0.0,,False,0.0,1.1873447646131414
5829,4,139.17428907660482,46.01418896067339,123.6019015228086,-18.475509861578296,-64.48969882225168,LOS,0.0,0.6977068331498617,23.659616574328357,82.47860125132877,False,0.0,,False,0.0,1.0295303789517711
5830,4,144.07494726511598,46.258107497024355,122.83183914972481,-18.23159132522733,-64.48969882225168,LOS,0.0,0.6977068331498617,24.20013435887384,84.79954313390697,False,0.0,,False,0.0,0.9120628835531615
5831,4,148.9201245074075,41.798807152455666,127.29753496199295,-22.690891669796013,-64.48969882225168,LOS,0.0,0.6977068331498617,24.451693952750936,73.82416472950332,False,0.0,,False,0.0,0.9134069866868783
5832,4,153.5183536007457,40.207116987198184,127.58804815449811,-24.2825818350535,-64.48969882225168,LOS,0.0,0.6977068331498617,24.040687360603528,81.58595863297909,False,0.0,,False,0.0,0.6769344741935245
5833,4,157.8249404261994,46.44647045305791,123.85300825692514,-18.043228369193773,-64.48969882225168,LOS,0.0,0.6977068331498617,24.80067868545396,75.33606237315446,False,0.0,,False,0.0,1.2049748674168868
5834,4,161.91078082737084,43.81540446917044,123.95037056835153,-20.674294353081244,-64.48969882225168,LOS,0.0,0.6977068331498617,24.196122444702972,83.14718379401408,False,0.0,,False,0.0,0.6723689066769645
5835,4,165.96459401348872,44.13235798950824,124.97267198556541,-20.35734083274344,-64.48969882225168,LOS,0.0,0.6977068331498617,24.64896845160375,84.39057329976173,False,0.0,,False,0.0,0.9152360440601595
5836,4,169.5732487720853,43.74623759394271,127.05585806671472,-20.743461228308973,-64.48969882225168,LOS,0.0,0.6977068331498617,24.49387818068462,77.17887768081381,False,0.0,,False,0.0,1.3528189677665639
5837,4,172.86993624515804,41.742171343073075,126.56797916532423,-22.747527479178608,-64.48969882225168,LOS,0.0,0.6977068331498617,23.51000893251828,76.98102688253311,False,0.0,,False,0.0,0.76215827385351
5838,4,176.47623043290062,45.98582150790759,125.08480189444657,-18.5038773143441,-64.48969882225168,LOS,0.0,0.6977068331498617,23.98983155455033,77.36647051127093,False,0.0,,False,0.0,1.4391049201980446
5839,4,179.89937947280686,45.715924585647684,124.87314555064195,-18.773774236603995,-64.48969882225168,LOS,0.0,0.6977068331498617,25.173285242922567,84.66565196983767,False,0.0,,False,0.0,1.288063077808631
5840,4,183.1995972785737,44.091064789187314,126.00495095600851,-20.398634033064372,-64.48969882225168,LOS,0.0,0.6977068331498617,24.775542981304035,76.57585312358646,False,0.0,,False,0.0,1.14982485507334
5841,4,186.36649528086085,41.732607523925985,127.80616826094814,-22.757091298325697,-64.48969882225168,LOS,0.0,0.6977068331498617,24.17749261503958,80.31089644663324,False,0.0,,False,0.0,1.0113644788303549
5842,4,189.54665404821893,36.77762999116926,130.25112763519303,-27.712068831082423,-64.48969882225168,LOS,0.0,0.6977068331498617,23.046499805409784,85.00772102877073,False,0.0,,False,0.0,0.5674216213979734
5843,4,192.91777272087973,42.351637196633334,126.72826282568536,-22.13806162561835,-64.48969882225168,LOS,0.0,0.6977068331498617,25.650525191200096,81.38189818219098,False,0.0,,False,0.0,0.9099554280958523
5844,4,196.46124763793907,44.155059131237444,125.82941561733327,-20.33463969101424,-64.48969882225168,LOS,0.0,0.6977068331498617,24.694198489659055,80.94941703507783,False,0.0,,False,0.0,1.1206696038405053
5845,4,199.80596953063463,43.80153311352384,125.74643409838333,-20.688165708727844,-64.48969882225168,LOS,0.0,0.6977068331498617,23.695320119550736,76.52076744222005,False,0.0,,False,0.0,1.0135072015830406
5846,4,195.09392942237457,40.83561839558,127.45700716173552,-23.654080426671683,-64.48969882225168,LOS,0.0,0.6977068331498617,23.104221781657287,83.96315027225653,False,0.0,,False,0.0,0.7590889570374278
5847,4,190.32310232666646,45.91082624119058,125.29783773510216,-18.57887258106111,-64.48969882225168,LOS,0.0,0.6977068331498617,24.550088887233006,71.95345236007195,False,0.0,,False,0.0,1.485581612620875
5848,4,185.64468950893053,43.95059637404244,125.92135434728937,-20.539102448209242,-64.48969882225168,LOS,0.0,0.6977068331498617,23.0684001308049,77.73874177294037,False,0.0,,False,0.0,1.092006415667733
5849,4,180.5997678359122,44.87034339426775,124.86938915592575,-19.61935542798393,-64.48969882225168,LOS,0.0,0.6977068331498617,24.79489398272894,85.81291842237962,False,0.0,,False,0.0,1.0592619515278943
5850,4,175.48855868345623,46.250816159161275,124.56115425771432,-18.238882663090408,-64.48969882225168,LOS,0.0,0.6977068331498617,25.115479475163134,73.76644625462423,False,0.0,,False,0.0,1.355898434995256
5851,4,170.4943351782149,45.526451054135386,124.46849917427046,-18.963247768116297,-64.48969882225168,LOS,0.0,0.6977068331498617,24.382534355640143,74.15099838322223,False,0.0,,False,0.0,1.1233759982383045
5852,4,165.66399475241755,33.191170196089146,136.6639943693577,-31.29852862616254,-64.48969882225168,LOS,0.0,0.6977068331498617,23.20856876282168,80.99233849438116,False,0.0,,False,0.0,1.087793787832772
5853,4,161.14222753427944,44.30660770910056,125.61724361964171,-20.183091113151118,-64.48969882225168,LOS,0.0,0.6977068331498617,23.31015604152059,78.15016196946179,False,0.0,,False,0.0,1.1051347894719046
5854,4,156.53223302440972,43.74451969836291,127.01121367835646,-20.745179123888775,-64.48969882225168,LOS,0.0,0.6977068331498617,24.5033605510393,83.81470009094012,False,0.0,,False,0.0,1.3384540169636818
5855,4,151.9526780989169,44.190084284814674,123.48003467249558,-20.299614537437005,-64.48969882225168,LOS,0.0,0.6977068331498617,25.492302487388667,76.83382830396192,False,0.0,,False,0.0,0.6577214620365517
5856,4,147.17239892377114,48.38637698875743,123.27834160460482,-16.103321833494245,-64.48969882225168,LOS,0.0,0.6977068331498617,23.85772031264558,82.40906196834015,False,0.0,,False,0.0,1.6500685131846724
5857,4,142.52924683302317,47.55275316677471,122.69041864664601,-16.93694565547698,-64.48969882225168,LOS,0.0,0.6977068331498617,24.455689814277527,85.30288310630327,False,0.0,,False,0.0,1.1894530358785091
5858,4,138.10898776841702,47.6895808894484,123.8213926137348,-16.800117932803282,-64.48969882225168,LOS,0.0,0.6977068331498617,23.697782506459443,74.33765802467057,False,0.0,,False,0.0,1.592676118662386
5859,4,133.49623495147523,42.77538939312917,123.79070913641971,-21.714309429122515,-64.48969882225168,LOS,0.0,0.6977068331498617,23.45805693736898,83.76694551400031,False,0.0,,False,0.0,0.5100819677064045
5860,4,128.7860993875326,46.603995869632016,121.87713134301309,-17.885702952619667,-64.48969882225168,LOS,0.0,0.6977068331498617,23.897598495393467,83.60651398443082,False,0.0,,False,0.0,0.7927620262783439
5861,4,124.3295540495426,48.367017604709474,122.95673371228582,-16.122681217542212,-64.48969882225168,LOS,0.0,0.6977068331498617,23.202576582600667,87.9899615855286,False,0.0,,False,0.0,1.5254755437491045
5862,4,120.06916593076284,48.48274135296178,121.50122991963597,-16.0069574692899,-64.48969882225168,LOS,0.0,0.6977068331498617,23.39812448665254,76.03234726691069,False,0.0,,False,0.0,1.1205396925617694
5863,4,116.05355244942291,49.01425430946253,120.8351982643625,-15.47544451278915,-64.48969882225168,LOS,0.0,0.6977068331498617,23.28612558383471,80.33181401081174,False,0.0,,False,0.0,1.0863640241661918
5864,4,111.94395185326417,47.27287202460714,121.14287030967256,-17.21682679764454,-64.48969882225168,LOS,0.0,0.6977068331498617,23.644279323647794,73.28905662759377,False,0.0,,False,0.0,0.7809160541732407
5865,4,108.22716968947346,48.16264849256328,121.11893251085785,-16.327050329688404,-64.48969882225168,LOS,0.0,0.6977068331498617,24.29598046832467,81.0358461036096,False,0.0,,False,0.0,0.95320918415959
5866,4,104.57119987245096,50.40532987274557,119.9003954915217,-14.084368949506114,-64.48969882225168,LOS,0.0,0.6977068331498617,25.095628248535927,81.9944227972058,False,0.0,,False,0.0,1.206709284404632
5867,4,101.21379943938426,47.17755613773865,122.40702921028824,-17.31214268451303,-64.48969882225168,LOS,0.0,0.6977068331498617,23.327308261874194,78.14712701612234,False,0.0,,False,0.0,1.0220888546987783
5868,4,97.75130073922311,48.82418544839333,119.41297287159315,-15.665513373858355,-64.48969882225168,LOS,0.0,0.6977068331498617,25.416147536556796,89.67661959645892,False,0.0,,False,0.0,0.7494556702978111
5869,4,94.49926533873447,50.20665324443166,119.07560933431817,-14.283045577820022,-64.48969882225168,LOS,0.0,0.6977068331498617,24.616105036460286,86.77933259581344,False,0.0,,False,0.0,0.9533587911366469
5870,4,91.19029360322926,50.850476809174644,118.78177358248736,-13.639222013077037,-64.48969882225168,LOS,0.0,0.6977068331498617,25.60600960303926,82.22731380147519,False,0.0,,False,0.0,1.0333683526093598
5871,4,88.08921962435939,48.0452825936504,118.84756863781374,-16.444416228601288,-64.48969882225168,LOS,0.0,0.6977068331498617,24.733380128568335,85.04781054340411,False,0.0,,False,0.0,0.5499399133751438
5872,4,85.35762287391042,48.34922977305686,118.16893077137401,-16.14046904919482,-64.48969882225168,LOS,0.0,0.6977068331498617,23.274642132113804,84.50487187999678,False,0.0,,False,0.0,0.5044825773990639
5873,4,82.67860306992581,51.468977108113215,117.90447917710495,-13.020721714138467,-64.48969882225168,LOS,0.0,0.6977068331498617,25.255965660637372,82.38031763518472,False,0.0,,False,0.0,0.9735891970082576
5874,4,80.07350191692105,49.04372786538652,117.6958145484797,-15.445970956865159,-64.48969882225168,LOS,0.0,0.6977068331498617,23.873732731879723,75.09399484155202,False,0.0,,False,0.0,0.5308653251108887
5875,4,77.29692350126263,47.81398490887102,119.3978602827005,-16.675713913380662,-64.48969882225168,LOS,0.0,0.6977068331498617,24.884590948647478,83.56312158872248,False,0.0,,False,0.0,0.5918540679053171
5876,4,74.66656341503658,51.89030687034553,116.95033720400248,-12.599391951906151,-64.48969882225168,LOS,0.0,0.6977068331498617,24.757171478338964,86.17526532447131,False,0.0,,False,0.0,0.8611811698835048
5877,4,72.02146531299316,52.36087473626082,117.14011221019234,-12.128824085990864,-64.48969882225168,LOS,0.0,0.6977068331498617,25.29931606417339,82.66897925361921,False,0.0,,False,0.0,1.0026025674655312
5878,4,69.2329126162989,52.698414206745284,116.38063283499594,-11.791284615506397,-64.48969882225168,LOS,0.0,0.6977068331498617,23.042895759815046,72.25342462501811,False,0.0,,False,0.0,0.9097767249068405
5879,4,66.40718142529255,52.740253594122684,116.29745136970371,-11.749445228128996,-64.48969882225168,LOS,0.0,0.6977068331498617,23.56274127693176,83.31924203750428,False,0.0,,False,0.0,0.9011573187102799
5880,4,64.05232188051887,54.024932277798506,116.08024451080537,-10.464766544453177,-64.48969882225168,LOS,0.0,0.6977068331498617,25.391585614781473,80.7477207777045,False,0.0,,False,0.0,1.1522528649814736
5881,4,61.44581410196108,46.846898920680886,121.64304887471164,-17.6427999015708,-64.48969882225168,LOS,0.0,0.6977068331498617,26.161042870811563,81.53691944803106,False,0.0,,False,0.0,0.7943737734250016
5882,4,58.22532118687201,53.87774674784318,114.8332493427517,-10.611952074408501,-64.48969882225168,LOS,0.0,0.6977068331498617,25.264530030463344,86.91412654022288,False,0.0,,False,0.0,0.8358526560470078
5883,4,54.634190480094055,52.97289857871452,116.63416840299465,-11.516800243537164,-64.48969882225168,LOS,0.0,0.6977068331498617,24.85017394248749,79.72875736759788,False,0.0,,False,0.0,1.0273935051931387
5884,4,50.926266394929876,55.9357784539485,113.53934889132198,-8.55392036830318,-64.48969882225168,LOS,0.0,0.6977068331498617,24.569648554476377,78.51008723244509,False,0.0,,False,0.0,0.9966504158476952
5885,4,52.59265720716649,53.99863191335873,113.87488407517964,-10.491066908892954,-64.48969882225168,LOS,0.0,0.6977068331498617,24.573187813184244,82.2832626551656,False,0.0,,False,0.0,0.6892578430425084
5886,4,56.7742484661878,49.79708065331126,119.13068384125124,-14.69261816894042,-64.48969882225168,LOS,0.0,0.6977068331498617,24.301075739509784,77.07475572857118,False,0.0,,False,0.0,0.8786310914124327
5887,4,60.908376820978596,53.93664075316019,115.21067325489662,-10.553058069091495,-64.48969882225168,LOS,0.0,0.6977068331498617,24.810367499115525,74.22438919568866,False,0.0,,False,0.0,0.9241905395885247
5888,4,64.97165723258105,52.36921718061133,115.79271149705713,-12.12048164164035,-64.48969882225168,LOS,0.0,0.6977068331498617,24.261274727601585,82.2112493163098,False,0.0,,False,0.0,0.7365851950686239
5889,4,69.20239327126494,51.49336041004213,116.65646761524272,-12.996338412209553,-64.48969882225168,LOS,0.0,0.6977068331498617,24.654240537784492,72.54420950351293,False,0.0,,False,0.0,0.7345357203415886
5890,4,73.5457161398724,48.43085568164231,117.97107374405445,-16.058843140609365,-64.48969882225168,LOS,0.0,0.6977068331498617,23.514651340182215,71.88241327295871,False,0.0,,False,0.0,0.4911600787716423
5891,4,77.74413344380935,52.731684225689435,117.27123698385945,-11.758014596562244,-64.48969882225168,LOS,0.0,0.6977068331498617,24.774850518602953,82.55142121310371,False,0.0,,False,0.0,1.125439720367198
5892,4,82.02750494097744,49.32376904019826,120.21601730288229,-15.165929782053425,-64.48969882225168,LOS,0.0,0.6977068331498617,24.96764810685262,74.60684858659033,False,0.0,,False,0.0,1.0115998402348731
5893,4,86.24297742496518,48.016673440602204,121.34356285789787,-16.473025381649474,-64.48969882225168,LOS,0.0,0.6977068331498617,24.105583890681686,85.09927785609418,False,0.0,,False,0.0,0.9706300835161565
5894,4,90.71791603313591,50.96920074503747,118.63697600851705,-13.520498077214217,-64.48969882225168,LOS,0.0,0.6977068331498617,23.47029618285083,78.24771798542055,False,0.0,,False,0.0,1.0271829289761492
5895,4,94.4733627739885,47.59830904979067,122.24886443318745,-16.89138977246101,-64.48969882225168,LOS,0.0,0.6977068331498617,24.666604877747847,73.96077622458121,False,0.0,,False,0.0,1.0857940715503196
5896,4,97.99195659538141,51.264013497298436,119.60017783625479,-13.225685324953249,-64.48969882225168,LOS,0.0,0.6977068331498617,24.295413370610383,78.74480696784163,False,0.0,,False,0.0,1.3723005933854429
5897,4,101.09510034773082,48.08002340270301,120.24989624072433,-16.40967541954867,-64.48969882225168,LOS,0.0,0.6977068331498617,23.44449890201752,82.75134740420684,False,0.0,,False,0.0,0.7656355353913409
5898,4,103.90844550050667,42.6302021321562,121.35188291550884,-21.859496690095483,-64.48969882225168,LOS,0.0,0.6977068331498617,23.697443752572724,80.26015485159536,False,0.0,,False,0.0,0.28134462501986757
5899,4,106.64548310301757,45.993937010707015,120.07418713424292,-18.49576181154467,-64.48969882225168,LOS,0.0,0.6977068331498617,23.906338526455524,80.6091508929038,False,0.0,,False,0.0,0.4548231191875237
5900,4,109.29876804428108,48.888186627035466,120.89512628267461,-15.601512195216214,-64.48969882225168,LOS,0.0,0.6977068331498617,23.60717013399563,76.72450789418824,False,0.0,,False,0.0,1.069944889585898
5901,4,112.3712886531921,48.221689409746865,121.16049021182764,-16.268009412504817,-64.48969882225168,LOS,0.0,0.6977068331498617,25.82575059167555,84.04381364761501,False,0.0,,False,0.0,0.975546735422248
5902,4,115.47439580732987,46.33237631538478,121.7651905264327,-18.157322506866905,-64.48969882225168,LOS,0.0,0.6977068331498617,23.75142351844636,86.3691472563522,False,0.0,,False,0.0,0.7257495946793278
5903,4,118.81691219595194,44.545508315990034,124.82456559694947,-19.944190506261645,-64.48969882225168,LOS,0.0,0.6977068331498617,23.421214577193712,85.46537568062439,False,0.0,,False,0.0,0.9728312414648127
5904,4,122.31987599025365,45.6442969444429,122.83158997240352,-18.845401877808783,-64.48969882225168,LOS,0.0,0.6977068331498617,24.53931030596475,75.81760714652967,False,0.0,,False,0.0,0.7918060384968831
5905,4,125.36685524158538,44.65734292588857,122.7587669276726,-19.83235589636311,-64.48969882225168,LOS,0.0,0.6977068331498617,24.581629239568432,75.45725716299917,False,0.0,,False,0.0,0.620356165852375
5906,4,128.1068418996261,46.339530529092514,122.2046696713346,-18.15016829315917,-64.48969882225168,LOS,0.0,0.6977068331498617,24.287326661232182,86.63484951426389,False,0.0,,False,0.0,0.8043593932057681
5907,4,131.30991232883517,46.85964219489324,121.95699984540003,-17.630056627358442,-64.48969882225168,LOS,0.0,0.6977068331498617,25.98823070313783,80.41293830738805,False,0.0,,False,0.0,0.8564348313347335
5908,4,134.88427530689302,48.131362214936,122.47717082240878,-16.358336607315685,-64.48969882225168,LOS,0.0,0.6977068331498617,25.57821265593769,80.18508864811398,False,0.0,,False,0.0,1.2938484846308977
5909,4,138.27473284893492,47.08568406756649,123.33517398802928,-17.404014754685196,-64.48969882225168,LOS,0.0,0.6977068331498617,24.81820763615457,87.6380359937852,False,0.0,,False,0.0,1.239127294389841
5910,4,141.27186414137944,40.97906159333854,124.27917782800655,-23.51063722891314,-64.48969882225168,LOS,0.0,0.6977068331498617,25.545397351553774,79.5104774628829,False,0.0,,False,0.0,0.3774453330795804
5911,4,144.3337120479251,46.29782756186114,124.10197933575088,-18.191871260390545,-64.48969882225168,LOS,0.0,0.6977068331498617,22.696757278031917,77.12156617359504,False,0.0,,False,0.0,1.2331355197591225
5912,4,147.280625618735,46.64967342447001,123.40909948645925,-17.840025397781673,-64.48969882225168,LOS,0.0,0.6977068331498617,25.745565033609324,79.71329533578984,False,0.0,,False,0.0,1.140006713403858
5913,4,150.05531232738738,45.65743209226978,124.94303863463313,-18.832266729981903,-64.48969882225168,LOS,0.0,0.6977068331498617,23.869331645967048,82.33843988208355,False,0.0,,False,0.0,1.2914487922432227
5914,4,152.79673969282388,42.6035852434173,126.59487893131926,-21.886113578834387,-64.48969882225168,LOS,0.0,0.6977068331498617,24.192271183090725,85.81334263712415,False,0.0,,False,0.0,0.9351397872451702
5915,4,155.45899632481994,37.250696349258874,131.50417686679265,-27.239002472992805,-64.48969882225168,LOS,0.0,0.6977068331498617,23.26230320194797,78.50479766415546,False,0.0,,False,0.0,0.8443401462610651
5916,4,157.75082879827184,40.20735035779404,129.07315371834764,-24.28234846445764,-64.48969882225168,LOS,0.0,0.6977068331498617,24.0276267554041,75.37052112847608,False,0.0,,False,0.0,0.9529728445903152
5917,4,159.66204896938228,42.997640144412,124.58021678449659,-21.49205867783968,-64.48969882225168,LOS,0.0,0.6977068331498617,24.500717987795298,81.14151020894188,False,0.0,,False,0.0,0.6438961237727304
5918,4,161.6003384346712,44.25259738526206,123.83521041894858,-20.237101436989626,-64.48969882225168,LOS,0.0,0.6977068331498617,25.16556134459571,81.52369503092315,False,0.0,,False,0.0,0.7241205926635256
5919,4,163.63397639062245,45.909542059844384,124.46072086704055,-18.580156762407295,-64.48969882225168,LOS,0.0,0.6977068331498617,25.06788978552596,80.82586784113671,False,0.0,,False,0.0,1.2247752748617742
5920,4,165.31890000968372,45.59283138467619,124.80208232961043,-18.896867437575494,-64.48969882225168,LOS,0.0,0.6977068331498617,24.450906346748784,78.8237623028238,False,0.0,,False,0.0,1.2317469319530994
5921,4,167.37810867108047,42.228571913325524,127.15433984771461,-22.261126908926162,-64.48969882225168,LOS,0.0,0.6977068331498617,24.267182817576234,82.08956189808568,False,0.0,,False,0.0,0.9757112082631818
5922,4,169.29424816860552,42.35291643685899,124.24941542279907,-22.136782385392692,-64.48969882225168,LOS,0.0,0.6977068331498617,23.4501156839267,79.12888674459354,False,0.0,,False,0.0,0.514355400085069
5923,4,171.25674927036965,43.6209490899403,124.35584321810734,-20.868749732311386,-64.48969882225168,LOS,0.0,0.6977068331498617,24.80207415878896,75.26612888123697,False,0.0,,False,0.0,0.7058450096453972
5924,4,173.20379722640067,44.33338454721791,125.34809651064698,-20.156314275033772,-64.48969882225168,LOS,0.0,0.6977068331498617,24.036758328902547,72.06910471088558,False,0.0,,False,0.0,1.0451490341739347
5925,4,175.20286014949616,45.1749285392427,124.57237131180328,-19.31477028300898,-64.48969882225168,LOS,0.0,0.6977068331498617,24.073336142094274,70.82998719886211,False,0.0,,False,0.0,1.0611092560016222
5926,4,177.76762260881623,43.01843590704945,125.814471844491,-21.471262915202228,-64.48969882225168,LOS,0.0,0.6977068331498617,24.074659019723647,77.19770130561767,False,0.0,,False,0.0,0.8596484667753195
5927,4,180.64779507100138,44.44417179870214,124.80087083654378,-20.04552702354954,-64.48969882225168,LOS,0.0,0.6977068331498617,23.595507631986674,82.27927972188832,False,0.0,,False,0.0,0.9452232188949745
5928,4,183.74062761206514,40.86509099705087,129.39771700613753,-23.624607825200812,-64.48969882225168,LOS,0.0,0.6977068331498617,24.90192506393049,72.98678013670836,False,0.0,,False,0.0,1.1948432049502935
5929,4,186.47781180619657,43.99933822861267,125.09033644362688,-20.490360593639014,-64.48969882225168,LOS,0.0,0.6977068331498617,25.676671972912867,72.45707981353246,False,0.0,,False,0.0,0.9120057679095716
5930,4,188.7750508524476,42.80446037058068,126.36976543546321,-21.685238451671005,-64.48969882225168,LOS,0.0,0.6977068331498617,24.46864246694679,73.65366398755798,False,0.0,,False,0.0,0.9299352244066892
5931,4,191.4806827566491,36.76831793714759,130.73572546989195,-27.72138088510409,-64.48969882225168,LOS,0.0,0.6977068331498617,24.11302598580254,77.98747673415279,False,0.0,,False,0.0,0.6330448185872487
5932,4,194.1896333465931,39.16153794564375,126.02368223094402,-25.32816087660793,-64.48969882225168,LOS,0.0,0.6977068331498617,23.97779345325304,80.42492650410111,False,0.0,,False,0.0,0.37115228226659597
5933,4,197.1385055606255,42.182177049371944,126.97052814740088,-22.30752177287974,-64.48969882225168,LOS,0.0,0.6977068331498617,23.815058333296047,77.84792301734208,False,0.0,,False,0.0,0.9253385116773002
5934,4,199.59071120338558,43.25183479729277,125.76656329610367,-21.237864024958913,-64.48969882225168,LOS,0.0,0.6977068331498617,24.118171702625666,80.32537430213982,False,0.0,,False,0.0,0.8971600513351208
5935,4,199.77571963120914,44.00842223383551,125.85926340765833,-20.481276588416172,-64.48969882225168,LOS,0.0,0.6977068331498617,25.127557741602608,80.17553943636072,False,0.0,,False,0.0,1.090934514344123
5936,4,199.56978343801745,44.424259361550405,126.35586872282414,-20.065439460701278,-64.48969882225168,LOS,0.0,0.6977068331498617,24.0051943566124,80.95940835696923,False,0.0,,False,0.0,1.3459933871589005
5937,4,199.2723058077901,38.96093568881335,130.38152815180177,-25.528763133438332,-64.48969882225168,LOS,0.0,0.6977068331498617,24.642346511026684,90.0,False,0.0,,False,0.0,0.9666661294778942
5938,4,198.80992328305132,43.57434063856255,127.42708406060322,-20.91535818368913,-64.48969882225168,LOS,0.0,0.6977068331498617,25.521377296129955,83.02178298492838,False,0.0,,False,0.0,1.4163565251643309
5939,4,198.17529761577262,42.88614852711599,127.08257326111173,-21.603550295135694,-64.48969882225168,LOS,0.0,0.6977068331498617,25.07474184215245,80.7925900612811,False,0.0,,False,0.0,1.1166120148723597
5940,4,197.64125296441622,45.50585541374578,125.66494759710446,-18.983843408505905,-64.48969882225168,LOS,0.0,0.6977068331498617,24.470783425275616,75.57181002059434,False,0.0,,False,0.0,1.472686883741133
5941,4,197.1777127566541,39.808627466391854,128.9106528510588,-24.68107135585983,-64.48969882225168,LOS,0.0,0.6977068331498617,25.15411513027915,84.1308609420724,False,0.0,,False,0.0,0.8374485780994576
5942,4,196.82855615493145,37.254001511516186,131.0766430189968,-27.235697310735496,-64.48969882225168,LOS,0.0,0.6977068331498617,25.564646758571108,79.8045497698795,False,0.0,,False,0.0,0.7657633393712416
5943,4,196.03938901907424,45.22293171863714,125.54113601866999,-19.26676710361454,-64.48969882225168,LOS,0.0,0.6977068331498617,24.715758833406003,79.75795331580117,False,0.0,,False,0.0,1.3410250533037635
5944,4,195.11865656124598,41.90480486296332,125.94343368905234,-22.584893959288365,-64.48969882225168,LOS,0.0,0.6977068331498617,25.534419165219354,85.55568475132614,False,0.0,,False,0.0,0.6852577768781957
5945,4,194.02318692105226,39.624114967272554,125.62248175863834,-24.86558385497913,-64.48969882225168,LOS,0.0,0.6977068331498617,25.58286208690346,74.63447145520504,False,0.0,,False,0.0,0.37643482153233804
5946,4,193.03447197378554,37.89462126957652,129.20612439036643,-26.595077552675164,-64.48969882225168,LOS,0.0,0.6977068331498617,23.42651103720112,74.91250756961045,False,0.0,,False,0.0,0.5769055058329466
5947,4,191.8177002366762,43.39548425140713,125.34300309056547,-21.09421457084455,-64.48969882225168,LOS,0.0,0.6977068331498617,25.618610767391154,71.20834498424328,False,0.0,,False,0.0,0.8411604641387367
5948,4,190.2922906133304,42.82978503015976,125.29720141017447,-21.65991379209192,-64.48969882225168,LOS,0.0,0.6977068331498617,23.72110986067609,78.185076604558,False,0.0,,False,0.0,0.7306825938524775
5949,4,188.36501809952338,42.17231347676166,125.82205121306882,-22.317385345490028,-64.48969882225168,LOS,0.0,0.6977068331498617,26.09549180071189,73.22998951078935,False,0.0,,False,0.0,0.7087067786983811
5950,4,186.2462357818565,41.27508394110493,128.26420501735677,-23.21461488114675,-64.48969882225168,LOS,0.0,0.6977068331498617,25.38803393182384,83.14254063587275,False,0.0,,False,0.0,1.0114839913326545
5951,4,184.43897493627492,42.9654900073201,125.44594354012943,-21.524208814931587,-64.48969882225168,LOS,0.0,0.6977068331498617,25.112198842867976,82.77309403277259,False,0.0,,False,0.0,0.7801416643677832
